     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.21093397e-02,  3.20968171e-02,  3.20968171e-02,           1,    1.420000e-02,  1.372128e+02,  1.372128e+02,  1.990653e+01,  1.973615e+01,  2.144428e+06,  8.576894e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.206413e-05,  3.20968171e+00
  6.42441039e-02,  3.21093397e-02,  6.42061568e-02,           1,    1.420000e-02,  1.368225e+02,  1.368225e+02,  2.004069e+01,  1.973615e+01,  2.144586e+06,  8.548295e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.215471e-05,  3.21093397e+00
  9.64048739e-02,  3.21220520e-02,  9.63282088e-02,           1,    1.420000e-02,  1.364291e+02,  1.364291e+02,  2.017506e+01,  1.973615e+01,  2.144843e+06,  8.520037e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.224604e-05,  3.21220520e+00
  1.28592247e-01,  3.21349580e-02,  1.28463167e-01,           1,    1.420000e-02,  1.360326e+02,  1.360326e+02,  2.030969e+01,  1.973615e+01,  2.145196e+06,  8.492100e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.233815e-05,  3.21349580e+00
  1.60806840e-01,  3.21480618e-02,  1.60611229e-01,           1,    1.420000e-02,  1.356330e+02,  1.356330e+02,  2.044465e+01,  1.973615e+01,  2.145643e+06,  8.464466e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.243108e-05,  3.21480618e+00
  1.93049284e-01,  3.21613679e-02,  1.92772597e-01,           1,    1.420000e-02,  1.352302e+02,  1.352302e+02,  2.057999e+01,  1.973615e+01,  2.146181e+06,  8.437115e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.252485e-05,  3.21613679e+00
  2.25320233e-01,  3.21748807e-02,  2.24947477e-01,           1,    1.420000e-02,  1.348242e+02,  1.348242e+02,  2.071580e+01,  1.973615e+01,  2.146807e+06,  8.410027e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.261951e-05,  3.21748807e+00
  2.57620359e-01,  3.21886047e-02,  2.57136082e-01,           1,    1.420000e-02,  1.344149e+02,  1.344149e+02,  2.085212e+01,  1.973615e+01,  2.147517e+06,  8.383185e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.271507e-05,  3.21886047e+00
  2.89950353e-01,  3.22025448e-02,  2.89338627e-01,           1,    1.420000e-02,  1.340023e+02,  1.340023e+02,  2.098904e+01,  1.973615e+01,  2.148310e+06,  8.356569e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.281157e-05,  3.22025448e+00
  3.22310930e-01,  3.22167059e-02,  3.21555333e-01,           1,    1.420000e-02,  1.335864e+02,  1.335864e+02,  2.112661e+01,  1.973615e+01,  2.149182e+06,  8.330160e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.290900e-05,  3.22167059e+00
  3.54702826e-01,  3.22310930e-02,  3.53786426e-01,           1,    1.420000e-02,  1.331672e+02,  1.331672e+02,  2.126492e+01,  1.973615e+01,  2.150130e+06,  8.303941e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300741e-05,  3.22310930e+00
  3.87126800e-01,  3.22457115e-02,  3.86032137e-01,           1,    1.420000e-02,  1.327446e+02,  1.327446e+02,  2.140404e+01,  1.973615e+01,  2.151151e+06,  8.277894e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.310679e-05,  3.22457115e+00
  4.19583633e-01,  3.22605667e-02,  4.18292704e-01,           1,    1.420000e-02,  1.323185e+02,  1.323185e+02,  2.154404e+01,  1.973615e+01,  2.152241e+06,  8.251999e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.320715e-05,  3.22605667e+00
  4.52074134e-01,  3.22756641e-02,  4.50568368e-01,           1,    1.420000e-02,  1.318889e+02,  1.318889e+02,  2.168500e+01,  1.973615e+01,  2.153397e+06,  8.226240e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.330850e-05,  3.22756641e+00
  4.84599135e-01,  3.22910096e-02,  4.82859378e-01,           1,    1.420000e-02,  1.314559e+02,  1.314559e+02,  2.182700e+01,  1.973615e+01,  2.154617e+06,  8.200598e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.341084e-05,  3.22910096e+00
  5.17159494e-01,  3.23066090e-02,  5.15165987e-01,           1,    1.420000e-02,  1.310193e+02,  1.310193e+02,  2.197012e+01,  1.973615e+01,  2.155895e+06,  8.175056e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.351416e-05,  3.23066090e+00
  5.49756098e-01,  3.23224684e-02,  5.47488455e-01,           1,    1.420000e-02,  1.305791e+02,  1.305791e+02,  2.211444e+01,  1.973615e+01,  2.157230e+06,  8.149597e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.361847e-05,  3.23224684e+00
  5.82389861e-01,  3.23385940e-02,  5.79827049e-01,           1,    1.420000e-02,  1.301353e+02,  1.301353e+02,  2.226006e+01,  1.973615e+01,  2.158616e+06,  8.124203e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.372373e-05,  3.23385940e+00
  6.15061727e-01,  3.23549923e-02,  6.12182041e-01,           1,    1.420000e-02,  1.296878e+02,  1.296878e+02,  2.240705e+01,  1.973615e+01,  2.160051e+06,  8.098857e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.382994e-05,  3.23549923e+00
  6.47772667e-01,  3.23716698e-02,  6.44553711e-01,           1,    1.420000e-02,  1.292367e+02,  1.292367e+02,  2.255551e+01,  1.973615e+01,  2.161531e+06,  8.073542e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.393708e-05,  3.23716698e+00
  6.80523686e-01,  3.23886333e-02,  6.76942344e-01,           1,    1.420000e-02,  1.287818e+02,  1.287818e+02,  2.270553e+01,  1.973615e+01,  2.163052e+06,  8.048241e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.404511e-05,  3.23886333e+00
  7.13315818e-01,  3.24058898e-02,  7.09348234e-01,           1,    1.420000e-02,  1.283231e+02,  1.283231e+02,  2.285720e+01,  1.973615e+01,  2.164610e+06,  8.022938e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.415401e-05,  3.24058898e+00
  7.46150131e-01,  3.24234463e-02,  7.41771680e-01,           1,    1.420000e-02,  1.278606e+02,  1.278606e+02,  2.301062e+01,  1.973615e+01,  2.166201e+06,  7.997616e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.426373e-05,  3.24234463e+00
  7.79027725e-01,  3.24413100e-02,  7.74212991e-01,           1,    1.420000e-02,  1.273943e+02,  1.273943e+02,  2.316589e+01,  1.973615e+01,  2.167822e+06,  7.972259e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.437424e-05,  3.24413100e+00
  8.11949735e-01,  3.24594885e-02,  8.06672479e-01,           1,    1.420000e-02,  1.269241e+02,  1.269241e+02,  2.332311e+01,  1.973615e+01,  2.169467e+06,  7.946851e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.448547e-05,  3.24594885e+00
  8.44917330e-01,  3.24779894e-02,  8.39150468e-01,           1,    1.420000e-02,  1.264500e+02,  1.264500e+02,  2.348238e+01,  1.973615e+01,  2.171133e+06,  7.921375e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.459739e-05,  3.24779894e+00
  8.77931715e-01,  3.24968204e-02,  8.71647289e-01,           1,    1.420000e-02,  1.259720e+02,  1.259720e+02,  2.364381e+01,  1.973615e+01,  2.172816e+06,  7.895815e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.470992e-05,  3.24968204e+00
  9.10994132e-01,  3.25159895e-02,  9.04163278e-01,           1,    1.420000e-02,  1.254900e+02,  1.254900e+02,  2.380752e+01,  1.973615e+01,  2.174512e+06,  7.870157e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.482300e-05,  3.25159895e+00
  9.44105859e-01,  3.25355047e-02,  9.36698783e-01,           1,    1.420000e-02,  1.250040e+02,  1.250040e+02,  2.397361e+01,  1.973615e+01,  2.176216e+06,  7.844383e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.493655e-05,  3.25355047e+00
  9.77268212e-01,  3.25553745e-02,  9.69254157e-01,           1,    1.420000e-02,  1.245141e+02,  1.245141e+02,  2.414221e+01,  1.973615e+01,  2.177925e+06,  7.818478e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.505048e-05,  3.25553745e+00
  1.01048255e+00,  3.25756071e-02,  1.00182976e+00,           1,    1.420000e-02,  1.240201e+02,  1.240201e+02,  2.431343e+01,  1.973615e+01,  2.179633e+06,  7.792427e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.516472e-05,  3.25756071e+00
