     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  1.54814980e-02,  1.54788685e-02,  1.54788685e-02,           1,    1.420000e-02,  1.902694e+02,  1.902694e+02,  2.458452e+01,  2.446062e+01,  3.611693e+06,  8.792185e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.394425e-05,  3.09577371e+00
  4.64605605e-02,  3.09629961e-02,  4.64418646e-02,           1,    1.420000e-02,  1.895201e+02,  1.895201e+02,  2.480222e+01,  2.446062e+01,  3.616042e+06,  8.756148e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.419929e-05,  3.09629961e+00
  7.74614993e-02,  3.09737070e-02,  7.74155716e-02,           1,    1.420000e-02,  1.887657e+02,  1.887657e+02,  2.498800e+01,  2.446062e+01,  3.609387e+06,  8.719521e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.435676e-05,  3.09737070e+00
  1.08484873e-01,  3.09845997e-02,  1.08400171e-01,           1,    1.420000e-02,  1.880061e+02,  1.880061e+02,  2.517356e+01,  2.446062e+01,  3.602929e+06,  8.683436e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.451396e-05,  3.09845997e+00
  1.39531255e-01,  3.09956779e-02,  1.39395849e-01,           1,    1.420000e-02,  1.872414e+02,  1.872414e+02,  2.535894e+01,  2.446062e+01,  3.596661e+06,  8.647874e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.467099e-05,  3.09956779e+00
  1.70601237e-01,  3.10069455e-02,  1.70402795e-01,           1,    1.420000e-02,  1.864716e+02,  1.864716e+02,  2.554418e+01,  2.446062e+01,  3.590576e+06,  8.612814e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.482792e-05,  3.10069455e+00
  2.01695426e-01,  3.10184066e-02,  2.01421201e-01,           1,    1.420000e-02,  1.856966e+02,  1.856966e+02,  2.572932e+01,  2.446062e+01,  3.584668e+06,  8.578238e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.498485e-05,  3.10184066e+00
  2.32814448e-01,  3.10300655e-02,  2.32451267e-01,           1,    1.420000e-02,  1.849164e+02,  1.849164e+02,  2.591440e+01,  2.446062e+01,  3.578930e+06,  8.544127e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.514183e-05,  3.10300655e+00
  2.63958950e-01,  3.10419264e-02,  2.63493193e-01,           1,    1.420000e-02,  1.841311e+02,  1.841311e+02,  2.609948e+01,  2.446062e+01,  3.573354e+06,  8.510460e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.529894e-05,  3.10419264e+00
  2.95129595e-01,  3.10539941e-02,  2.94547187e-01,           1,    1.420000e-02,  1.833406e+02,  1.833406e+02,  2.628461e+01,  2.446062e+01,  3.567934e+06,  8.477219e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.545623e-05,  3.10539941e+00
  3.26327069e-01,  3.10662731e-02,  3.25613461e-01,           1,    1.420000e-02,  1.825449e+02,  1.825449e+02,  2.646984e+01,  2.446062e+01,  3.562663e+06,  8.444385e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.561376e-05,  3.10662731e+00
  3.57552081e-01,  3.10787685e-02,  3.56692229e-01,           1,    1.420000e-02,  1.817439e+02,  1.817439e+02,  2.665523e+01,  2.446062e+01,  3.557532e+06,  8.411937e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.577156e-05,  3.10787685e+00
  3.88805359e-01,  3.10914853e-02,  3.87783714e-01,           1,    1.420000e-02,  1.809377e+02,  1.809377e+02,  2.684084e+01,  2.446062e+01,  3.552535e+06,  8.379856e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.592968e-05,  3.10914853e+00
  4.20087658e-01,  3.11044287e-02,  4.18888143e-01,           1,    1.420000e-02,  1.801263e+02,  1.801263e+02,  2.702673e+01,  2.446062e+01,  3.547664e+06,  8.348123e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.608813e-05,  3.11044287e+00
  4.51399754e-01,  3.11176043e-02,  4.50005747e-01,           1,    1.420000e-02,  1.793095e+02,  1.793095e+02,  2.721298e+01,  2.446062e+01,  3.542911e+06,  8.316719e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.624694e-05,  3.11176043e+00
  4.82742452e-01,  3.11310175e-02,  4.81136765e-01,           1,    1.420000e-02,  1.784875e+02,  1.784875e+02,  2.739964e+01,  2.446062e+01,  3.538268e+06,  8.285624e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.640612e-05,  3.11310175e+00
  5.14116581e-01,  3.11446743e-02,  5.12281439e-01,           1,    1.420000e-02,  1.776601e+02,  1.776601e+02,  2.758681e+01,  2.446062e+01,  3.533727e+06,  8.254818e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.656566e-05,  3.11446743e+00
  5.45522999e-01,  3.11585807e-02,  5.43440020e-01,           1,    1.420000e-02,  1.768274e+02,  1.768274e+02,  2.777455e+01,  2.446062e+01,  3.529280e+06,  8.224283e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.672555e-05,  3.11585807e+00
  5.76962589e-01,  3.11727428e-02,  5.74612763e-01,           1,    1.420000e-02,  1.759893e+02,  1.759893e+02,  2.796294e+01,  2.446062e+01,  3.524919e+06,  8.193998e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.688578e-05,  3.11727428e+00
  6.08436268e-01,  3.11871670e-02,  6.05799930e-01,           1,    1.420000e-02,  1.751458e+02,  1.751458e+02,  2.815208e+01,  2.446062e+01,  3.520635e+06,  8.163944e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.704631e-05,  3.11871670e+00
  6.39944982e-01,  3.12018599e-02,  6.37001790e-01,           1,    1.420000e-02,  1.742969e+02,  1.742969e+02,  2.834204e+01,  2.446062e+01,  3.516420e+06,  8.134102e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.720711e-05,  3.12018599e+00
  6.71489705e-01,  3.12168284e-02,  6.68218618e-01,           1,    1.420000e-02,  1.734425e+02,  1.734425e+02,  2.853293e+01,  2.446062e+01,  3.512266e+06,  8.104452e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.736812e-05,  3.12168284e+00
  7.03071450e-01,  3.12320793e-02,  6.99450697e-01,           1,    1.420000e-02,  1.725827e+02,  1.725827e+02,  2.872483e+01,  2.446062e+01,  3.508163e+06,  8.074975e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.752928e-05,  3.12320793e+00
  7.34691257e-01,  3.12476200e-02,  7.30698317e-01,           1,    1.420000e-02,  1.717175e+02,  1.717175e+02,  2.891786e+01,  2.446062e+01,  3.504103e+06,  8.045650e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.769051e-05,  3.12476200e+00
  7.66350206e-01,  3.12634577e-02,  7.61961775e-01,           1,    1.420000e-02,  1.708467e+02,  1.708467e+02,  2.911210e+01,  2.446062e+01,  3.500077e+06,  8.016460e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.785173e-05,  3.12634577e+00
  7.98049409e-01,  3.12796002e-02,  7.93241375e-01,           1,    1.420000e-02,  1.699705e+02,  1.699705e+02,  2.930768e+01,  2.446062e+01,  3.496076e+06,  7.987382e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.801284e-05,  3.12796002e+00
  8.29790017e-01,  3.12960553e-02,  8.24537431e-01,           1,    1.420000e-02,  1.690888e+02,  1.690888e+02,  2.950471e+01,  2.446062e+01,  3.492091e+06,  7.958400e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.817373e-05,  3.12960553e+00
  8.61573218e-01,  3.13128308e-02,  8.55850261e-01,           1,    1.420000e-02,  1.682015e+02,  1.682015e+02,  2.970330e+01,  2.446062e+01,  3.488114e+06,  7.929491e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.833428e-05,  3.13128308e+00
  8.93400238e-01,  3.13299352e-02,  8.87180197e-01,           1,    1.420000e-02,  1.673088e+02,  1.673088e+02,  2.990357e+01,  2.446062e+01,  3.484134e+06,  7.900638e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.849434e-05,  3.13299352e+00
  9.25272344e-01,  3.13473768e-02,  9.18527573e-01,           1,    1.420000e-02,  1.664106e+02,  1.664106e+02,  3.010567e+01,  2.446062e+01,  3.480144e+06,  7.871820e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.865378e-05,  3.13473768e+00
  9.57190844e-01,  3.13651642e-02,  9.49892738e-01,           1,    1.420000e-02,  1.655069e+02,  1.655069e+02,  3.030972e+01,  2.446062e+01,  3.476133e+06,  7.843017e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.881241e-05,  3.13651642e+00
