     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  4.72028982e-02,  4.71859042e-02,  4.71859042e-02,           1,    1.420000e-02,  4.221981e+01,  4.221981e+01,  9.168843e+00,  9.115065e+00,  2.487668e+05,  7.375489e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.339037e-07,  4.71859042e+00
  9.44401822e-02,  4.72028982e-02,  9.43888025e-02,           1,    1.420000e-02,  4.219436e+01,  4.219436e+01,  9.219428e+00,  9.115065e+00,  2.498429e+05,  7.363169e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.390995e-07,  4.72028982e+00
  1.41712461e-01,  4.72200911e-02,  1.41608894e-01,           1,    1.420000e-02,  4.216865e+01,  4.216865e+01,  9.270295e+00,  9.115065e+00,  2.509341e+05,  7.350944e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.443878e-07,  4.72200911e+00
  1.89020359e-01,  4.72374869e-02,  1.88846380e-01,           1,    1.420000e-02,  4.214268e+01,  4.214268e+01,  9.321471e+00,  9.115065e+00,  2.520405e+05,  7.338805e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.497699e-07,  4.72374869e+00
  2.36364519e-01,  4.72550897e-02,  2.36101470e-01,           1,    1.420000e-02,  4.211645e+01,  4.211645e+01,  9.372984e+00,  9.115065e+00,  2.531622e+05,  7.326740e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.552475e-07,  4.72550897e+00
  2.83745601e-01,  4.72729038e-02,  2.83374374e-01,           1,    1.420000e-02,  4.208993e+01,  4.208993e+01,  9.424862e+00,  9.115065e+00,  2.542992e+05,  7.314738e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.608218e-07,  4.72729038e+00
  3.31164281e-01,  4.72909334e-02,  3.30665307e-01,           1,    1.420000e-02,  4.206314e+01,  4.206314e+01,  9.477136e+00,  9.115065e+00,  2.554518e+05,  7.302788e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.664944e-07,  4.72909334e+00
  3.78621256e-01,  4.73091830e-02,  3.77974490e-01,           1,    1.420000e-02,  4.203607e+01,  4.203607e+01,  9.529834e+00,  9.115065e+00,  2.566199e+05,  7.290880e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.722667e-07,  4.73091830e+00
  4.26117240e-01,  4.73276570e-02,  4.25302147e-01,           1,    1.420000e-02,  4.200871e+01,  4.200871e+01,  9.582987e+00,  9.115065e+00,  2.578037e+05,  7.279002e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.781398e-07,  4.73276570e+00
  4.73652966e-01,  4.73463600e-02,  4.72648507e-01,           1,    1.420000e-02,  4.198105e+01,  4.198105e+01,  9.636625e+00,  9.115065e+00,  2.590034e+05,  7.267146e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.841153e-07,  4.73463600e+00
  5.21229189e-01,  4.73652966e-02,  5.20013804e-01,           1,    1.420000e-02,  4.195310e+01,  4.195310e+01,  9.690781e+00,  9.115065e+00,  2.602189e+05,  7.255299e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.901943e-07,  4.73652966e+00
  5.68846680e-01,  4.73844717e-02,  5.67398276e-01,           1,    1.420000e-02,  4.192484e+01,  4.192484e+01,  9.745486e+00,  9.115065e+00,  2.614503e+05,  7.243452e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.963780e-07,  4.73844717e+00
  6.16506234e-01,  4.74038900e-02,  6.14802166e-01,           1,    1.420000e-02,  4.189627e+01,  4.189627e+01,  9.800772e+00,  9.115065e+00,  2.626979e+05,  7.231594e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.026678e-07,  4.74038900e+00
  6.64208666e-01,  4.74235564e-02,  6.62225722e-01,           1,    1.420000e-02,  4.186739e+01,  4.186739e+01,  9.856674e+00,  9.115065e+00,  2.639617e+05,  7.219715e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.090646e-07,  4.74235564e+00
  7.11954811e-01,  4.74434761e-02,  7.09669198e-01,           1,    1.420000e-02,  4.183818e+01,  4.183818e+01,  9.913225e+00,  9.115065e+00,  2.652418e+05,  7.207805e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.155696e-07,  4.74434761e+00
  7.59745530e-01,  4.74636541e-02,  7.57132852e-01,           1,    1.420000e-02,  4.180865e+01,  4.180865e+01,  9.970459e+00,  9.115065e+00,  2.665382e+05,  7.195853e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.221839e-07,  4.74636541e+00
  8.07581702e-01,  4.74840956e-02,  8.04616948e-01,           1,    1.420000e-02,  4.177879e+01,  4.177879e+01,  1.002841e+01,  9.115065e+00,  2.678512e+05,  7.183851e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.289084e-07,  4.74840956e+00
  8.55464231e-01,  4.75048060e-02,  8.52121754e-01,           1,    1.420000e-02,  4.174859e+01,  4.174859e+01,  1.008712e+01,  9.115065e+00,  2.691807e+05,  7.171788e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.357440e-07,  4.75048060e+00
  9.03394044e-01,  4.75257906e-02,  8.99647545e-01,           1,    1.420000e-02,  4.171804e+01,  4.171804e+01,  1.014662e+01,  9.115065e+00,  2.705270e+05,  7.159654e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.426917e-07,  4.75257906e+00
  9.51372091e-01,  4.75470549e-02,  9.47194599e-01,           1,    1.420000e-02,  4.168715e+01,  4.168715e+01,  1.020694e+01,  9.115065e+00,  2.718901e+05,  7.147439e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.497520e-07,  4.75470549e+00
  9.99399349e-01,  4.75686046e-02,  9.94763204e-01,           1,    1.420000e-02,  4.165590e+01,  4.165590e+01,  1.026814e+01,  9.115065e+00,  2.732700e+05,  7.135134e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.569258e-07,  4.75686046e+00
  1.04747682e+00,  4.75904452e-02,  1.04235365e+00,           1,    1.420000e-02,  4.162429e+01,  4.162429e+01,  1.033024e+01,  9.115065e+00,  2.746670e+05,  7.122730e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.642137e-07,  4.75904452e+00
  1.09560552e+00,  4.76125825e-02,  1.08996623e+00,           1,    1.420000e-02,  4.159231e+01,  4.159231e+01,  1.039328e+01,  9.115065e+00,  2.760811e+05,  7.110217e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.716161e-07,  4.76125825e+00
  1.14378650e+00,  4.76350225e-02,  1.13760125e+00,           1,    1.420000e-02,  4.155996e+01,  4.155996e+01,  1.045731e+01,  9.115065e+00,  2.775124e+05,  7.097585e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.791335e-07,  4.76350225e+00
  1.19202085e+00,  4.76577710e-02,  1.18525903e+00,           1,    1.420000e-02,  4.152723e+01,  4.152723e+01,  1.052237e+01,  9.115065e+00,  2.789611e+05,  7.084826e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.867662e-07,  4.76577710e+00
  1.24030966e+00,  4.76808340e-02,  1.23293986e+00,           1,    1.420000e-02,  4.149412e+01,  4.149412e+01,  1.058849e+01,  9.115065e+00,  2.804272e+05,  7.071929e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.945144e-07,  4.76808340e+00
  1.28865406e+00,  4.77042177e-02,  1.28064408e+00,           1,    1.420000e-02,  4.146061e+01,  4.146061e+01,  1.065573e+01,  9.115065e+00,  2.819108e+05,  7.058887e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.023781e-07,  4.77042177e+00
  1.33705522e+00,  4.77279283e-02,  1.32837201e+00,           1,    1.420000e-02,  4.142671e+01,  4.142671e+01,  1.072413e+01,  9.115065e+00,  2.834120e+05,  7.045690e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.103574e-07,  4.77279283e+00
  1.38551430e+00,  4.77519720e-02,  1.37612398e+00,           1,    1.420000e-02,  4.139240e+01,  4.139240e+01,  1.079373e+01,  9.115065e+00,  2.849311e+05,  7.032329e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.184520e-07,  4.77519720e+00
  1.43403253e+00,  4.77763552e-02,  1.42390033e+00,           1,    1.420000e-02,  4.135768e+01,  4.135768e+01,  1.086458e+01,  9.115065e+00,  2.864679e+05,  7.018796e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.266616e-07,  4.77763552e+00
  1.48261114e+00,  4.78010843e-02,  1.47170142e+00,           1,    1.420000e-02,  4.132255e+01,  4.132255e+01,  1.093672e+01,  9.115065e+00,  2.880227e+05,  7.005081e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.349856e-07,  4.78010843e+00
