     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.16130331e-02,  3.16012393e-02,  3.16012393e-02,           1,    1.420000e-02,  1.550432e+02,  1.550432e+02,  2.159422e+01,  2.139846e+01,  2.615806e+06,  8.654313e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.572124e-05,  3.16012393e+00
  6.32500249e-02,  3.16130331e-02,  6.32142724e-02,           1,    1.420000e-02,  1.545426e+02,  1.545426e+02,  2.174532e+01,  2.139846e+01,  2.614224e+06,  8.622888e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.583357e-05,  3.16130331e+00
  9.49115441e-02,  3.16250125e-02,  9.48392848e-02,           1,    1.420000e-02,  1.540383e+02,  1.540383e+02,  2.189652e+01,  2.139846e+01,  2.612771e+06,  8.591871e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.594651e-05,  3.16250125e+00
  1.26598175e-01,  3.16371814e-02,  1.26476466e-01,           1,    1.420000e-02,  1.535302e+02,  1.535302e+02,  2.204787e+01,  2.139846e+01,  2.611442e+06,  8.561242e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.606012e-05,  3.16371814e+00
  1.58310520e-01,  3.16495438e-02,  1.58126010e-01,           1,    1.420000e-02,  1.530183e+02,  1.530183e+02,  2.219942e+01,  2.139846e+01,  2.610234e+06,  8.530983e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.617445e-05,  3.16495438e+00
  1.90049199e-01,  3.16621040e-02,  1.89788114e-01,           1,    1.420000e-02,  1.525026e+02,  1.525026e+02,  2.235123e+01,  2.139846e+01,  2.609142e+06,  8.501072e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.628955e-05,  3.16621040e+00
  2.21814848e-01,  3.16748664e-02,  2.21462980e-01,           1,    1.420000e-02,  1.519829e+02,  1.519829e+02,  2.250337e+01,  2.139846e+01,  2.608163e+06,  8.471492e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.640544e-05,  3.16748664e+00
  2.53608127e-01,  3.16878355e-02,  2.53150816e-01,           1,    1.420000e-02,  1.514594e+02,  1.514594e+02,  2.265590e+01,  2.139846e+01,  2.607292e+06,  8.442222e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.652218e-05,  3.16878355e+00
  2.85429713e-01,  3.17010159e-02,  2.84851832e-01,           1,    1.420000e-02,  1.509319e+02,  1.509319e+02,  2.280888e+01,  2.139846e+01,  2.606526e+06,  8.413245e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.663979e-05,  3.17010159e+00
  3.17280304e-01,  3.17144126e-02,  3.16566244e-01,           1,    1.420000e-02,  1.504004e+02,  1.504004e+02,  2.296238e+01,  2.139846e+01,  2.605859e+06,  8.384540e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.675829e-05,  3.17144126e+00
  3.49160622e-01,  3.17280304e-02,  3.48294275e-01,           1,    1.420000e-02,  1.498649e+02,  1.498649e+02,  2.311648e+01,  2.139846e+01,  2.605288e+06,  8.356090e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.687771e-05,  3.17280304e+00
  3.81071409e-01,  3.17418747e-02,  3.80036150e-01,           1,    1.420000e-02,  1.493253e+02,  1.493253e+02,  2.327124e+01,  2.139846e+01,  2.604808e+06,  8.327875e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.699807e-05,  3.17418747e+00
  4.13013433e-01,  3.17559508e-02,  4.11792100e-01,           1,    1.420000e-02,  1.487817e+02,  1.487817e+02,  2.342673e+01,  2.139846e+01,  2.604415e+06,  8.299878e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.711937e-05,  3.17559508e+00
  4.44987485e-01,  3.17702641e-02,  4.43562364e-01,           1,    1.420000e-02,  1.482339e+02,  1.482339e+02,  2.358304e+01,  2.139846e+01,  2.604104e+06,  8.272078e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.724163e-05,  3.17702641e+00
  4.76994381e-01,  3.17848203e-02,  4.75347185e-01,           1,    1.420000e-02,  1.476820e+02,  1.476820e+02,  2.374025e+01,  2.139846e+01,  2.603869e+06,  8.244459e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.736484e-05,  3.17848203e+00
  5.09034966e-01,  3.17996254e-02,  5.07146810e-01,           1,    1.420000e-02,  1.471258e+02,  1.471258e+02,  2.389843e+01,  2.139846e+01,  2.603707e+06,  8.217002e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.748900e-05,  3.17996254e+00
  5.41110109e-01,  3.18146854e-02,  5.38961496e-01,           1,    1.420000e-02,  1.465655e+02,  1.465655e+02,  2.405766e+01,  2.139846e+01,  2.603612e+06,  8.189688e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.761410e-05,  3.18146854e+00
  5.73220708e-01,  3.18300064e-02,  5.70791502e-01,           1,    1.420000e-02,  1.460008e+02,  1.460008e+02,  2.421804e+01,  2.139846e+01,  2.603580e+06,  8.162500e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.774011e-05,  3.18300064e+00
  6.05367691e-01,  3.18455949e-02,  6.02637097e-01,           1,    1.420000e-02,  1.454318e+02,  1.454318e+02,  2.437965e+01,  2.139846e+01,  2.603605e+06,  8.135420e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.786703e-05,  3.18455949e+00
  6.37552016e-01,  3.18614574e-02,  6.34498554e-01,           1,    1.420000e-02,  1.448585e+02,  1.448585e+02,  2.454259e+01,  2.139846e+01,  2.603681e+06,  8.108431e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.799481e-05,  3.18614574e+00
  6.69774671e-01,  3.18776008e-02,  6.66376155e-01,           1,    1.420000e-02,  1.442807e+02,  1.442807e+02,  2.470693e+01,  2.139846e+01,  2.603805e+06,  8.081513e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.812342e-05,  3.18776008e+00
  7.02036676e-01,  3.18940320e-02,  6.98270187e-01,           1,    1.420000e-02,  1.436986e+02,  1.436986e+02,  2.487279e+01,  2.139846e+01,  2.603970e+06,  8.054651e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.825281e-05,  3.18940320e+00
  7.34339083e-01,  3.19107580e-02,  7.30180945e-01,           1,    1.420000e-02,  1.431120e+02,  1.431120e+02,  2.504026e+01,  2.139846e+01,  2.604171e+06,  8.027826e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.838294e-05,  3.19107580e+00
  7.66682979e-01,  3.19277862e-02,  7.62108731e-01,           1,    1.420000e-02,  1.425209e+02,  1.425209e+02,  2.520944e+01,  2.139846e+01,  2.604403e+06,  8.001021e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.851375e-05,  3.19277862e+00
  7.99069486e-01,  3.19451241e-02,  7.94053855e-01,           1,    1.420000e-02,  1.419252e+02,  1.419252e+02,  2.538044e+01,  2.139846e+01,  2.604659e+06,  7.974219e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.864516e-05,  3.19451241e+00
  8.31499759e-01,  3.19627794e-02,  8.26016635e-01,           1,    1.420000e-02,  1.413251e+02,  1.413251e+02,  2.555336e+01,  2.139846e+01,  2.604935e+06,  7.947402e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.877711e-05,  3.19627794e+00
  8.63974992e-01,  3.19807600e-02,  8.57997395e-01,           1,    1.420000e-02,  1.407203e+02,  1.407203e+02,  2.572832e+01,  2.139846e+01,  2.605224e+06,  7.920554e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.890952e-05,  3.19807600e+00
  8.96496414e-01,  3.19990738e-02,  8.89996469e-01,           1,    1.420000e-02,  1.401110e+02,  1.401110e+02,  2.590543e+01,  2.139846e+01,  2.605522e+06,  7.893658e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.904228e-05,  3.19990738e+00
  9.29065293e-01,  3.20177291e-02,  9.22014198e-01,           1,    1.420000e-02,  1.394970e+02,  1.394970e+02,  2.608481e+01,  2.139846e+01,  2.605822e+06,  7.866696e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.917531e-05,  3.20177291e+00
  9.61682936e-01,  3.20367342e-02,  9.54050932e-01,           1,    1.420000e-02,  1.388785e+02,  1.388785e+02,  2.626658e+01,  2.139846e+01,  2.606118e+06,  7.839651e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.930848e-05,  3.20367342e+00
  9.94350689e-01,  3.20560979e-02,  9.86107030e-01,           1,    1.420000e-02,  1.382552e+02,  1.382552e+02,  2.645087e+01,  2.139846e+01,  2.606405e+06,  7.812508e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.944169e-05,  3.20560979e+00
