     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  4.18928555e-02,  4.18757724e-02,  4.18757724e-02,           1,    1.420000e-02,  5.272953e+01,  5.272953e+01,  1.058486e+01,  1.051962e+01,  3.917852e+05,  7.689880e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.085851e-06,  4.18757724e+00
  8.38202973e-02,  4.18928555e-02,  8.37686279e-02,           1,    1.420000e-02,  5.268360e+01,  5.268360e+01,  1.064456e+01,  1.051962e+01,  3.932726e+05,  7.675550e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.096268e-06,  4.18928555e+00
  1.25782968e-01,  4.19101487e-02,  1.25678777e-01,           1,    1.420000e-02,  5.263722e+01,  5.263722e+01,  1.070458e+01,  1.051962e+01,  3.947798e+05,  7.661324e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.106849e-06,  4.19101487e+00
  1.67781527e-01,  4.19276560e-02,  1.67606433e-01,           1,    1.420000e-02,  5.259036e+01,  5.259036e+01,  1.076495e+01,  1.051962e+01,  3.963070e+05,  7.647190e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.117597e-06,  4.19276560e+00
  2.09816650e-01,  4.19453816e-02,  2.09551814e-01,           1,    1.420000e-02,  5.254302e+01,  5.254302e+01,  1.082570e+01,  1.051962e+01,  3.978541e+05,  7.633134e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.128515e-06,  4.19453816e+00
  2.51889033e-01,  4.19633300e-02,  2.51515144e-01,           1,    1.420000e-02,  5.249520e+01,  5.249520e+01,  1.088687e+01,  1.051962e+01,  3.994212e+05,  7.619144e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.139606e-06,  4.19633300e+00
  2.93999387e-01,  4.19815054e-02,  2.93496650e-01,           1,    1.420000e-02,  5.244688e+01,  5.244688e+01,  1.094850e+01,  1.051962e+01,  4.010084e+05,  7.605208e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.150871e-06,  4.19815054e+00
  3.36148446e-01,  4.19999125e-02,  3.35496562e-01,           1,    1.420000e-02,  5.239807e+01,  5.239807e+01,  1.101062e+01,  1.051962e+01,  4.026156e+05,  7.591312e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.162314e-06,  4.19999125e+00
  3.78336960e-01,  4.20185558e-02,  3.77515118e-01,           1,    1.420000e-02,  5.234874e+01,  5.234874e+01,  1.107327e+01,  1.051962e+01,  4.042430e+05,  7.577445e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.173936e-06,  4.20185558e+00
  4.20565700e-01,  4.20374400e-02,  4.19552558e-01,           1,    1.420000e-02,  5.229889e+01,  5.229889e+01,  1.113648e+01,  1.051962e+01,  4.058905e+05,  7.563594e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.185741e-06,  4.20374400e+00
  4.62835458e-01,  4.20565700e-02,  4.61609128e-01,           1,    1.420000e-02,  5.224852e+01,  5.224852e+01,  1.120031e+01,  1.051962e+01,  4.075582e+05,  7.549748e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.197730e-06,  4.20565700e+00
  5.05147045e-01,  4.20759507e-02,  5.03685078e-01,           1,    1.420000e-02,  5.219761e+01,  5.219761e+01,  1.126478e+01,  1.051962e+01,  4.092462e+05,  7.535893e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.209905e-06,  4.20759507e+00
  5.47501296e-01,  4.20955871e-02,  5.45780666e-01,           1,    1.420000e-02,  5.214616e+01,  5.214616e+01,  1.132995e+01,  1.051962e+01,  4.109544e+05,  7.522020e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.222268e-06,  4.20955871e+00
  5.89899067e-01,  4.21154843e-02,  5.87896150e-01,           1,    1.420000e-02,  5.209416e+01,  5.209416e+01,  1.139584e+01,  1.051962e+01,  4.126829e+05,  7.508115e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.234821e-06,  4.21154843e+00
  6.32341236e-01,  4.21356477e-02,  6.30031798e-01,           1,    1.420000e-02,  5.204159e+01,  5.204159e+01,  1.146251e+01,  1.051962e+01,  4.144316e+05,  7.494167e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.247565e-06,  4.21356477e+00
  6.74828703e-01,  4.21560824e-02,  6.72187880e-01,           1,    1.420000e-02,  5.198845e+01,  5.198845e+01,  1.152999e+01,  1.051962e+01,  4.162007e+05,  7.480165e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.260502e-06,  4.21560824e+00
  7.17362394e-01,  4.21767940e-02,  7.14364674e-01,           1,    1.420000e-02,  5.193473e+01,  5.193473e+01,  1.159834e+01,  1.051962e+01,  4.179902e+05,  7.466096e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.273634e-06,  4.21767940e+00
  7.59943258e-01,  4.21977879e-02,  7.56562462e-01,           1,    1.420000e-02,  5.188043e+01,  5.188043e+01,  1.166759e+01,  1.051962e+01,  4.198000e+05,  7.451951e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.286960e-06,  4.21977879e+00
  8.02572266e-01,  4.22190699e-02,  7.98781532e-01,           1,    1.420000e-02,  5.182552e+01,  5.182552e+01,  1.173779e+01,  1.051962e+01,  4.216301e+05,  7.437718e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.300482e-06,  4.22190699e+00
  8.45250419e-01,  4.22406456e-02,  8.41022177e-01,           1,    1.420000e-02,  5.177001e+01,  5.177001e+01,  1.180899e+01,  1.051962e+01,  4.234806e+05,  7.423385e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.314201e-06,  4.22406456e+00
  8.87978739e-01,  4.22625209e-02,  8.83284698e-01,           1,    1.420000e-02,  5.171388e+01,  5.171388e+01,  1.188124e+01,  1.051962e+01,  4.253515e+05,  7.408941e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.328117e-06,  4.22625209e+00
  9.30758275e-01,  4.22847018e-02,  9.25569400e-01,           1,    1.420000e-02,  5.165712e+01,  5.165712e+01,  1.195458e+01,  1.051962e+01,  4.272428e+05,  7.394377e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.342231e-06,  4.22847018e+00
  9.73590104e-01,  4.23071943e-02,  9.67876594e-01,           1,    1.420000e-02,  5.159973e+01,  5.159973e+01,  1.202906e+01,  1.051962e+01,  4.291545e+05,  7.379681e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.356541e-06,  4.23071943e+00
  1.01647533e+00,  4.23300045e-02,  1.01020660e+00,           1,    1.420000e-02,  5.154170e+01,  5.154170e+01,  1.210473e+01,  1.051962e+01,  4.310866e+05,  7.364843e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.371049e-06,  4.23300045e+00
  1.05941508e+00,  4.23531387e-02,  1.05255974e+00,           1,    1.420000e-02,  5.148301e+01,  5.148301e+01,  1.218165e+01,  1.051962e+01,  4.330390e+05,  7.349852e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.385753e-06,  4.23531387e+00
  1.10241051e+00,  4.23766032e-02,  1.09493634e+00,           1,    1.420000e-02,  5.142365e+01,  5.142365e+01,  1.225987e+01,  1.051962e+01,  4.350118e+05,  7.334698e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.400652e-06,  4.23766032e+00
  1.14546282e+00,  4.24004044e-02,  1.13733675e+00,           1,    1.420000e-02,  5.136362e+01,  5.136362e+01,  1.233945e+01,  1.051962e+01,  4.370050e+05,  7.319371e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.415746e-06,  4.24004044e+00
  1.18857320e+00,  4.24245488e-02,  1.17976129e+00,           1,    1.420000e-02,  5.130291e+01,  5.130291e+01,  1.242042e+01,  1.051962e+01,  4.390185e+05,  7.303861e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.431032e-06,  4.24245488e+00
  1.23174292e+00,  4.24490430e-02,  1.22221034e+00,           1,    1.420000e-02,  5.124151e+01,  5.124151e+01,  1.250287e+01,  1.051962e+01,  4.410523e+05,  7.288157e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.446510e-06,  4.24490430e+00
  1.27497323e+00,  4.24738937e-02,  1.26468423e+00,           1,    1.420000e-02,  5.117940e+01,  5.117940e+01,  1.258683e+01,  1.051962e+01,  4.431065e+05,  7.272250e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.462175e-06,  4.24738937e+00
  1.31826544e+00,  4.24991076e-02,  1.30718334e+00,           1,    1.420000e-02,  5.111659e+01,  5.111659e+01,  1.267238e+01,  1.051962e+01,  4.451810e+05,  7.256131e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.478027e-06,  4.24991076e+00
