     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.14599120e-02,  3.14483701e-02,  3.14483701e-02,           1,    1.420000e-02,  1.618232e+02,  1.618232e+02,  2.221822e+01,  2.201253e+01,  2.802755e+06,  8.680438e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.722682e-05,  3.14483701e+00
  6.29432762e-02,  3.14599120e-02,  6.29082821e-02,           1,    1.420000e-02,  1.612775e+02,  1.612775e+02,  2.237592e+01,  2.201253e+01,  2.800355e+06,  8.647943e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.734769e-05,  3.14599120e+00
  9.44506569e-02,  3.14716381e-02,  9.43799202e-02,           1,    1.420000e-02,  1.607277e+02,  1.607277e+02,  2.253366e+01,  2.201253e+01,  2.798096e+06,  8.615884e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.746907e-05,  3.14716381e+00
  1.25982635e-01,  3.14835523e-02,  1.25863473e-01,           1,    1.420000e-02,  1.601739e+02,  1.601739e+02,  2.269149e+01,  2.201253e+01,  2.795973e+06,  8.584239e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.759102e-05,  3.14835523e+00
  1.57539807e-01,  3.14956587e-02,  1.57359131e-01,           1,    1.420000e-02,  1.596160e+02,  1.596160e+02,  2.284946e+01,  2.201253e+01,  2.793983e+06,  8.552990e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.771361e-05,  3.14956587e+00
  1.89122788e-01,  3.15079614e-02,  1.88867093e-01,           1,    1.420000e-02,  1.590540e+02,  1.590540e+02,  2.300764e+01,  2.201253e+01,  2.792119e+06,  8.522116e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.783687e-05,  3.15079614e+00
  2.20732213e-01,  3.15204647e-02,  2.20387557e-01,           1,    1.420000e-02,  1.584878e+02,  1.584878e+02,  2.316608e+01,  2.201253e+01,  2.790379e+06,  8.491600e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.796087e-05,  3.15204647e+00
  2.52368732e-01,  3.15331732e-02,  2.51920731e-01,           1,    1.420000e-02,  1.579175e+02,  1.579175e+02,  2.332485e+01,  2.201253e+01,  2.788757e+06,  8.461421e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.808562e-05,  3.15331732e+00
  2.84033020e-01,  3.15460915e-02,  2.83466822e-01,           1,    1.420000e-02,  1.573431e+02,  1.573431e+02,  2.348400e+01,  2.201253e+01,  2.787249e+06,  8.431560e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.821118e-05,  3.15460915e+00
  3.15725769e-01,  3.15592244e-02,  3.15026046e-01,           1,    1.420000e-02,  1.567643e+02,  1.567643e+02,  2.364361e+01,  2.201253e+01,  2.785850e+06,  8.401998e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.833757e-05,  3.15592244e+00
  3.47447696e-01,  3.15725769e-02,  3.46598623e-01,           1,    1.420000e-02,  1.561813e+02,  1.561813e+02,  2.380373e+01,  2.201253e+01,  2.784555e+06,  8.372717e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.846482e-05,  3.15725769e+00
  3.79199537e-01,  3.15861541e-02,  3.78184777e-01,           1,    1.420000e-02,  1.555941e+02,  1.555941e+02,  2.396445e+01,  2.201253e+01,  2.783358e+06,  8.343697e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.859294e-05,  3.15861541e+00
  4.10982055e-01,  3.15999614e-02,  4.09784739e-01,           1,    1.420000e-02,  1.550025e+02,  1.550025e+02,  2.412584e+01,  2.201253e+01,  2.782256e+06,  8.314920e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.872195e-05,  3.15999614e+00
  4.42796036e-01,  3.16140043e-02,  4.41398743e-01,           1,    1.420000e-02,  1.544065e+02,  1.544065e+02,  2.428796e+01,  2.201253e+01,  2.781242e+06,  8.286367e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.885186e-05,  3.16140043e+00
  4.74642291e-01,  3.16282883e-02,  4.73027031e-01,           1,    1.420000e-02,  1.538061e+02,  1.538061e+02,  2.445090e+01,  2.201253e+01,  2.780311e+06,  8.258019e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.898267e-05,  3.16282883e+00
  5.06521657e-01,  3.16428194e-02,  5.04669851e-01,           1,    1.420000e-02,  1.532013e+02,  1.532013e+02,  2.461474e+01,  2.201253e+01,  2.779458e+06,  8.229859e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.911437e-05,  3.16428194e+00
  5.38434998e-01,  3.16576035e-02,  5.36327454e-01,           1,    1.420000e-02,  1.525919e+02,  1.525919e+02,  2.477956e+01,  2.201253e+01,  2.778678e+06,  8.201867e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.924695e-05,  3.16576035e+00
  5.70383209e-01,  3.16726470e-02,  5.68000101e-01,           1,    1.420000e-02,  1.519781e+02,  1.519781e+02,  2.494545e+01,  2.201253e+01,  2.777964e+06,  8.174026e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.938040e-05,  3.16726470e+00
  6.02367210e-01,  3.16879560e-02,  5.99688057e-01,           1,    1.420000e-02,  1.513597e+02,  1.513597e+02,  2.511248e+01,  2.201253e+01,  2.777311e+06,  8.146317e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.951468e-05,  3.16879560e+00
  6.34387953e-01,  3.17035373e-02,  6.31391595e-01,           1,    1.420000e-02,  1.507368e+02,  1.507368e+02,  2.528076e+01,  2.201253e+01,  2.776714e+06,  8.118722e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.964977e-05,  3.17035373e+00
  6.66446420e-01,  3.17193976e-02,  6.63110992e-01,           1,    1.420000e-02,  1.501092e+02,  1.501092e+02,  2.545038e+01,  2.201253e+01,  2.776166e+06,  8.091223e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.978563e-05,  3.17193976e+00
  6.98543628e-01,  3.17355438e-02,  6.94846536e-01,           1,    1.420000e-02,  1.494769e+02,  1.494769e+02,  2.562143e+01,  2.201253e+01,  2.775661e+06,  8.063803e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.992221e-05,  3.17355438e+00
  7.30680622e-01,  3.17519831e-02,  7.26598519e-01,           1,    1.420000e-02,  1.488400e+02,  1.488400e+02,  2.579402e+01,  2.201253e+01,  2.775194e+06,  8.036443e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.005944e-05,  3.17519831e+00
  7.62858484e-01,  3.17687227e-02,  7.58367242e-01,           1,    1.420000e-02,  1.481984e+02,  1.481984e+02,  2.596823e+01,  2.201253e+01,  2.774759e+06,  8.009125e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.019728e-05,  3.17687227e+00
  7.95078330e-01,  3.17857702e-02,  7.90153012e-01,           1,    1.420000e-02,  1.475520e+02,  1.475520e+02,  2.614419e+01,  2.201253e+01,  2.774348e+06,  7.981833e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.033564e-05,  3.17857702e+00
  8.27341312e-01,  3.18031332e-02,  8.21956145e-01,           1,    1.420000e-02,  1.469008e+02,  1.469008e+02,  2.632200e+01,  2.201253e+01,  2.773957e+06,  7.954548e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.047445e-05,  3.18031332e+00
  8.59648618e-01,  3.18208197e-02,  8.53776965e-01,           1,    1.420000e-02,  1.462449e+02,  1.462449e+02,  2.650177e+01,  2.201253e+01,  2.773578e+06,  7.927252e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.061361e-05,  3.18208197e+00
  8.92001472e-01,  3.18388377e-02,  8.85615803e-01,           1,    1.420000e-02,  1.455841e+02,  1.455841e+02,  2.668362e+01,  2.201253e+01,  2.773206e+06,  7.899929e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.075303e-05,  3.18388377e+00
  9.24401140e-01,  3.18571954e-02,  9.17472998e-01,           1,    1.420000e-02,  1.449186e+02,  1.449186e+02,  2.686766e+01,  2.201253e+01,  2.772834e+06,  7.872561e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.089259e-05,  3.18571954e+00
  9.56848923e-01,  3.18759014e-02,  9.49348900e-01,           1,    1.420000e-02,  1.442481e+02,  1.442481e+02,  2.705403e+01,  2.201253e+01,  2.772455e+06,  7.845130e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.103217e-05,  3.18759014e+00
  9.89346165e-01,  3.18949641e-02,  9.81243864e-01,           1,    1.420000e-02,  1.435729e+02,  1.435729e+02,  2.724285e+01,  2.201253e+01,  2.772064e+06,  7.817619e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.117165e-05,  3.18949641e+00
