     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  5.91601016e-02,  5.91447642e-02,  5.91447642e-02,           1,    1.420000e-02,  3.073033e+01,  3.073033e+01,  7.489483e+00,  7.447993e+00,  1.228171e+05,  6.840515e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.635588e-07,  5.91447642e+00
  1.18351205e-01,  5.91601016e-02,  1.18304866e-01,           1,    1.420000e-02,  3.072056e+01,  3.072056e+01,  7.529725e+00,  7.447993e+00,  1.234128e+05,  6.830468e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.651166e-07,  5.91601016e+00
  1.77573812e-01,  5.91756025e-02,  1.77480468e-01,           1,    1.420000e-02,  3.071069e+01,  3.071069e+01,  7.570202e+00,  7.447993e+00,  1.240182e+05,  6.820523e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.667094e-07,  5.91756025e+00
  2.36828440e-01,  5.91912706e-02,  2.36671739e-01,           1,    1.420000e-02,  3.070073e+01,  3.070073e+01,  7.610932e+00,  7.447993e+00,  1.246337e+05,  6.810671e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.683377e-07,  5.91912706e+00
  2.96115622e-01,  5.92071100e-02,  2.95878849e-01,           1,    1.420000e-02,  3.069066e+01,  3.069066e+01,  7.651937e+00,  7.447993e+00,  1.252591e+05,  6.800904e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.700019e-07,  5.92071100e+00
  3.55435909e-01,  5.92231245e-02,  3.55101973e-01,           1,    1.420000e-02,  3.068049e+01,  3.068049e+01,  7.693238e+00,  7.447993e+00,  1.258947e+05,  6.791213e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.717028e-07,  5.92231245e+00
  4.14789865e-01,  5.92393181e-02,  4.14341291e-01,           1,    1.420000e-02,  3.067022e+01,  3.067022e+01,  7.734854e+00,  7.447993e+00,  1.265406e+05,  6.781588e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.734408e-07,  5.92393181e+00
  4.74178076e-01,  5.92556951e-02,  4.73596987e-01,           1,    1.420000e-02,  3.065984e+01,  3.065984e+01,  7.776808e+00,  7.447993e+00,  1.271968e+05,  6.772022e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.752164e-07,  5.92556951e+00
  5.33601140e-01,  5.92722595e-02,  5.32869246e-01,           1,    1.420000e-02,  3.064934e+01,  3.064934e+01,  7.819121e+00,  7.447993e+00,  1.278635e+05,  6.762506e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.770303e-07,  5.92722595e+00
  5.93059678e-01,  5.92890156e-02,  5.92158262e-01,           1,    1.420000e-02,  3.063874e+01,  3.063874e+01,  7.861816e+00,  7.447993e+00,  1.285408e+05,  6.753032e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.788829e-07,  5.92890156e+00
  6.52554326e-01,  5.93059678e-02,  6.51464229e-01,           1,    1.420000e-02,  3.062802e+01,  3.062802e+01,  7.904915e+00,  7.447993e+00,  1.292287e+05,  6.743590e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.807749e-07,  5.93059678e+00
  7.12085739e-01,  5.93231205e-02,  7.10787350e-01,           1,    1.420000e-02,  3.061718e+01,  3.061718e+01,  7.948442e+00,  7.447993e+00,  1.299274e+05,  6.734172e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.827067e-07,  5.93231205e+00
  7.71654591e-01,  5.93404782e-02,  7.70127828e-01,           1,    1.420000e-02,  3.060622e+01,  3.060622e+01,  7.992419e+00,  7.447993e+00,  1.306371e+05,  6.724771e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.846789e-07,  5.93404782e+00
  8.31261578e-01,  5.93580455e-02,  8.29485874e-01,           1,    1.420000e-02,  3.059514e+01,  3.059514e+01,  8.036872e+00,  7.447993e+00,  1.313577e+05,  6.715377e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.866920e-07,  5.93580455e+00
  8.90907412e-01,  5.93758270e-02,  8.88861701e-01,           1,    1.420000e-02,  3.058393e+01,  3.058393e+01,  8.081825e+00,  7.447993e+00,  1.320896e+05,  6.705982e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.887467e-07,  5.93758270e+00
  9.50592829e-01,  5.93938275e-02,  9.48255528e-01,           1,    1.420000e-02,  3.057260e+01,  3.057260e+01,  8.127302e+00,  7.447993e+00,  1.328326e+05,  6.696579e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.908433e-07,  5.93938275e+00
  1.01031858e+00,  5.94120518e-02,  1.00766758e+00,           1,    1.420000e-02,  3.056113e+01,  3.056113e+01,  8.173329e+00,  7.447993e+00,  1.335871e+05,  6.687159e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.929824e-07,  5.94120518e+00
  1.07008545e+00,  5.94305048e-02,  1.06709808e+00,           1,    1.420000e-02,  3.054953e+01,  3.054953e+01,  8.219933e+00,  7.447993e+00,  1.343531e+05,  6.677713e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.951646e-07,  5.94305048e+00
  1.12989422e+00,  5.94491916e-02,  1.12654728e+00,           1,    1.420000e-02,  3.053780e+01,  3.053780e+01,  8.267138e+00,  7.447993e+00,  1.351307e+05,  6.668235e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.973903e-07,  5.94491916e+00
  1.18974573e+00,  5.94681171e-02,  1.18601539e+00,           1,    1.420000e-02,  3.052592e+01,  3.052592e+01,  8.314974e+00,  7.447993e+00,  1.359200e+05,  6.658715e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.996601e-07,  5.94681171e+00
  1.24964081e+00,  5.94872866e-02,  1.24550268e+00,           1,    1.420000e-02,  3.051391e+01,  3.051391e+01,  8.363467e+00,  7.447993e+00,  1.367213e+05,  6.649146e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.019743e-07,  5.94872866e+00
  1.30958033e+00,  5.95067053e-02,  1.30500939e+00,           1,    1.420000e-02,  3.050175e+01,  3.050175e+01,  8.412645e+00,  7.447993e+00,  1.375346e+05,  6.639520e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.043336e-07,  5.95067053e+00
  1.36956517e+00,  5.95263785e-02,  1.36453576e+00,           1,    1.420000e-02,  3.048944e+01,  3.048944e+01,  8.462537e+00,  7.447993e+00,  1.383600e+05,  6.629830e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.067383e-07,  5.95263785e+00
  1.42959625e+00,  5.95463116e-02,  1.42408208e+00,           1,    1.420000e-02,  3.047699e+01,  3.047699e+01,  8.513173e+00,  7.447993e+00,  1.391978e+05,  6.620066e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.091890e-07,  5.95463116e+00
  1.48967450e+00,  5.95665102e-02,  1.48364859e+00,           1,    1.420000e-02,  3.046438e+01,  3.046438e+01,  8.564582e+00,  7.447993e+00,  1.400479e+05,  6.610222e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.116860e-07,  5.95665102e+00
  1.54980088e+00,  5.95869799e-02,  1.54323557e+00,           1,    1.420000e-02,  3.045161e+01,  3.045161e+01,  8.616796e+00,  7.447993e+00,  1.409107e+05,  6.600290e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.142297e-07,  5.95869799e+00
  1.60997638e+00,  5.96077262e-02,  1.60284329e+00,           1,    1.420000e-02,  3.043869e+01,  3.043869e+01,  8.669846e+00,  7.447993e+00,  1.417861e+05,  6.590263e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.168206e-07,  5.96077262e+00
  1.67020202e+00,  5.96287550e-02,  1.66247205e+00,           1,    1.420000e-02,  3.042560e+01,  3.042560e+01,  8.723763e+00,  7.447993e+00,  1.426744e+05,  6.580132e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.194589e-07,  5.96287550e+00
  1.73047881e+00,  5.96500720e-02,  1.72212212e+00,           1,    1.420000e-02,  3.041235e+01,  3.041235e+01,  8.778582e+00,  7.447993e+00,  1.435757e+05,  6.569889e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.221451e-07,  5.96500720e+00
  1.79080784e+00,  5.96716833e-02,  1.78179380e+00,           1,    1.420000e-02,  3.039893e+01,  3.039893e+01,  8.834334e+00,  7.447993e+00,  1.444901e+05,  6.559529e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.248795e-07,  5.96716833e+00
  1.85119018e+00,  5.96935947e-02,  1.84148740e+00,           1,    1.420000e-02,  3.038534e+01,  3.038534e+01,  8.891057e+00,  7.447993e+00,  1.454179e+05,  6.549042e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.276623e-07,  5.96935947e+00
