     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.24097426e-02,  3.23968335e-02,  3.23968335e-02,           1,    1.420000e-02,  1.286808e+02,  1.286808e+02,  1.907298e+01,  1.891434e+01,  1.929699e+06,  8.534206e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.047145e-05,  3.23968335e+00
  6.48456875e-02,  3.24097426e-02,  6.48065760e-02,           1,    1.420000e-02,  1.283388e+02,  1.283388e+02,  1.919922e+01,  1.891434e+01,  1.930486e+06,  8.506970e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.055203e-05,  3.24097426e+00
  9.73084229e-02,  3.24228437e-02,  9.72294198e-02,           1,    1.420000e-02,  1.279940e+02,  1.279940e+02,  1.932571e+01,  1.891434e+01,  1.931360e+06,  8.480044e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.063336e-05,  3.24228437e+00
  1.29798554e-01,  3.24361410e-02,  1.29665561e-01,           1,    1.420000e-02,  1.276464e+02,  1.276464e+02,  1.945251e+01,  1.891434e+01,  1.932318e+06,  8.453409e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.071546e-05,  3.24361410e+00
  1.62316703e-01,  3.24496385e-02,  1.62115199e-01,           1,    1.420000e-02,  1.272960e+02,  1.272960e+02,  1.957967e+01,  1.891434e+01,  1.933359e+06,  8.427046e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.079839e-05,  3.24496385e+00
  1.94863512e-01,  3.24633407e-02,  1.94578540e-01,           1,    1.420000e-02,  1.269428e+02,  1.269428e+02,  1.970728e+01,  1.891434e+01,  1.934479e+06,  8.400936e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.088214e-05,  3.24633407e+00
  2.27439640e-01,  3.24772520e-02,  2.27055792e-01,           1,    1.420000e-02,  1.265866e+02,  1.265866e+02,  1.983538e+01,  1.891434e+01,  1.935677e+06,  8.375060e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.096677e-05,  3.24772520e+00
  2.60045767e-01,  3.24913771e-02,  2.59547169e-01,           1,    1.420000e-02,  1.262275e+02,  1.262275e+02,  1.996405e+01,  1.891434e+01,  1.936950e+06,  8.349400e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.105228e-05,  3.24913771e+00
  2.92682593e-01,  3.25057208e-02,  2.92052890e-01,           1,    1.420000e-02,  1.258654e+02,  1.258654e+02,  2.009336e+01,  1.891434e+01,  1.938296e+06,  8.323937e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.113869e-05,  3.25057208e+00
  3.25350840e-01,  3.25202881e-02,  3.24573178e-01,           1,    1.420000e-02,  1.255003e+02,  1.255003e+02,  2.022337e+01,  1.891434e+01,  1.939712e+06,  8.298652e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.122603e-05,  3.25202881e+00
  3.58051253e-01,  3.25350840e-02,  3.57108262e-01,           1,    1.420000e-02,  1.251322e+02,  1.251322e+02,  2.035416e+01,  1.891434e+01,  1.941196e+06,  8.273528e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.131430e-05,  3.25350840e+00
  3.90784597e-01,  3.25501139e-02,  3.89658376e-01,           1,    1.420000e-02,  1.247610e+02,  1.247610e+02,  2.048580e+01,  1.891434e+01,  1.942746e+06,  8.248547e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.140352e-05,  3.25501139e+00
  4.23551664e-01,  3.25653831e-02,  4.22223759e-01,           1,    1.420000e-02,  1.243867e+02,  1.243867e+02,  2.061837e+01,  1.891434e+01,  1.944357e+06,  8.223691e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.149369e-05,  3.25653831e+00
  4.56353269e-01,  3.25808972e-02,  4.54804656e-01,           1,    1.420000e-02,  1.240093e+02,  1.240093e+02,  2.075195e+01,  1.891434e+01,  1.946028e+06,  8.198942e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.158483e-05,  3.25808972e+00
  4.89190252e-01,  3.25966621e-02,  4.87401318e-01,           1,    1.420000e-02,  1.236287e+02,  1.236287e+02,  2.088661e+01,  1.891434e+01,  1.947756e+06,  8.174283e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.167692e-05,  3.25966621e+00
  5.22063482e-01,  3.26126835e-02,  5.20014002e-01,           1,    1.420000e-02,  1.232448e+02,  1.232448e+02,  2.102243e+01,  1.891434e+01,  1.949538e+06,  8.149697e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.176996e-05,  3.26126835e+00
  5.54973851e-01,  3.26289676e-02,  5.52642969e-01,           1,    1.420000e-02,  1.228577e+02,  1.228577e+02,  2.115950e+01,  1.891434e+01,  1.951371e+06,  8.125166e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.186396e-05,  3.26289676e+00
  5.87922281e-01,  3.26455206e-02,  5.85288490e-01,           1,    1.420000e-02,  1.224673e+02,  1.224673e+02,  2.129790e+01,  1.891434e+01,  1.953252e+06,  8.100674e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.195889e-05,  3.26455206e+00
  6.20909725e-01,  3.26623490e-02,  6.17950839e-01,           1,    1.420000e-02,  1.220736e+02,  1.220736e+02,  2.143772e+01,  1.891434e+01,  1.955178e+06,  8.076205e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.205475e-05,  3.26623490e+00
  6.53937161e-01,  3.26794592e-02,  6.50630298e-01,           1,    1.420000e-02,  1.216765e+02,  1.216765e+02,  2.157904e+01,  1.891434e+01,  1.957146e+06,  8.051740e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.215152e-05,  3.26794592e+00
  6.87005602e-01,  3.26968581e-02,  6.83327156e-01,           1,    1.420000e-02,  1.212760e+02,  1.212760e+02,  2.172196e+01,  1.891434e+01,  1.959152e+06,  8.027264e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.224917e-05,  3.26968581e+00
  7.20116089e-01,  3.27145525e-02,  7.16041709e-01,           1,    1.420000e-02,  1.208720e+02,  1.208720e+02,  2.186656e+01,  1.891434e+01,  1.961194e+06,  8.002762e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.234768e-05,  3.27145525e+00
  7.53269697e-01,  3.27325495e-02,  7.48774258e-01,           1,    1.420000e-02,  1.204646e+02,  1.204646e+02,  2.201295e+01,  1.891434e+01,  1.963267e+06,  7.978215e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.244701e-05,  3.27325495e+00
  7.86467532e-01,  3.27508564e-02,  7.81525115e-01,           1,    1.420000e-02,  1.200537e+02,  1.200537e+02,  2.216122e+01,  1.891434e+01,  1.965370e+06,  7.953610e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.254713e-05,  3.27508564e+00
  8.19710737e-01,  3.27694805e-02,  8.14294595e-01,           1,    1.420000e-02,  1.196392e+02,  1.196392e+02,  2.231146e+01,  1.891434e+01,  1.967498e+06,  7.928930e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.264800e-05,  3.27694805e+00
  8.53000485e-01,  3.27884295e-02,  8.47083025e-01,           1,    1.420000e-02,  1.192212e+02,  1.192212e+02,  2.246379e+01,  1.891434e+01,  1.969648e+06,  7.904159e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.274957e-05,  3.27884295e+00
  8.86337989e-01,  3.28077110e-02,  8.79890736e-01,           1,    1.420000e-02,  1.187995e+02,  1.187995e+02,  2.261830e+01,  1.891434e+01,  1.971816e+06,  7.879282e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.285178e-05,  3.28077110e+00
  9.19724494e-01,  3.28273329e-02,  9.12718068e-01,           1,    1.420000e-02,  1.183743e+02,  1.183743e+02,  2.277510e+01,  1.891434e+01,  1.973999e+06,  7.854284e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.295459e-05,  3.28273329e+00
  9.53161283e-01,  3.28473033e-02,  9.45565372e-01,           1,    1.420000e-02,  1.179453e+02,  1.179453e+02,  2.293431e+01,  1.891434e+01,  1.976193e+06,  7.829149e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.305792e-05,  3.28473033e+00
  9.86649677e-01,  3.28676304e-02,  9.78433002e-01,           1,    1.420000e-02,  1.175127e+02,  1.175127e+02,  2.309603e+01,  1.891434e+01,  1.978395e+06,  7.803863e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.316170e-05,  3.28676304e+00
  1.02019103e+00,  3.28883226e-02,  1.01132132e+00,           1,    1.420000e-02,  1.170765e+02,  1.170765e+02,  2.326038e+01,  1.891434e+01,  1.980601e+06,  7.778410e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.326587e-05,  3.28883226e+00
