     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.48964946e-02,  3.48813870e-02,  3.48813870e-02,           1,    1.420000e-02,  8.850186e+01,  8.850186e+01,  1.487114e+01,  1.476441e+01,  1.022988e+06,  8.246990e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.390174e-06,  3.48813870e+00
  6.98236156e-02,  3.48964946e-02,  6.97778816e-02,           1,    1.420000e-02,  8.834733e+01,  8.834733e+01,  1.496154e+01,  1.476441e+01,  1.025127e+06,  8.226333e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.428296e-06,  3.48964946e+00
  1.04781992e-01,  3.49118078e-02,  1.04689689e-01,           1,    1.420000e-02,  8.819138e+01,  8.819138e+01,  1.505228e+01,  1.476441e+01,  1.027308e+06,  8.205859e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.466906e-06,  3.49118078e+00
  1.39772272e-01,  3.49273308e-02,  1.39617020e-01,           1,    1.420000e-02,  8.803400e+01,  8.803400e+01,  1.514343e+01,  1.476441e+01,  1.029531e+06,  8.185549e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.506016e-06,  3.49273308e+00
  1.74795118e-01,  3.49430680e-02,  1.74560088e-01,           1,    1.420000e-02,  8.787516e+01,  8.787516e+01,  1.523503e+01,  1.476441e+01,  1.031796e+06,  8.165387e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.545638e-06,  3.49430680e+00
  2.09851215e-01,  3.49590237e-02,  2.09519112e-01,           1,    1.420000e-02,  8.771485e+01,  8.771485e+01,  1.532714e+01,  1.476441e+01,  1.034101e+06,  8.145357e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.585782e-06,  3.49590237e+00
  2.44941265e-01,  3.49752026e-02,  2.44494315e-01,           1,    1.420000e-02,  8.755304e+01,  8.755304e+01,  1.541983e+01,  1.476441e+01,  1.036446e+06,  8.125440e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.626459e-06,  3.49752026e+00
  2.80065990e-01,  3.49916093e-02,  2.79485924e-01,           1,    1.420000e-02,  8.738971e+01,  8.738971e+01,  1.551314e+01,  1.476441e+01,  1.038830e+06,  8.105621e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.667677e-06,  3.49916093e+00
  3.15226132e-01,  3.50082487e-02,  3.14494172e-01,           1,    1.420000e-02,  8.722484e+01,  8.722484e+01,  1.560714e+01,  1.476441e+01,  1.041253e+06,  8.085884e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.709445e-06,  3.50082487e+00
  3.50422456e-01,  3.50251258e-02,  3.49519298e-01,           1,    1.420000e-02,  8.705841e+01,  8.705841e+01,  1.570188e+01,  1.476441e+01,  1.043715e+06,  8.066212e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.751770e-06,  3.50251258e+00
  3.85655748e-01,  3.50422456e-02,  3.84561544e-01,           1,    1.420000e-02,  8.689039e+01,  8.689039e+01,  1.579744e+01,  1.476441e+01,  1.046214e+06,  8.046589e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.794659e-06,  3.50422456e+00
  4.20926817e-01,  3.50596135e-02,  4.19621157e-01,           1,    1.420000e-02,  8.672077e+01,  8.672077e+01,  1.589386e+01,  1.476441e+01,  1.048750e+06,  8.027000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.838118e-06,  3.50596135e+00
  4.56236494e-01,  3.50772348e-02,  4.54698392e-01,           1,    1.420000e-02,  8.654952e+01,  8.654952e+01,  1.599122e+01,  1.476441e+01,  1.051322e+06,  8.007428e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.882151e-06,  3.50772348e+00
  4.91585635e-01,  3.50951149e-02,  4.89793507e-01,           1,    1.420000e-02,  8.637661e+01,  8.637661e+01,  1.608958e+01,  1.476441e+01,  1.053929e+06,  7.987859e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.926762e-06,  3.50951149e+00
  5.26975120e-01,  3.51132596e-02,  5.24906767e-01,           1,    1.420000e-02,  8.620203e+01,  8.620203e+01,  1.618901e+01,  1.476441e+01,  1.056570e+06,  7.968277e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.971953e-06,  3.51132596e+00
  5.62405856e-01,  3.51316747e-02,  5.60038441e-01,           1,    1.420000e-02,  8.602575e+01,  8.602575e+01,  1.628957e+01,  1.476441e+01,  1.059245e+06,  7.948668e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.017725e-06,  3.51316747e+00
  5.97878774e-01,  3.51503660e-02,  5.95188807e-01,           1,    1.420000e-02,  8.584774e+01,  8.584774e+01,  1.639133e+01,  1.476441e+01,  1.061954e+06,  7.929015e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.064079e-06,  3.51503660e+00
  6.33394833e-01,  3.51693397e-02,  6.30358147e-01,           1,    1.420000e-02,  8.566799e+01,  8.566799e+01,  1.649437e+01,  1.476441e+01,  1.064694e+06,  7.909305e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.111014e-06,  3.51693397e+00
  6.68955019e-01,  3.51886019e-02,  6.65546749e-01,           1,    1.420000e-02,  8.548647e+01,  8.548647e+01,  1.659875e+01,  1.476441e+01,  1.067465e+06,  7.889523e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.158527e-06,  3.51886019e+00
  7.04560346e-01,  3.52081589e-02,  7.00754908e-01,           1,    1.420000e-02,  8.530316e+01,  8.530316e+01,  1.670454e+01,  1.476441e+01,  1.070266e+06,  7.869655e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.206615e-06,  3.52081589e+00
  7.40211857e-01,  3.52280173e-02,  7.35982925e-01,           1,    1.420000e-02,  8.511802e+01,  8.511802e+01,  1.681183e+01,  1.476441e+01,  1.073097e+06,  7.849686e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.255271e-06,  3.52280173e+00
  7.75910624e-01,  3.52481837e-02,  7.71231109e-01,           1,    1.420000e-02,  8.493105e+01,  8.493105e+01,  1.692068e+01,  1.476441e+01,  1.075956e+06,  7.829603e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.304490e-06,  3.52481837e+00
  8.11657748e-01,  3.52686647e-02,  8.06499774e-01,           1,    1.420000e-02,  8.474221e+01,  8.474221e+01,  1.703117e+01,  1.476441e+01,  1.078842e+06,  7.809391e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.354263e-06,  3.52686647e+00
  8.47454364e-01,  3.52894673e-02,  8.41789241e-01,           1,    1.420000e-02,  8.455149e+01,  8.455149e+01,  1.714339e+01,  1.476441e+01,  1.081755e+06,  7.789038e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.404579e-06,  3.52894673e+00
  8.83301635e-01,  3.53105985e-02,  8.77099839e-01,           1,    1.420000e-02,  8.435885e+01,  8.435885e+01,  1.725741e+01,  1.476441e+01,  1.084692e+06,  7.768530e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.455427e-06,  3.53105985e+00
  9.19200757e-01,  3.53320654e-02,  9.12431905e-01,           1,    1.420000e-02,  8.416429e+01,  8.416429e+01,  1.737331e+01,  1.476441e+01,  1.087655e+06,  7.747854e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.506793e-06,  3.53320654e+00
  9.55152957e-01,  3.53538753e-02,  9.47785780e-01,           1,    1.420000e-02,  8.396777e+01,  8.396777e+01,  1.749119e+01,  1.476441e+01,  1.090640e+06,  7.726996e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.558661e-06,  3.53538753e+00
  9.91159498e-01,  3.53760354e-02,  9.83161815e-01,           1,    1.420000e-02,  8.376927e+01,  8.376927e+01,  1.761112e+01,  1.476441e+01,  1.093647e+06,  7.705944e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.611013e-06,  3.53760354e+00
  1.02722167e+00,  3.53985535e-02,  1.01856037e+00,           1,    1.420000e-02,  8.356878e+01,  8.356878e+01,  1.773319e+01,  1.476441e+01,  1.096676e+06,  7.684685e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.663830e-06,  3.53985535e+00
  1.06334081e+00,  3.54214370e-02,  1.05398181e+00,           1,    1.420000e-02,  8.336627e+01,  8.336627e+01,  1.785750e+01,  1.476441e+01,  1.099724e+06,  7.663207e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.717088e-06,  3.54214370e+00
  1.09951827e+00,  3.54446936e-02,  1.08942650e+00,           1,    1.420000e-02,  8.316173e+01,  8.316173e+01,  1.798414e+01,  1.476441e+01,  1.102791e+06,  7.641498e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.770764e-06,  3.54446936e+00
