     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.35572450e-02,  3.35431386e-02,  3.35431386e-02,           1,    1.420000e-02,  1.053967e+02,  1.053967e+02,  1.669965e+01,  1.657178e+01,  1.382043e+06,  8.390286e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.656327e-06,  3.35431386e+00
  6.71431017e-02,  3.35572450e-02,  6.71003836e-02,           1,    1.420000e-02,  1.051715e+02,  1.051715e+02,  1.680485e+01,  1.657178e+01,  1.383921e+06,  8.366820e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.711224e-06,  3.35572450e+00
  1.00758181e-01,  3.35715509e-02,  1.00671934e-01,           1,    1.420000e-02,  1.049443e+02,  1.049443e+02,  1.691038e+01,  1.657178e+01,  1.385856e+06,  8.343587e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.766756e-06,  3.35715509e+00
  1.34403111e-01,  3.35860604e-02,  1.34257995e-01,           1,    1.420000e-02,  1.047152e+02,  1.047152e+02,  1.701630e+01,  1.657178e+01,  1.387849e+06,  8.320569e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.822944e-06,  3.35860604e+00
  1.68078538e-01,  3.36007779e-02,  1.67858773e-01,           1,    1.420000e-02,  1.044840e+02,  1.044840e+02,  1.712265e+01,  1.657178e+01,  1.389897e+06,  8.297746e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.879804e-06,  3.36007779e+00
  2.01785127e-01,  3.36157077e-02,  2.01474480e-01,           1,    1.420000e-02,  1.042508e+02,  1.042508e+02,  1.722952e+01,  1.657178e+01,  1.392001e+06,  8.275101e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.937354e-06,  3.36157077e+00
  2.35523560e-01,  3.36308544e-02,  2.35105335e-01,           1,    1.420000e-02,  1.040156e+02,  1.040156e+02,  1.733695e+01,  1.657178e+01,  1.394158e+06,  8.252617e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.995610e-06,  3.36308544e+00
  2.69294541e-01,  3.36462228e-02,  2.68751558e-01,           1,    1.420000e-02,  1.037782e+02,  1.037782e+02,  1.744501e+01,  1.657178e+01,  1.396367e+06,  8.230274e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.054585e-06,  3.36462228e+00
  3.03098796e-01,  3.36618177e-02,  3.02413375e-01,           1,    1.420000e-02,  1.035387e+02,  1.035387e+02,  1.755377e+01,  1.657178e+01,  1.398628e+06,  8.208057e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.114292e-06,  3.36618177e+00
  3.36937070e-01,  3.36776440e-02,  3.36091019e-01,           1,    1.420000e-02,  1.032971e+02,  1.032971e+02,  1.766329e+01,  1.657178e+01,  1.400939e+06,  8.185948e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.174741e-06,  3.36776440e+00
  3.70810131e-01,  3.36937070e-02,  3.69784726e-01,           1,    1.420000e-02,  1.030533e+02,  1.030533e+02,  1.777365e+01,  1.657178e+01,  1.403298e+06,  8.163929e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.235942e-06,  3.36937070e+00
  4.04718769e-01,  3.37100119e-02,  4.03494738e-01,           1,    1.420000e-02,  1.028073e+02,  1.028073e+02,  1.788491e+01,  1.657178e+01,  1.405705e+06,  8.141983e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.297902e-06,  3.37100119e+00
  4.38663799e-01,  3.37265641e-02,  4.37221302e-01,           1,    1.420000e-02,  1.025590e+02,  1.025590e+02,  1.799714e+01,  1.657178e+01,  1.408157e+06,  8.120095e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.360627e-06,  3.37265641e+00
  4.72646061e-01,  3.37433692e-02,  4.70964671e-01,           1,    1.420000e-02,  1.023085e+02,  1.023085e+02,  1.811041e+01,  1.657178e+01,  1.410654e+06,  8.098247e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.424121e-06,  3.37433692e+00
  5.06666419e-01,  3.37604330e-02,  5.04725104e-01,           1,    1.420000e-02,  1.020557e+02,  1.020557e+02,  1.822480e+01,  1.657178e+01,  1.413194e+06,  8.076423e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.488386e-06,  3.37604330e+00
  5.40725761e-01,  3.37777612e-02,  5.38502866e-01,           1,    1.420000e-02,  1.018006e+02,  1.018006e+02,  1.834038e+01,  1.657178e+01,  1.415774e+06,  8.054607e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.553423e-06,  3.37777612e+00
  5.74825006e-01,  3.37953601e-02,  5.72298226e-01,           1,    1.420000e-02,  1.015431e+02,  1.015431e+02,  1.845723e+01,  1.657178e+01,  1.418395e+06,  8.032784e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.619229e-06,  3.37953601e+00
  6.08965096e-01,  3.38132356e-02,  6.06111461e-01,           1,    1.420000e-02,  1.012832e+02,  1.012832e+02,  1.857542e+01,  1.657178e+01,  1.421054e+06,  8.010936e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.685800e-06,  3.38132356e+00
  6.43147005e-01,  3.38313942e-02,  6.39942856e-01,           1,    1.420000e-02,  1.010209e+02,  1.010209e+02,  1.869504e+01,  1.657178e+01,  1.423749e+06,  7.989049e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.753130e-06,  3.38313942e+00
  6.77371734e-01,  3.38498424e-02,  6.73792698e-01,           1,    1.420000e-02,  1.007561e+02,  1.007561e+02,  1.881617e+01,  1.657178e+01,  1.426479e+06,  7.967108e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.821209e-06,  3.38498424e+00
  7.11640314e-01,  3.38685867e-02,  7.07661285e-01,           1,    1.420000e-02,  1.004889e+02,  1.004889e+02,  1.893889e+01,  1.657178e+01,  1.429242e+06,  7.945097e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.890027e-06,  3.38685867e+00
  7.45953805e-01,  3.38876340e-02,  7.41548919e-01,           1,    1.420000e-02,  1.002192e+02,  1.002192e+02,  1.906328e+01,  1.657178e+01,  1.432036e+06,  7.923000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.959569e-06,  3.38876340e+00
  7.80313300e-01,  3.39069911e-02,  7.75455910e-01,           1,    1.420000e-02,  9.994691e+01,  9.994691e+01,  1.918943e+01,  1.657178e+01,  1.434860e+06,  7.900804e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.029820e-06,  3.39069911e+00
  8.14719924e-01,  3.39266652e-02,  8.09382575e-01,           1,    1.420000e-02,  9.967208e+01,  9.967208e+01,  1.931743e+01,  1.657178e+01,  1.437711e+06,  7.878494e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.100758e-06,  3.39266652e+00
  8.49174833e-01,  3.39466635e-02,  8.43329239e-01,           1,    1.420000e-02,  9.939465e+01,  9.939465e+01,  1.944737e+01,  1.657178e+01,  1.440588e+06,  7.856055e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.172363e-06,  3.39466635e+00
  8.83679218e-01,  3.39669933e-02,  8.77296232e-01,           1,    1.420000e-02,  9.911461e+01,  9.911461e+01,  1.957934e+01,  1.657178e+01,  1.443489e+06,  7.833473e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.244609e-06,  3.39669933e+00
  9.18234300e-01,  3.39876622e-02,  9.11283894e-01,           1,    1.420000e-02,  9.883192e+01,  9.883192e+01,  1.971344e+01,  1.657178e+01,  1.446412e+06,  7.810734e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.317465e-06,  3.39876622e+00
  9.52841339e-01,  3.40086778e-02,  9.45292572e-01,           1,    1.420000e-02,  9.854655e+01,  9.854655e+01,  1.984975e+01,  1.657178e+01,  1.449355e+06,  7.787825e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.390902e-06,  3.40086778e+00
  9.87501628e-01,  3.40300478e-02,  9.79322620e-01,           1,    1.420000e-02,  9.825849e+01,  9.825849e+01,  1.998839e+01,  1.657178e+01,  1.452316e+06,  7.764730e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.464882e-06,  3.40300478e+00
  1.02221649e+00,  3.40517803e-02,  1.01337440e+00,           1,    1.420000e-02,  9.796771e+01,  9.796771e+01,  2.012945e+01,  1.657178e+01,  1.455293e+06,  7.741437e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.539366e-06,  3.40517803e+00
  1.05698730e+00,  3.40738831e-02,  1.04744828e+00,           1,    1.420000e-02,  9.767419e+01,  9.767419e+01,  2.027305e+01,  1.657178e+01,  1.458284e+06,  7.717933e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.614310e-06,  3.40738831e+00
