     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.15148629e-02,  3.15032290e-02,  3.15032290e-02,           1,    1.420000e-02,  1.593051e+02,  1.593051e+02,  2.198755e+01,  2.178557e+01,  2.732839e+06,  8.670918e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.666033e-05,  3.15032290e+00
  6.30533632e-02,  3.15148629e-02,  6.30180919e-02,           1,    1.420000e-02,  1.587764e+02,  1.587764e+02,  2.214279e+01,  2.178557e+01,  2.730754e+06,  8.638821e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.677800e-05,  3.15148629e+00
  9.46160667e-02,  3.15266816e-02,  9.45447736e-02,           1,    1.420000e-02,  1.582437e+02,  1.582437e+02,  2.229809e+01,  2.178557e+01,  2.728804e+06,  8.607148e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.689624e-05,  3.15266816e+00
  1.26203555e-01,  3.15386889e-02,  1.26083462e-01,           1,    1.420000e-02,  1.577071e+02,  1.577071e+02,  2.245350e+01,  2.178557e+01,  2.726987e+06,  8.575880e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.701509e-05,  3.15386889e+00
  1.57816428e-01,  3.15508888e-02,  1.57634351e-01,           1,    1.420000e-02,  1.571665e+02,  1.571665e+02,  2.260908e+01,  2.178557e+01,  2.725296e+06,  8.544998e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.713460e-05,  3.15508888e+00
  1.89455302e-01,  3.15632856e-02,  1.89197637e-01,           1,    1.420000e-02,  1.566218e+02,  1.566218e+02,  2.276489e+01,  2.178557e+01,  2.723730e+06,  8.514481e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.725483e-05,  3.15632856e+00
  2.21120811e-01,  3.15758836e-02,  2.20773520e-01,           1,    1.420000e-02,  1.560732e+02,  1.560732e+02,  2.292099e+01,  2.178557e+01,  2.722282e+06,  8.484312e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.737582e-05,  3.15758836e+00
  2.52813611e-01,  3.15886873e-02,  2.52362208e-01,           1,    1.420000e-02,  1.555205e+02,  1.555205e+02,  2.307743e+01,  2.178557e+01,  2.720949e+06,  8.454470e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.749760e-05,  3.15886873e+00
  2.84534375e-01,  3.16017013e-02,  2.83963909e-01,           1,    1.420000e-02,  1.549636e+02,  1.549636e+02,  2.323429e+01,  2.178557e+01,  2.719726e+06,  8.424936e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.762022e-05,  3.16017013e+00
  3.16283800e-01,  3.16149306e-02,  3.15578840e-01,           1,    1.420000e-02,  1.544027e+02,  1.544027e+02,  2.339162e+01,  2.178557e+01,  2.718609e+06,  8.395692e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.774369e-05,  3.16149306e+00
  3.48062603e-01,  3.16283800e-02,  3.47207220e-01,           1,    1.420000e-02,  1.538375e+02,  1.538375e+02,  2.354951e+01,  2.178557e+01,  2.717592e+06,  8.366718e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.786804e-05,  3.16283800e+00
  3.79871523e-01,  3.16420548e-02,  3.78849275e-01,           1,    1.420000e-02,  1.532682e+02,  1.532682e+02,  2.370801e+01,  2.178557e+01,  2.716672e+06,  8.337996e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.799330e-05,  3.16420548e+00
  4.11711325e-01,  3.16559603e-02,  4.10505235e-01,           1,    1.420000e-02,  1.526946e+02,  1.526946e+02,  2.386721e+01,  2.178557e+01,  2.715842e+06,  8.309507e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.811947e-05,  3.16559603e+00
  4.43582796e-01,  3.16701019e-02,  4.42175337e-01,           1,    1.420000e-02,  1.521167e+02,  1.521167e+02,  2.402718e+01,  2.178557e+01,  2.715098e+06,  8.281233e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.824656e-05,  3.16701019e+00
  4.75486749e-01,  3.16844854e-02,  4.73859822e-01,           1,    1.420000e-02,  1.515345e+02,  1.515345e+02,  2.418799e+01,  2.178557e+01,  2.714436e+06,  8.253155e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.837458e-05,  3.16844854e+00
  5.07424024e-01,  3.16991166e-02,  5.05558939e-01,           1,    1.420000e-02,  1.509480e+02,  1.509480e+02,  2.434973e+01,  2.178557e+01,  2.713849e+06,  8.225254e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.850351e-05,  3.16991166e+00
  5.39395487e-01,  3.17140015e-02,  5.37272940e-01,           1,    1.420000e-02,  1.503571e+02,  1.503571e+02,  2.451248e+01,  2.178557e+01,  2.713332e+06,  8.197512e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.863334e-05,  3.17140015e+00
  5.71402034e-01,  3.17291463e-02,  5.69002087e-01,           1,    1.420000e-02,  1.497617e+02,  1.497617e+02,  2.467633e+01,  2.178557e+01,  2.712881e+06,  8.169912e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.876407e-05,  3.17291463e+00
  6.03444589e-01,  3.17445575e-02,  6.00746644e-01,           1,    1.420000e-02,  1.491618e+02,  1.491618e+02,  2.484136e+01,  2.178557e+01,  2.712489e+06,  8.142435e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.889565e-05,  3.17445575e+00
  6.35524104e-01,  3.17602415e-02,  6.32506886e-01,           1,    1.420000e-02,  1.485575e+02,  1.485575e+02,  2.500767e+01,  2.178557e+01,  2.712151e+06,  8.115063e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.902807e-05,  3.17602415e+00
  6.67641566e-01,  3.17762052e-02,  6.64283091e-01,           1,    1.420000e-02,  1.479486e+02,  1.479486e+02,  2.517534e+01,  2.178557e+01,  2.711862e+06,  8.087778e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.916128e-05,  3.17762052e+00
  6.99797990e-01,  3.17924555e-02,  6.96075546e-01,           1,    1.420000e-02,  1.473352e+02,  1.473352e+02,  2.534447e+01,  2.178557e+01,  2.711615e+06,  8.060563e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.929524e-05,  3.17924555e+00
  7.31994425e-01,  3.18089995e-02,  7.27884546e-01,           1,    1.420000e-02,  1.467172e+02,  1.467172e+02,  2.551517e+01,  2.178557e+01,  2.711405e+06,  8.033400e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.942989e-05,  3.18089995e+00
  7.64231957e-01,  3.18258446e-02,  7.59710390e-01,           1,    1.420000e-02,  1.460945e+02,  1.460945e+02,  2.568753e+01,  2.178557e+01,  2.711227e+06,  8.006270e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.956516e-05,  3.18258446e+00
  7.96511701e-01,  3.18429982e-02,  7.91553389e-01,           1,    1.420000e-02,  1.454671e+02,  1.454671e+02,  2.586167e+01,  2.178557e+01,  2.711073e+06,  7.979157e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.970100e-05,  3.18429982e+00
  8.28834811e-01,  3.18604680e-02,  8.23413857e-01,           1,    1.420000e-02,  1.448351e+02,  1.448351e+02,  2.603768e+01,  2.178557e+01,  2.710939e+06,  7.952044e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.983732e-05,  3.18604680e+00
  8.61202477e-01,  3.18782620e-02,  8.55292119e-01,           1,    1.420000e-02,  1.441984e+02,  1.441984e+02,  2.621568e+01,  2.178557e+01,  2.710817e+06,  7.924912e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.997403e-05,  3.18782620e+00
  8.93615927e-01,  3.18963880e-02,  8.87188507e-01,           1,    1.420000e-02,  1.435569e+02,  1.435569e+02,  2.639579e+01,  2.178557e+01,  2.710703e+06,  7.897745e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.011104e-05,  3.18963880e+00
  9.26076426e-01,  3.19148545e-02,  9.19103361e-01,           1,    1.420000e-02,  1.429107e+02,  1.429107e+02,  2.657813e+01,  2.178557e+01,  2.710589e+06,  7.870525e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.024823e-05,  3.19148545e+00
  9.58585277e-01,  3.19336698e-02,  9.51037031e-01,           1,    1.420000e-02,  1.422597e+02,  1.422597e+02,  2.676282e+01,  2.178557e+01,  2.710470e+06,  7.843235e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.038551e-05,  3.19336698e+00
  9.91143824e-01,  3.19528426e-02,  9.82989874e-01,           1,    1.420000e-02,  1.416039e+02,  1.416039e+02,  2.694999e+01,  2.178557e+01,  2.710339e+06,  7.815857e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.052272e-05,  3.19528426e+00
