     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  4.35117389e-02,  4.34945997e-02,  4.34945997e-02,           1,    1.420000e-02,  4.883768e+01,  4.883768e+01,  1.007149e+01,  1.001053e+01,  3.360996e+05,  7.587001e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.579660e-07,  4.34945997e+00
  8.70581710e-02,  4.35117389e-02,  8.70063386e-02,           1,    1.420000e-02,  4.879999e+01,  4.879999e+01,  1.012784e+01,  1.001053e+01,  3.374417e+05,  7.573406e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.662562e-07,  4.35117389e+00
  1.30639931e-01,  4.35290855e-02,  1.30535424e-01,           1,    1.420000e-02,  4.876192e+01,  4.876192e+01,  1.018450e+01,  1.001053e+01,  3.388018e+05,  7.559911e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.746821e-07,  4.35290855e+00
  1.74257669e-01,  4.35466436e-02,  1.74082068e-01,           1,    1.420000e-02,  4.872345e+01,  4.872345e+01,  1.024148e+01,  1.001053e+01,  3.401801e+05,  7.546503e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.832460e-07,  4.35466436e+00
  2.17912055e-01,  4.35644173e-02,  2.17646485e-01,           1,    1.420000e-02,  4.868460e+01,  4.868460e+01,  1.029884e+01,  1.001053e+01,  3.415766e+05,  7.533172e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.919501e-07,  4.35644173e+00
  2.61603773e-01,  4.35824109e-02,  2.61228896e-01,           1,    1.420000e-02,  4.864534e+01,  4.864534e+01,  1.035660e+01,  1.001053e+01,  3.429914e+05,  7.519903e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.007966e-07,  4.35824109e+00
  3.05333529e-01,  4.36006288e-02,  3.04829525e-01,           1,    1.420000e-02,  4.860567e+01,  4.860567e+01,  1.041479e+01,  1.001053e+01,  3.444245e+05,  7.506687e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.097876e-07,  4.36006288e+00
  3.49102045e-01,  4.36190755e-02,  3.48448600e-01,           1,    1.420000e-02,  4.856559e+01,  4.856559e+01,  1.047345e+01,  1.001053e+01,  3.458760e+05,  7.493510e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.189251e-07,  4.36190755e+00
  3.92910063e-01,  4.36377556e-02,  3.92086356e-01,           1,    1.420000e-02,  4.852508e+01,  4.852508e+01,  1.053261e+01,  1.001053e+01,  3.473460e+05,  7.480361e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.282110e-07,  4.36377556e+00
  4.36758345e-01,  4.36566737e-02,  4.35743030e-01,           1,    1.420000e-02,  4.848415e+01,  4.848415e+01,  1.059231e+01,  1.001053e+01,  3.488345e+05,  7.467229e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.376472e-07,  4.36566737e+00
  4.80647674e-01,  4.36758345e-02,  4.79418864e-01,           1,    1.420000e-02,  4.844278e+01,  4.844278e+01,  1.065259e+01,  1.001053e+01,  3.503417e+05,  7.454102e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.472356e-07,  4.36758345e+00
  5.24578850e-01,  4.36952431e-02,  5.23114107e-01,           1,    1.420000e-02,  4.840096e+01,  4.840096e+01,  1.071348e+01,  1.001053e+01,  3.518675e+05,  7.440968e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.569777e-07,  4.36952431e+00
  5.68552699e-01,  4.37149042e-02,  5.66829011e-01,           1,    1.420000e-02,  4.835870e+01,  4.835870e+01,  1.077503e+01,  1.001053e+01,  3.534121e+05,  7.427816e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.668752e-07,  4.37149042e+00
  6.12570065e-01,  4.37348230e-02,  6.10563834e-01,           1,    1.420000e-02,  4.831597e+01,  4.831597e+01,  1.083726e+01,  1.001053e+01,  3.549754e+05,  7.414636e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.769297e-07,  4.37348230e+00
  6.56631815e-01,  4.37550046e-02,  6.54318839e-01,           1,    1.420000e-02,  4.827278e+01,  4.827278e+01,  1.090022e+01,  1.001053e+01,  3.565577e+05,  7.401415e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.871425e-07,  4.37550046e+00
  7.00738841e-01,  4.37754543e-02,  6.98094293e-01,           1,    1.420000e-02,  4.822911e+01,  4.822911e+01,  1.096395e+01,  1.001053e+01,  3.581588e+05,  7.388144e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.975149e-07,  4.37754543e+00
  7.44892054e-01,  4.37961775e-02,  7.41890471e-01,           1,    1.420000e-02,  4.818496e+01,  4.818496e+01,  1.102849e+01,  1.001053e+01,  3.597789e+05,  7.374810e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.008048e-06,  4.37961775e+00
  7.89092392e-01,  4.38171796e-02,  7.85707650e-01,           1,    1.420000e-02,  4.814032e+01,  4.814032e+01,  1.109388e+01,  1.001053e+01,  3.614180e+05,  7.361403e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.018743e-06,  4.38171796e+00
  8.33340815e-01,  4.38384662e-02,  8.29546117e-01,           1,    1.420000e-02,  4.809519e+01,  4.809519e+01,  1.116017e+01,  1.001053e+01,  3.630762e+05,  7.347914e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.029601e-06,  4.38384662e+00
  8.77638309e-01,  4.38600429e-02,  8.73406159e-01,           1,    1.420000e-02,  4.804955e+01,  4.804955e+01,  1.122739e+01,  1.001053e+01,  3.647536e+05,  7.334330e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.040622e-06,  4.38600429e+00
  9.21985884e-01,  4.38819154e-02,  9.17288075e-01,           1,    1.420000e-02,  4.800339e+01,  4.800339e+01,  1.129560e+01,  1.001053e+01,  3.664501e+05,  7.320642e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.051807e-06,  4.38819154e+00
  9.66384576e-01,  4.39040897e-02,  9.61192165e-01,           1,    1.420000e-02,  4.795671e+01,  4.795671e+01,  1.136482e+01,  1.001053e+01,  3.681659e+05,  7.306838e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.063157e-06,  4.39040897e+00
  1.01083545e+00,  4.39265717e-02,  1.00511874e+00,           1,    1.420000e-02,  4.790951e+01,  4.790951e+01,  1.143513e+01,  1.001053e+01,  3.699009e+05,  7.292910e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.074672e-06,  4.39265717e+00
  1.05533959e+00,  4.39493673e-02,  1.04906810e+00,           1,    1.420000e-02,  4.786176e+01,  4.786176e+01,  1.150655e+01,  1.001053e+01,  3.716553e+05,  7.278847e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.086351e-06,  4.39493673e+00
  1.09989811e+00,  4.39724827e-02,  1.09304059e+00,           1,    1.420000e-02,  4.781347e+01,  4.781347e+01,  1.157913e+01,  1.001053e+01,  3.734290e+05,  7.264639e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.098195e-06,  4.39724827e+00
  1.14451215e+00,  4.39959242e-02,  1.13703651e+00,           1,    1.420000e-02,  4.776463e+01,  4.776463e+01,  1.165293e+01,  1.001053e+01,  3.752222e+05,  7.250275e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.110203e-06,  4.39959242e+00
  1.18918289e+00,  4.40196981e-02,  1.18105621e+00,           1,    1.420000e-02,  4.771522e+01,  4.771522e+01,  1.172800e+01,  1.001053e+01,  3.770348e+05,  7.235747e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.122375e-06,  4.40196981e+00
  1.23391152e+00,  4.40438107e-02,  1.22510002e+00,           1,    1.420000e-02,  4.766524e+01,  4.766524e+01,  1.180439e+01,  1.001053e+01,  3.788669e+05,  7.221044e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.134710e-06,  4.40438107e+00
  1.27869926e+00,  4.40682685e-02,  1.26916829e+00,           1,    1.420000e-02,  4.761469e+01,  4.761469e+01,  1.188214e+01,  1.001053e+01,  3.807186e+05,  7.206156e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.147206e-06,  4.40682685e+00
  1.32354738e+00,  4.40930781e-02,  1.31326137e+00,           1,    1.420000e-02,  4.756355e+01,  4.756355e+01,  1.196132e+01,  1.001053e+01,  3.825898e+05,  7.191075e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.159863e-06,  4.40930781e+00
  1.36845715e+00,  4.41182461e-02,  1.35737961e+00,           1,    1.420000e-02,  4.751181e+01,  4.751181e+01,  1.204197e+01,  1.001053e+01,  3.844807e+05,  7.175791e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.172678e-06,  4.41182461e+00
