     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.79619383e-02,  3.79454923e-02,  3.79454923e-02,           1,    1.420000e-02,  6.692867e+01,  6.692867e+01,  1.236842e+01,  1.228721e+01,  6.185921e+05,  7.974327e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.143229e-06,  3.79454923e+00
  7.59571923e-02,  3.79619383e-02,  7.59074306e-02,           1,    1.420000e-02,  6.684656e+01,  6.684656e+01,  1.244027e+01,  1.228721e+01,  6.205054e+05,  7.957404e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.163072e-06,  3.79619383e+00
  1.13986410e-01,  3.79785962e-02,  1.13886027e-01,           1,    1.420000e-02,  6.676364e+01,  6.676364e+01,  1.251247e+01,  1.228721e+01,  6.224459e+05,  7.940610e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.183198e-06,  3.79785962e+00
  1.52050257e-01,  3.79954701e-02,  1.51881497e-01,           1,    1.420000e-02,  6.667992e+01,  6.667992e+01,  1.258505e+01,  1.228721e+01,  6.244137e+05,  7.923929e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.203613e-06,  3.79954701e+00
  1.90149416e-01,  3.80125643e-02,  1.89894061e-01,           1,    1.420000e-02,  6.659537e+01,  6.659537e+01,  1.265806e+01,  1.228721e+01,  6.264085e+05,  7.907347e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.224323e-06,  3.80125643e+00
  2.28284589e-01,  3.80298833e-02,  2.27923944e-01,           1,    1.420000e-02,  6.650998e+01,  6.650998e+01,  1.273154e+01,  1.228721e+01,  6.284302e+05,  7.890849e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.245331e-06,  3.80298833e+00
  2.66456495e-01,  3.80474315e-02,  2.65971376e-01,           1,    1.420000e-02,  6.642374e+01,  6.642374e+01,  1.280554e+01,  1.228721e+01,  6.304788e+05,  7.874420e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.266644e-06,  3.80474315e+00
  3.04665874e-01,  3.80652136e-02,  3.04036590e-01,           1,    1.420000e-02,  6.633663e+01,  6.633663e+01,  1.288011e+01,  1.228721e+01,  6.325541e+05,  7.858047e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.288266e-06,  3.80652136e+00
  3.42913486e-01,  3.80832343e-02,  3.42119824e-01,           1,    1.420000e-02,  6.624865e+01,  6.624865e+01,  1.295529e+01,  1.228721e+01,  6.346559e+05,  7.841715e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.310200e-06,  3.80832343e+00
  3.81200111e-01,  3.81014984e-02,  3.80221322e-01,           1,    1.420000e-02,  6.615978e+01,  6.615978e+01,  1.303113e+01,  1.228721e+01,  6.367842e+05,  7.825409e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.332451e-06,  3.81014984e+00
  4.19526549e-01,  3.81200111e-02,  4.18341333e-01,           1,    1.420000e-02,  6.607001e+01,  6.607001e+01,  1.310768e+01,  1.228721e+01,  6.389387e+05,  7.809117e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.355023e-06,  3.81200111e+00
  4.57893625e-01,  3.81387772e-02,  4.56480111e-01,           1,    1.420000e-02,  6.597932e+01,  6.597932e+01,  1.318499e+01,  1.228721e+01,  6.411193e+05,  7.792824e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.377919e-06,  3.81387772e+00
  4.96302184e-01,  3.81578021e-02,  4.94637913e-01,           1,    1.420000e-02,  6.588770e+01,  6.588770e+01,  1.326311e+01,  1.228721e+01,  6.433258e+05,  7.776516e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.401141e-06,  3.81578021e+00
  5.34753094e-01,  3.81770911e-02,  5.32815004e-01,           1,    1.420000e-02,  6.579513e+01,  6.579513e+01,  1.334209e+01,  1.228721e+01,  6.455581e+05,  7.760181e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.424693e-06,  3.81770911e+00
  5.73247247e-01,  3.81966495e-02,  5.71011653e-01,           1,    1.420000e-02,  6.570160e+01,  6.570160e+01,  1.342200e+01,  1.228721e+01,  6.478159e+05,  7.743804e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.448576e-06,  3.81966495e+00
  6.11785559e-01,  3.82164831e-02,  6.09228136e-01,           1,    1.420000e-02,  6.560710e+01,  6.560710e+01,  1.350287e+01,  1.228721e+01,  6.500991e+05,  7.727373e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.472793e-06,  3.82164831e+00
  6.50368971e-01,  3.82365974e-02,  6.47464734e-01,           1,    1.420000e-02,  6.551161e+01,  6.551161e+01,  1.358477e+01,  1.228721e+01,  6.524074e+05,  7.710874e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.497343e-06,  3.82365974e+00
  6.88998449e-01,  3.82569983e-02,  6.85721732e-01,           1,    1.420000e-02,  6.541512e+01,  6.541512e+01,  1.366775e+01,  1.228721e+01,  6.547406e+05,  7.694295e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.522230e-06,  3.82569983e+00
  7.27674985e-01,  3.82776916e-02,  7.23999424e-01,           1,    1.420000e-02,  6.531761e+01,  6.531761e+01,  1.375187e+01,  1.228721e+01,  6.570985e+05,  7.677623e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.547451e-06,  3.82776916e+00
  7.66399598e-01,  3.82986834e-02,  7.62298107e-01,           1,    1.420000e-02,  6.521906e+01,  6.521906e+01,  1.383718e+01,  1.228721e+01,  6.594808e+05,  7.660845e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.573008e-06,  3.82986834e+00
  8.05173332e-01,  3.83199799e-02,  8.00618087e-01,           1,    1.420000e-02,  6.511947e+01,  6.511947e+01,  1.392376e+01,  1.228721e+01,  6.618874e+05,  7.643950e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.598900e-06,  3.83199799e+00
  8.43997261e-01,  3.83415873e-02,  8.38959674e-01,           1,    1.420000e-02,  6.501882e+01,  6.501882e+01,  1.401164e+01,  1.228721e+01,  6.643179e+05,  7.626924e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.625124e-06,  3.83415873e+00
  8.82872485e-01,  3.83635119e-02,  8.77323186e-01,           1,    1.420000e-02,  6.491709e+01,  6.491709e+01,  1.410091e+01,  1.228721e+01,  6.667721e+05,  7.609756e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.651680e-06,  3.83635119e+00
  9.21800134e-01,  3.83857602e-02,  9.15708946e-01,           1,    1.420000e-02,  6.481428e+01,  6.481428e+01,  1.419162e+01,  1.228721e+01,  6.692497e+05,  7.592434e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.678564e-06,  3.83857602e+00
  9.60781367e-01,  3.84083389e-02,  9.54117285e-01,           1,    1.420000e-02,  6.471035e+01,  6.471035e+01,  1.428384e+01,  1.228721e+01,  6.717504e+05,  7.574946e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.705773e-06,  3.84083389e+00
  9.99817370e-01,  3.84312547e-02,  9.92548540e-01,           1,    1.420000e-02,  6.460531e+01,  6.460531e+01,  1.437763e+01,  1.228721e+01,  6.742739e+05,  7.557280e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.733303e-06,  3.84312547e+00
  1.03890936e+00,  3.84545142e-02,  1.03100305e+00,           1,    1.420000e-02,  6.449913e+01,  6.449913e+01,  1.447305e+01,  1.228721e+01,  6.768200e+05,  7.539425e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.761148e-06,  3.84545142e+00
  1.07805859e+00,  3.84781245e-02,  1.06948118e+00,           1,    1.420000e-02,  6.439180e+01,  6.439180e+01,  1.457019e+01,  1.228721e+01,  6.793883e+05,  7.521370e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.789304e-06,  3.84781245e+00
  1.11726634e+00,  3.85020925e-02,  1.10798327e+00,           1,    1.420000e-02,  6.428331e+01,  6.428331e+01,  1.466910e+01,  1.228721e+01,  6.819785e+05,  7.503103e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.817763e-06,  3.85020925e+00
  1.15653391e+00,  3.85264254e-02,  1.14650970e+00,           1,    1.420000e-02,  6.417365e+01,  6.417365e+01,  1.476987e+01,  1.228721e+01,  6.845902e+05,  7.484614e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.846518e-06,  3.85264254e+00
  1.19586264e+00,  3.85511302e-02,  1.18506083e+00,           1,    1.420000e-02,  6.406279e+01,  6.406279e+01,  1.487256e+01,  1.228721e+01,  6.872232e+05,  7.465891e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.875561e-06,  3.85511302e+00
