     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.30975060e-02,  3.30838332e-02,  3.30838332e-02,           1,    1.420000e-02,  1.133546e+02,  1.133546e+02,  1.752825e+01,  1.739008e+01,  1.562656e+06,  8.444941e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.871552e-06,  3.30838332e+00
  6.62227509e-02,  3.30975060e-02,  6.61813392e-02,           1,    1.420000e-02,  1.130920e+02,  1.130920e+02,  1.764055e+01,  1.739008e+01,  1.564261e+06,  8.420176e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.934931e-06,  3.30975060e+00
  9.93763377e-02,  3.31113755e-02,  9.92927146e-02,           1,    1.420000e-02,  1.128271e+02,  1.128271e+02,  1.775316e+01,  1.739008e+01,  1.565932e+06,  8.395670e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.999001e-06,  3.31113755e+00
  1.32558886e-01,  3.31254459e-02,  1.32418161e-01,           1,    1.420000e-02,  1.125600e+02,  1.125600e+02,  1.786614e+01,  1.739008e+01,  1.567669e+06,  8.371402e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.063784e-06,  3.31254459e+00
  1.65771033e-01,  3.31397215e-02,  1.65557882e-01,           1,    1.420000e-02,  1.122906e+02,  1.122906e+02,  1.797954e+01,  1.739008e+01,  1.569470e+06,  8.347356e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.129303e-06,  3.31397215e+00
  1.99013435e-01,  3.31542066e-02,  1.98712089e-01,           1,    1.420000e-02,  1.120189e+02,  1.120189e+02,  1.809343e+01,  1.739008e+01,  1.571333e+06,  8.323512e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.195578e-06,  3.31542066e+00
  2.32286767e-01,  3.31689058e-02,  2.31880994e-01,           1,    1.420000e-02,  1.117448e+02,  1.117448e+02,  1.820788e+01,  1.739008e+01,  1.573258e+06,  8.299853e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.262627e-06,  3.31689058e+00
  2.65591725e-01,  3.31838239e-02,  2.65064818e-01,           1,    1.420000e-02,  1.114684e+02,  1.114684e+02,  1.832294e+01,  1.739008e+01,  1.575243e+06,  8.276359e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.330466e-06,  3.31838239e+00
  2.98929024e-01,  3.31989656e-02,  2.98263784e-01,           1,    1.420000e-02,  1.111895e+02,  1.111895e+02,  1.843869e+01,  1.739008e+01,  1.577285e+06,  8.253013e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.399111e-06,  3.31989656e+00
  3.32299401e-01,  3.32143359e-02,  3.31478120e-01,           1,    1.420000e-02,  1.109082e+02,  1.109082e+02,  1.855519e+01,  1.739008e+01,  1.579384e+06,  8.229798e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.468573e-06,  3.32143359e+00
  3.65703616e-01,  3.32299401e-02,  3.64708060e-01,           1,    1.420000e-02,  1.106245e+02,  1.106245e+02,  1.867252e+01,  1.739008e+01,  1.581538e+06,  8.206696e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.538864e-06,  3.32299401e+00
  3.99142451e-01,  3.32457832e-02,  3.97953843e-01,           1,    1.420000e-02,  1.103382e+02,  1.103382e+02,  1.879075e+01,  1.739008e+01,  1.583744e+06,  8.183690e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.609992e-06,  3.32457832e+00
  4.32616713e-01,  3.32618709e-02,  4.31215714e-01,           1,    1.420000e-02,  1.100495e+02,  1.100495e+02,  1.890995e+01,  1.739008e+01,  1.586001e+06,  8.160762e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.681963e-06,  3.32618709e+00
  4.66127232e-01,  3.32782087e-02,  4.64493923e-01,           1,    1.420000e-02,  1.097581e+02,  1.097581e+02,  1.903018e+01,  1.739008e+01,  1.588307e+06,  8.137896e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.754781e-06,  3.32782087e+00
  4.99674864e-01,  3.32948023e-02,  4.97788725e-01,           1,    1.420000e-02,  1.094642e+02,  1.094642e+02,  1.915154e+01,  1.739008e+01,  1.590661e+06,  8.115075e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.828448e-06,  3.32948023e+00
  5.33260492e-01,  3.33116576e-02,  5.31100383e-01,           1,    1.420000e-02,  1.091676e+02,  1.091676e+02,  1.927410e+01,  1.739008e+01,  1.593060e+06,  8.092282e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.902964e-06,  3.33116576e+00
  5.66885023e-01,  3.33287807e-02,  5.64429163e-01,           1,    1.420000e-02,  1.088684e+02,  1.088684e+02,  1.939793e+01,  1.739008e+01,  1.595502e+06,  8.069501e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.978324e-06,  3.33287807e+00
  6.00549396e-01,  3.33461779e-02,  5.97775341e-01,           1,    1.420000e-02,  1.085664e+02,  1.085664e+02,  1.952312e+01,  1.739008e+01,  1.597986e+06,  8.046716e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.054524e-06,  3.33461779e+00
  6.34254575e-01,  3.33638553e-02,  6.31139197e-01,           1,    1.420000e-02,  1.082618e+02,  1.082618e+02,  1.964974e+01,  1.739008e+01,  1.600509e+06,  8.023911e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.131552e-06,  3.33638553e+00
  6.68001553e-01,  3.33818197e-02,  6.64521016e-01,           1,    1.420000e-02,  1.079544e+02,  1.079544e+02,  1.977789e+01,  1.739008e+01,  1.603069e+06,  8.001070e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.209400e-06,  3.33818197e+00
  7.01791357e-01,  3.34000777e-02,  6.97921094e-01,           1,    1.420000e-02,  1.076441e+02,  1.076441e+02,  1.990765e+01,  1.739008e+01,  1.605664e+06,  7.978177e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.288050e-06,  3.34000777e+00
  7.35625039e-01,  3.34186360e-02,  7.31339730e-01,           1,    1.420000e-02,  1.073311e+02,  1.073311e+02,  2.003911e+01,  1.739008e+01,  1.608291e+06,  7.955216e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.367485e-06,  3.34186360e+00
  7.69503688e-01,  3.34375018e-02,  7.64777232e-01,           1,    1.420000e-02,  1.070152e+02,  1.070152e+02,  2.017235e+01,  1.739008e+01,  1.610949e+06,  7.932174e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.447684e-06,  3.34375018e+00
  8.03428421e-01,  3.34566821e-02,  7.98233914e-01,           1,    1.420000e-02,  1.066964e+02,  1.066964e+02,  2.030747e+01,  1.739008e+01,  1.613635e+06,  7.909034e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.528622e-06,  3.34566821e+00
  8.37400391e-01,  3.34761842e-02,  8.31710098e-01,           1,    1.420000e-02,  1.063747e+02,  1.063747e+02,  2.044456e+01,  1.739008e+01,  1.616346e+06,  7.885782e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.610271e-06,  3.34761842e+00
  8.71420783e-01,  3.34960157e-02,  8.65206114e-01,           1,    1.420000e-02,  1.060500e+02,  1.060500e+02,  2.058371e+01,  1.739008e+01,  1.619081e+06,  7.862403e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.692597e-06,  3.34960157e+00
  9.05490817e-01,  3.35161840e-02,  8.98722298e-01,           1,    1.420000e-02,  1.057224e+02,  1.057224e+02,  2.072504e+01,  1.739008e+01,  1.621837e+06,  7.838882e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.775566e-06,  3.35161840e+00
  9.39611747e-01,  3.35366969e-02,  9.32258995e-01,           1,    1.420000e-02,  1.053917e+02,  1.053917e+02,  2.086863e+01,  1.739008e+01,  1.624611e+06,  7.815206e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.859136e-06,  3.35366969e+00
  9.73784863e-01,  3.35575624e-02,  9.65816557e-01,           1,    1.420000e-02,  1.050580e+02,  1.050580e+02,  2.101459e+01,  1.739008e+01,  1.627402e+06,  7.791359e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.943263e-06,  3.35575624e+00
  1.00801149e+00,  3.35787884e-02,  9.99395345e-01,           1,    1.420000e-02,  1.047213e+02,  1.047213e+02,  2.116303e+01,  1.739008e+01,  1.630205e+06,  7.767328e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.002790e-05,  3.35787884e+00
  1.04229300e+00,  3.36003831e-02,  1.03299573e+00,           1,    1.420000e-02,  1.043815e+02,  1.043815e+02,  2.131406e+01,  1.739008e+01,  1.633020e+06,  7.743099e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.011299e-05,  3.36003831e+00
