     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.49741960e-02,  3.49590401e-02,  3.49590401e-02,           1,    1.420000e-02,  8.772480e+01,  8.772480e+01,  1.478453e+01,  1.467874e+01,  1.007318e+06,  8.239254e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.296422e-06,  3.49590401e+00
  6.99791154e-02,  3.49741960e-02,  6.99332361e-02,           1,    1.420000e-02,  8.757323e+01,  8.757323e+01,  1.487425e+01,  1.467874e+01,  1.009459e+06,  8.218728e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.333819e-06,  3.49741960e+00
  1.05015389e-01,  3.49895577e-02,  1.04922794e-01,           1,    1.420000e-02,  8.742027e+01,  8.742027e+01,  1.496432e+01,  1.467874e+01,  1.011642e+06,  8.198382e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.371696e-06,  3.49895577e+00
  1.40083663e-01,  3.50051295e-02,  1.39927923e-01,           1,    1.420000e-02,  8.726589e+01,  8.726589e+01,  1.505480e+01,  1.467874e+01,  1.013866e+06,  8.178200e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.410066e-06,  3.50051295e+00
  1.75184604e-01,  3.50209158e-02,  1.74948839e-01,           1,    1.420000e-02,  8.711008e+01,  8.711008e+01,  1.514572e+01,  1.467874e+01,  1.016131e+06,  8.158163e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.448939e-06,  3.50209158e+00
  2.10318896e-01,  3.50369209e-02,  2.09985760e-01,           1,    1.420000e-02,  8.695283e+01,  8.695283e+01,  1.523716e+01,  1.467874e+01,  1.018435e+06,  8.138255e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.488326e-06,  3.50369209e+00
  2.45487243e-01,  3.50531494e-02,  2.45038909e-01,           1,    1.420000e-02,  8.679410e+01,  8.679410e+01,  1.532917e+01,  1.467874e+01,  1.020780e+06,  8.118459e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.528238e-06,  3.50531494e+00
  2.80690366e-01,  3.50696061e-02,  2.80108515e-01,           1,    1.420000e-02,  8.663388e+01,  8.663388e+01,  1.542181e+01,  1.467874e+01,  1.023163e+06,  8.098760e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.568682e-06,  3.50696061e+00
  3.15929010e-01,  3.50862957e-02,  3.15194811e-01,           1,    1.420000e-02,  8.647214e+01,  8.647214e+01,  1.551513e+01,  1.467874e+01,  1.025584e+06,  8.079140e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.609668e-06,  3.50862957e+00
  3.51203939e-01,  3.51032233e-02,  3.50298035e-01,           1,    1.420000e-02,  8.630887e+01,  8.630887e+01,  1.560920e+01,  1.467874e+01,  1.028044e+06,  8.059584e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.651202e-06,  3.51032233e+00
  3.86515941e-01,  3.51203939e-02,  3.85418428e-01,           1,    1.420000e-02,  8.614404e+01,  8.614404e+01,  1.570407e+01,  1.467874e+01,  1.030540e+06,  8.040075e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.693291e-06,  3.51203939e+00
  4.21865825e-01,  3.51378128e-02,  4.20556241e-01,           1,    1.420000e-02,  8.597763e+01,  8.597763e+01,  1.579981e+01,  1.467874e+01,  1.033072e+06,  8.020598e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.735940e-06,  3.51378128e+00
  4.57254423e-01,  3.51554854e-02,  4.55711727e-01,           1,    1.420000e-02,  8.580961e+01,  8.580961e+01,  1.589649e+01,  1.467874e+01,  1.035641e+06,  8.001137e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.779155e-06,  3.51554854e+00
  4.92682591e-01,  3.51734171e-02,  4.90885144e-01,           1,    1.420000e-02,  8.563997e+01,  8.563997e+01,  1.599416e+01,  1.467874e+01,  1.038244e+06,  7.981677e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.822938e-06,  3.51734171e+00
  5.28151212e-01,  3.51916137e-02,  5.26076757e-01,           1,    1.420000e-02,  8.546869e+01,  8.546869e+01,  1.609289e+01,  1.467874e+01,  1.040881e+06,  7.962203e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.867292e-06,  3.51916137e+00
  5.63661191e-01,  3.52100808e-02,  5.61286838e-01,           1,    1.420000e-02,  8.529573e+01,  8.529573e+01,  1.619275e+01,  1.467874e+01,  1.043552e+06,  7.942700e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.912218e-06,  3.52100808e+00
  5.99213461e-01,  3.52288244e-02,  5.96515663e-01,           1,    1.420000e-02,  8.512107e+01,  8.512107e+01,  1.629381e+01,  1.467874e+01,  1.046255e+06,  7.923153e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.957717e-06,  3.52288244e+00
  6.34808981e-01,  3.52478506e-02,  6.31763513e-01,           1,    1.420000e-02,  8.494470e+01,  8.494470e+01,  1.639614e+01,  1.467874e+01,  1.048989e+06,  7.903547e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.003788e-06,  3.52478506e+00
  6.70448738e-01,  3.52671656e-02,  6.67030679e-01,           1,    1.420000e-02,  8.476659e+01,  8.476659e+01,  1.649980e+01,  1.467874e+01,  1.051755e+06,  7.883867e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.050428e-06,  3.52671656e+00
  7.06133746e-01,  3.52867757e-02,  7.02317455e-01,           1,    1.420000e-02,  8.458671e+01,  8.458671e+01,  1.660488e+01,  1.467874e+01,  1.054551e+06,  7.864101e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.097634e-06,  3.52867757e+00
  7.41865048e-01,  3.53066873e-02,  7.37624142e-01,           1,    1.420000e-02,  8.440504e+01,  8.440504e+01,  1.671144e+01,  1.467874e+01,  1.057376e+06,  7.844232e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.145400e-06,  3.53066873e+00
  7.77643718e-01,  3.53269071e-02,  7.72951049e-01,           1,    1.420000e-02,  8.422156e+01,  8.422156e+01,  1.681955e+01,  1.467874e+01,  1.060229e+06,  7.824249e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.193721e-06,  3.53269071e+00
  8.13470856e-01,  3.53474417e-02,  8.08298491e-01,           1,    1.420000e-02,  8.403625e+01,  8.403625e+01,  1.692931e+01,  1.467874e+01,  1.063109e+06,  7.804136e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.242588e-06,  3.53474417e+00
  8.49347598e-01,  3.53682981e-02,  8.43666789e-01,           1,    1.420000e-02,  8.384908e+01,  8.384908e+01,  1.704078e+01,  1.467874e+01,  1.066015e+06,  7.783880e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.291990e-06,  3.53682981e+00
  8.85275106e-01,  3.53894832e-02,  8.79056272e-01,           1,    1.420000e-02,  8.366003e+01,  8.366003e+01,  1.715404e+01,  1.467874e+01,  1.068947e+06,  7.763469e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.341918e-06,  3.53894832e+00
  9.21254577e-01,  3.54110042e-02,  9.14467276e-01,           1,    1.420000e-02,  8.346908e+01,  8.346908e+01,  1.726918e+01,  1.467874e+01,  1.071903e+06,  7.742888e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.392356e-06,  3.54110042e+00
  9.57287238e-01,  3.54328683e-02,  9.49900145e-01,           1,    1.420000e-02,  8.327621e+01,  8.327621e+01,  1.738628e+01,  1.467874e+01,  1.074882e+06,  7.722125e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.443291e-06,  3.54328683e+00
  9.93374352e-01,  3.54550829e-02,  9.85355227e-01,           1,    1.420000e-02,  8.308140e+01,  8.308140e+01,  1.750543e+01,  1.467874e+01,  1.077883e+06,  7.701168e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.494704e-06,  3.54550829e+00
  1.02951721e+00,  3.54776554e-02,  1.02083288e+00,           1,    1.420000e-02,  8.288462e+01,  8.288462e+01,  1.762670e+01,  1.467874e+01,  1.080906e+06,  7.680003e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.546577e-06,  3.54776554e+00
  1.06571714e+00,  3.55005935e-02,  1.05633348e+00,           1,    1.420000e-02,  8.268585e+01,  8.268585e+01,  1.775021e+01,  1.467874e+01,  1.083948e+06,  7.658618e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.598887e-06,  3.55005935e+00
  1.10197551e+00,  3.55239048e-02,  1.09185738e+00,           1,    1.420000e-02,  8.248509e+01,  8.248509e+01,  1.787603e+01,  1.467874e+01,  1.087009e+06,  7.637000e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.651612e-06,  3.55239048e+00
