     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.24698994e-02,  3.24569171e-02,  3.24569171e-02,           1,    1.420000e-02,  1.271292e+02,  1.271292e+02,  1.891945e+01,  1.876292e+01,  1.891432e+06,  8.525963e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.019290e-05,  3.24569171e+00
  6.49661482e-02,  3.24698994e-02,  6.49268164e-02,           1,    1.420000e-02,  1.267956e+02,  1.267956e+02,  1.904426e+01,  1.876292e+01,  1.892320e+06,  8.498976e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.027169e-05,  3.24698994e+00
  9.74893363e-02,  3.24830741e-02,  9.74098906e-02,           1,    1.420000e-02,  1.264594e+02,  1.264594e+02,  1.916933e+01,  1.876292e+01,  1.893292e+06,  8.472293e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.035123e-05,  3.24830741e+00
  1.30040070e-01,  3.24964454e-02,  1.29906336e-01,           1,    1.420000e-02,  1.261204e+02,  1.261204e+02,  1.929471e+01,  1.876292e+01,  1.894347e+06,  8.445896e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.043154e-05,  3.24964454e+00
  1.62618973e-01,  3.25100175e-02,  1.62416353e-01,           1,    1.420000e-02,  1.257787e+02,  1.257787e+02,  1.942047e+01,  1.876292e+01,  1.895482e+06,  8.419766e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.051267e-05,  3.25100175e+00
  1.95226689e-01,  3.25237947e-02,  1.94940148e-01,           1,    1.420000e-02,  1.254341e+02,  1.254341e+02,  1.954668e+01,  1.876292e+01,  1.896695e+06,  8.393883e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.059462e-05,  3.25237947e+00
  2.27863878e-01,  3.25377814e-02,  2.27477930e-01,           1,    1.420000e-02,  1.250867e+02,  1.250867e+02,  1.967339e+01,  1.876292e+01,  1.897984e+06,  8.368229e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.067744e-05,  3.25377814e+00
  2.60531221e-01,  3.25519825e-02,  2.60029912e-01,           1,    1.420000e-02,  1.247364e+02,  1.247364e+02,  1.980067e+01,  1.876292e+01,  1.899347e+06,  8.342785e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.076113e-05,  3.25519825e+00
  2.93229421e-01,  3.25664026e-02,  2.92596315e-01,           1,    1.420000e-02,  1.243832e+02,  1.243832e+02,  1.992860e+01,  1.876292e+01,  1.900780e+06,  8.317534e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.084572e-05,  3.25664026e+00
  3.25959201e-01,  3.25810468e-02,  3.25177362e-01,           1,    1.420000e-02,  1.240270e+02,  1.240270e+02,  2.005724e+01,  1.876292e+01,  1.902283e+06,  8.292456e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.093123e-05,  3.25810468e+00
  3.58721307e-01,  3.25959201e-02,  3.57773282e-01,           1,    1.420000e-02,  1.236679e+02,  1.236679e+02,  2.018667e+01,  1.876292e+01,  1.903851e+06,  8.267533e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.101766e-05,  3.25959201e+00
  3.91516506e-01,  3.26110279e-02,  3.90384310e-01,           1,    1.420000e-02,  1.233057e+02,  1.233057e+02,  2.031695e+01,  1.876292e+01,  1.905484e+06,  8.242748e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.110504e-05,  3.26110279e+00
  4.24345591e-01,  3.26263755e-02,  4.23010685e-01,           1,    1.420000e-02,  1.229405e+02,  1.229405e+02,  2.044817e+01,  1.876292e+01,  1.907177e+06,  8.218083e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.119336e-05,  3.26263755e+00
  4.57209379e-01,  3.26419685e-02,  4.55652654e-01,           1,    1.420000e-02,  1.225722e+02,  1.225722e+02,  2.058040e+01,  1.876292e+01,  1.908929e+06,  8.193521e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.128262e-05,  3.26419685e+00
  4.90108712e-01,  3.26578128e-02,  4.88310466e-01,           1,    1.420000e-02,  1.222008e+02,  1.222008e+02,  2.071372e+01,  1.876292e+01,  1.910737e+06,  8.169043e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.137284e-05,  3.26578128e+00
  5.23044458e-01,  3.26739141e-02,  5.20984381e-01,           1,    1.420000e-02,  1.218263e+02,  1.218263e+02,  2.084821e+01,  1.876292e+01,  1.912598e+06,  8.144634e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.146401e-05,  3.26739141e+00
  5.56017513e-01,  3.26902786e-02,  5.53674659e-01,           1,    1.420000e-02,  1.214485e+02,  1.214485e+02,  2.098395e+01,  1.876292e+01,  1.914509e+06,  8.120276e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.155612e-05,  3.26902786e+00
  5.89028801e-01,  3.27069125e-02,  5.86381572e-01,           1,    1.420000e-02,  1.210675e+02,  1.210675e+02,  2.112103e+01,  1.876292e+01,  1.916468e+06,  8.095951e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.164916e-05,  3.27069125e+00
  6.22079274e-01,  3.27238223e-02,  6.19105394e-01,           1,    1.420000e-02,  1.206832e+02,  1.206832e+02,  2.125952e+01,  1.876292e+01,  1.918471e+06,  8.071644e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.174312e-05,  3.27238223e+00
  6.55169913e-01,  3.27410144e-02,  6.51846408e-01,           1,    1.420000e-02,  1.202956e+02,  1.202956e+02,  2.139953e+01,  1.876292e+01,  1.920515e+06,  8.047338e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.183799e-05,  3.27410144e+00
  6.88301732e-01,  3.27584957e-02,  6.84604904e-01,           1,    1.420000e-02,  1.199047e+02,  1.199047e+02,  2.154114e+01,  1.876292e+01,  1.922597e+06,  8.023017e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.193373e-05,  3.27584957e+00
  7.21475773e-01,  3.27762730e-02,  7.17381177e-01,           1,    1.420000e-02,  1.195104e+02,  1.195104e+02,  2.168444e+01,  1.876292e+01,  1.924714e+06,  7.998663e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.203032e-05,  3.27762730e+00
  7.54693112e-01,  3.27943533e-02,  7.50175530e-01,           1,    1.420000e-02,  1.191126e+02,  1.191126e+02,  2.182953e+01,  1.876292e+01,  1.926864e+06,  7.974263e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.212773e-05,  3.27943533e+00
  7.87954858e-01,  3.28127440e-02,  7.82988274e-01,           1,    1.420000e-02,  1.187115e+02,  1.187115e+02,  2.197650e+01,  1.876292e+01,  1.929041e+06,  7.949799e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.222594e-05,  3.28127440e+00
  8.21262153e-01,  3.28314524e-02,  8.15819727e-01,           1,    1.420000e-02,  1.183068e+02,  1.183068e+02,  2.212545e+01,  1.876292e+01,  1.931245e+06,  7.925256e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.232488e-05,  3.28314524e+00
  8.54616173e-01,  3.28504861e-02,  8.48670213e-01,           1,    1.420000e-02,  1.178987e+02,  1.178987e+02,  2.227648e+01,  1.876292e+01,  1.933470e+06,  7.900618e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.242453e-05,  3.28504861e+00
  8.88018129e-01,  3.28698528e-02,  8.81540066e-01,           1,    1.420000e-02,  1.174870e+02,  1.174870e+02,  2.242970e+01,  1.876292e+01,  1.935714e+06,  7.875870e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.252483e-05,  3.28698528e+00
  9.21469270e-01,  3.28895604e-02,  9.14429626e-01,           1,    1.420000e-02,  1.170717e+02,  1.170717e+02,  2.258522e+01,  1.876292e+01,  1.937974e+06,  7.850998e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.262573e-05,  3.28895604e+00
  9.54970879e-01,  3.29096168e-02,  9.47339243e-01,           1,    1.420000e-02,  1.166529e+02,  1.166529e+02,  2.274313e+01,  1.876292e+01,  1.940245e+06,  7.825985e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.272715e-05,  3.29096168e+00
  9.88524277e-01,  3.29300303e-02,  9.80269273e-01,           1,    1.420000e-02,  1.162304e+02,  1.162304e+02,  2.290356e+01,  1.876292e+01,  1.942524e+06,  7.800817e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.282904e-05,  3.29300303e+00
  1.02213082e+00,  3.29508092e-02,  1.01322008e+00,           1,    1.420000e-02,  1.158043e+02,  1.158043e+02,  2.306663e+01,  1.876292e+01,  1.944808e+06,  7.775478e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.293133e-05,  3.29508092e+00
