     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.61434004e-02,  3.61276211e-02,  3.61276211e-02,           1,    1.420000e-02,  7.781498e+01,  7.781498e+01,  1.365812e+01,  1.356423e+01,  8.144684e+05,  8.128738e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.183764e-06,  3.61276211e+00
  7.23187780e-02,  3.61434004e-02,  7.22710215e-02,           1,    1.420000e-02,  7.769887e+01,  7.769887e+01,  1.373929e+01,  1.356423e+01,  8.165672e+05,  8.109906e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.212320e-06,  3.61434004e+00
  1.08526773e-01,  3.61593890e-02,  1.08430410e-01,           1,    1.420000e-02,  7.758167e+01,  7.758167e+01,  1.382082e+01,  1.356423e+01,  8.187003e+05,  8.091227e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.241261e-06,  3.61593890e+00
  1.44768043e-01,  3.61755910e-02,  1.44606002e-01,           1,    1.420000e-02,  7.746336e+01,  7.746336e+01,  1.390274e+01,  1.356423e+01,  8.208674e+05,  8.072685e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.270597e-06,  3.61755910e+00
  1.81043264e-01,  3.61920108e-02,  1.80798012e-01,           1,    1.420000e-02,  7.734391e+01,  7.734391e+01,  1.398511e+01,  1.356423e+01,  8.230680e+05,  8.054265e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.300335e-06,  3.61920108e+00
  2.17353130e-01,  3.62086529e-02,  2.17006665e-01,           1,    1.420000e-02,  7.722332e+01,  7.722332e+01,  1.406798e+01,  1.356423e+01,  8.253020e+05,  8.035951e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.330482e-06,  3.62086529e+00
  2.53698354e-01,  3.62255217e-02,  2.53232187e-01,           1,    1.420000e-02,  7.710156e+01,  7.710156e+01,  1.415141e+01,  1.356423e+01,  8.275690e+05,  8.017726e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.361046e-06,  3.62255217e+00
  2.90079668e-01,  3.62426219e-02,  2.89474809e-01,           1,    1.420000e-02,  7.697863e+01,  7.697863e+01,  1.423544e+01,  1.356423e+01,  8.298686e+05,  7.999576e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.392034e-06,  3.62426219e+00
  3.26497825e-01,  3.62599584e-02,  3.25734767e-01,           1,    1.420000e-02,  7.685449e+01,  7.685449e+01,  1.432012e+01,  1.356423e+01,  8.322005e+05,  7.981484e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.423452e-06,  3.62599584e+00
  3.62953601e-01,  3.62775361e-02,  3.62012303e-01,           1,    1.420000e-02,  7.672914e+01,  7.672914e+01,  1.440552e+01,  1.356423e+01,  8.345644e+05,  7.963436e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.455305e-06,  3.62775361e+00
  3.99447790e-01,  3.62953601e-02,  3.98307663e-01,           1,    1.420000e-02,  7.660256e+01,  7.660256e+01,  1.449169e+01,  1.356423e+01,  8.369598e+05,  7.945417e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.487599e-06,  3.62953601e+00
  4.35981210e-01,  3.63134354e-02,  4.34621099e-01,           1,    1.420000e-02,  7.647472e+01,  7.647472e+01,  1.457868e+01,  1.356423e+01,  8.393864e+05,  7.927411e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.520337e-06,  3.63134354e+00
  4.72554703e-01,  3.63317675e-02,  4.70952866e-01,           1,    1.420000e-02,  7.634562e+01,  7.634562e+01,  1.466656e+01,  1.356423e+01,  8.418437e+05,  7.909404e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.553524e-06,  3.63317675e+00
  5.09169133e-01,  3.63503618e-02,  5.07303228e-01,           1,    1.420000e-02,  7.621522e+01,  7.621522e+01,  1.475538e+01,  1.356423e+01,  8.443312e+05,  7.891381e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.587162e-06,  3.63503618e+00
  5.45825387e-01,  3.63692238e-02,  5.43672452e-01,           1,    1.420000e-02,  7.608352e+01,  7.608352e+01,  1.484520e+01,  1.356423e+01,  8.468487e+05,  7.873328e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.621255e-06,  3.63692238e+00
  5.82524381e-01,  3.63883592e-02,  5.80060811e-01,           1,    1.420000e-02,  7.595049e+01,  7.595049e+01,  1.493609e+01,  1.356423e+01,  8.493955e+05,  7.855231e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.655804e-06,  3.63883592e+00
  6.19267053e-01,  3.64077738e-02,  6.16468585e-01,           1,    1.420000e-02,  7.581612e+01,  7.581612e+01,  1.502811e+01,  1.356423e+01,  8.519712e+05,  7.837076e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.690809e-06,  3.64077738e+00
  6.56054367e-01,  3.64274737e-02,  6.52896059e-01,           1,    1.420000e-02,  7.568038e+01,  7.568038e+01,  1.512131e+01,  1.356423e+01,  8.545754e+05,  7.818849e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.726272e-06,  3.64274737e+00
  6.92887315e-01,  3.64474648e-02,  6.89343523e-01,           1,    1.420000e-02,  7.554326e+01,  7.554326e+01,  1.521578e+01,  1.356423e+01,  8.572074e+05,  7.800535e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.762190e-06,  3.64474648e+00
  7.29766917e-01,  3.64677534e-02,  7.25811277e-01,           1,    1.420000e-02,  7.540473e+01,  7.540473e+01,  1.531156e+01,  1.356423e+01,  8.598668e+05,  7.782123e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.798563e-06,  3.64677534e+00
  7.66694219e-01,  3.64883458e-02,  7.62299623e-01,           1,    1.420000e-02,  7.526478e+01,  7.526478e+01,  1.540873e+01,  1.356423e+01,  8.625530e+05,  7.763597e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.835388e-06,  3.64883458e+00
  8.03670296e-01,  3.65092485e-02,  7.98808871e-01,           1,    1.420000e-02,  7.512340e+01,  7.512340e+01,  1.550736e+01,  1.356423e+01,  8.652654e+05,  7.744946e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.872661e-06,  3.65092485e+00
  8.40696255e-01,  3.65304680e-02,  8.35339339e-01,           1,    1.420000e-02,  7.498055e+01,  7.498055e+01,  1.560752e+01,  1.356423e+01,  8.680036e+05,  7.726156e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.910377e-06,  3.65304680e+00
  8.77773228e-01,  3.65520111e-02,  8.71891350e-01,           1,    1.420000e-02,  7.483622e+01,  7.483622e+01,  1.570927e+01,  1.356423e+01,  8.707668e+05,  7.707214e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.948531e-06,  3.65520111e+00
  9.14902380e-01,  3.65738845e-02,  9.08465235e-01,           1,    1.420000e-02,  7.469040e+01,  7.469040e+01,  1.581270e+01,  1.356423e+01,  8.735545e+05,  7.688108e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.987115e-06,  3.65738845e+00
  9.52084906e-01,  3.65960952e-02,  9.45061330e-01,           1,    1.420000e-02,  7.454306e+01,  7.454306e+01,  1.591788e+01,  1.356423e+01,  8.763661e+05,  7.668825e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.026122e-06,  3.65960952e+00
  9.89322034e-01,  3.66186502e-02,  9.81679980e-01,           1,    1.420000e-02,  7.439418e+01,  7.439418e+01,  1.602488e+01,  1.356423e+01,  8.792008e+05,  7.649353e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.065542e-06,  3.66186502e+00
  1.02661502e+00,  3.66415568e-02,  1.01832154e+00,           1,    1.420000e-02,  7.424376e+01,  7.424376e+01,  1.613378e+01,  1.356423e+01,  8.820581e+05,  7.629679e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.105363e-06,  3.66415568e+00
  1.06396516e+00,  3.66648222e-02,  1.05498636e+00,           1,    1.420000e-02,  7.409176e+01,  7.409176e+01,  1.624466e+01,  1.356423e+01,  8.849373e+05,  7.609793e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.145574e-06,  3.66648222e+00
  1.10137376e+00,  3.66884536e-02,  1.09167481e+00,           1,    1.420000e-02,  7.393818e+01,  7.393818e+01,  1.635760e+01,  1.356423e+01,  8.878378e+05,  7.589682e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.186160e-06,  3.66884536e+00
  1.13884220e+00,  3.67124588e-02,  1.12838727e+00,           1,    1.420000e-02,  7.378299e+01,  7.378299e+01,  1.647270e+01,  1.356423e+01,  8.907587e+05,  7.569334e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.227105e-06,  3.67124588e+00
