     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.86321572e-02,  3.86155369e-02,  3.86155369e-02,           1,    1.420000e-02,  6.381733e+01,  6.381733e+01,  1.198832e+01,  1.191067e+01,  5.659502e+05,  7.921645e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.881895e-06,  3.86155369e+00
  7.72979793e-02,  3.86321572e-02,  7.72476941e-02,           1,    1.420000e-02,  6.374395e+01,  6.374395e+01,  1.205752e+01,  1.191067e+01,  5.677864e+05,  7.905279e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.899469e-06,  3.86321572e+00
  1.15998115e-01,  3.86489897e-02,  1.15896684e-01,           1,    1.420000e-02,  6.366985e+01,  6.366985e+01,  1.212706e+01,  1.191067e+01,  5.696481e+05,  7.889036e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.917298e-06,  3.86489897e+00
  1.54733232e-01,  3.86660385e-02,  1.54562722e-01,           1,    1.420000e-02,  6.359501e+01,  6.359501e+01,  1.219697e+01,  1.191067e+01,  5.715352e+05,  7.872900e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.935387e-06,  3.86660385e+00
  1.93504011e-01,  3.86833079e-02,  1.93246030e-01,           1,    1.420000e-02,  6.351944e+01,  6.351944e+01,  1.226730e+01,  1.191067e+01,  5.734477e+05,  7.856858e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.953742e-06,  3.86833079e+00
  2.32311157e-01,  3.87008023e-02,  2.31946832e-01,           1,    1.420000e-02,  6.344310e+01,  6.344310e+01,  1.233810e+01,  1.191067e+01,  5.753855e+05,  7.840894e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.972366e-06,  3.87008023e+00
  2.71155389e-01,  3.87185262e-02,  2.70665359e-01,           1,    1.420000e-02,  6.336601e+01,  6.336601e+01,  1.240940e+01,  1.191067e+01,  5.773486e+05,  7.824996e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.991263e-06,  3.87185262e+00
  3.10037448e-01,  3.87364842e-02,  3.09401843e-01,           1,    1.420000e-02,  6.328813e+01,  6.328813e+01,  1.248125e+01,  1.191067e+01,  5.793368e+05,  7.809148e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.010439e-06,  3.87364842e+00
  3.48958093e-01,  3.87546810e-02,  3.48156524e-01,           1,    1.420000e-02,  6.320946e+01,  6.320946e+01,  1.255370e+01,  1.191067e+01,  5.813501e+05,  7.793337e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.029896e-06,  3.87546810e+00
  3.87918105e-01,  3.87731215e-02,  3.86929645e-01,           1,    1.420000e-02,  6.312999e+01,  6.312999e+01,  1.262680e+01,  1.191067e+01,  5.833883e+05,  7.777550e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.049638e-06,  3.87731215e+00
  4.26918286e-01,  3.87918105e-02,  4.25721456e-01,           1,    1.420000e-02,  6.304970e+01,  6.304970e+01,  1.270058e+01,  1.191067e+01,  5.854514e+05,  7.761773e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.069668e-06,  3.87918105e+00
  4.65959458e-01,  3.88107532e-02,  4.64532209e-01,           1,    1.420000e-02,  6.296859e+01,  6.296859e+01,  1.277510e+01,  1.191067e+01,  5.875393e+05,  7.745991e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.089990e-06,  3.88107532e+00
  5.05042466e-01,  3.88299548e-02,  5.03362164e-01,           1,    1.420000e-02,  6.288663e+01,  6.288663e+01,  1.285041e+01,  1.191067e+01,  5.896518e+05,  7.730193e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.110606e-06,  3.88299548e+00
  5.44168179e-01,  3.88494205e-02,  5.42211584e-01,           1,    1.420000e-02,  6.280383e+01,  6.280383e+01,  1.292656e+01,  1.191067e+01,  5.917888e+05,  7.714365e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.131518e-06,  3.88494205e+00
  5.83337488e-01,  3.88691557e-02,  5.81080740e-01,           1,    1.420000e-02,  6.272015e+01,  6.272015e+01,  1.300359e+01,  1.191067e+01,  5.939502e+05,  7.698494e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.152729e-06,  3.88691557e+00
  6.22551308e-01,  3.88891659e-02,  6.19969906e-01,           1,    1.420000e-02,  6.263560e+01,  6.263560e+01,  1.308157e+01,  1.191067e+01,  5.961358e+05,  7.682568e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.174240e-06,  3.88891659e+00
  6.61810579e-01,  3.89094568e-02,  6.58879363e-01,           1,    1.420000e-02,  6.255015e+01,  6.255015e+01,  1.316054e+01,  1.191067e+01,  5.983455e+05,  7.666572e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.196052e-06,  3.89094568e+00
  7.01116266e-01,  3.89300341e-02,  6.97809397e-01,           1,    1.420000e-02,  6.246380e+01,  6.246380e+01,  1.324055e+01,  1.191067e+01,  6.005792e+05,  7.650496e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.218167e-06,  3.89300341e+00
  7.40469358e-01,  3.89509037e-02,  7.36760300e-01,           1,    1.420000e-02,  6.237652e+01,  6.237652e+01,  1.332166e+01,  1.191067e+01,  6.028366e+05,  7.634326e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.240584e-06,  3.89509037e+00
  7.79870873e-01,  3.89720715e-02,  7.75732372e-01,           1,    1.420000e-02,  6.228832e+01,  6.228832e+01,  1.340393e+01,  1.191067e+01,  6.051176e+05,  7.618050e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.263305e-06,  3.89720715e+00
  8.19321852e-01,  3.89935436e-02,  8.14725915e-01,           1,    1.420000e-02,  6.219917e+01,  6.219917e+01,  1.348742e+01,  1.191067e+01,  6.074220e+05,  7.601656e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.286328e-06,  3.89935436e+00
  8.58823367e-01,  3.90153263e-02,  8.53741242e-01,           1,    1.420000e-02,  6.210905e+01,  6.210905e+01,  1.357217e+01,  1.191067e+01,  6.097497e+05,  7.585133e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.309652e-06,  3.90153263e+00
  8.98376516e-01,  3.90374258e-02,  8.92778668e-01,           1,    1.420000e-02,  6.201797e+01,  6.201797e+01,  1.365826e+01,  1.191067e+01,  6.121004e+05,  7.568468e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.333277e-06,  3.90374258e+00
  9.37982424e-01,  3.90598485e-02,  9.31838516e-01,           1,    1.420000e-02,  6.192590e+01,  6.192590e+01,  1.374574e+01,  1.191067e+01,  6.144739e+05,  7.551650e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.357200e-06,  3.90598485e+00
  9.77642246e-01,  3.90826010e-02,  9.70921117e-01,           1,    1.420000e-02,  6.183283e+01,  6.183283e+01,  1.383467e+01,  1.191067e+01,  6.168701e+05,  7.534666e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.381418e-06,  3.90826010e+00
  1.01735717e+00,  3.91056898e-02,  1.01002681e+00,           1,    1.420000e-02,  6.173874e+01,  6.173874e+01,  1.392512e+01,  1.191067e+01,  6.192886e+05,  7.517507e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.405928e-06,  3.91056898e+00
  1.05712840e+00,  3.91291218e-02,  1.04915593e+00,           1,    1.420000e-02,  6.164363e+01,  6.164363e+01,  1.401714e+01,  1.191067e+01,  6.217294e+05,  7.500161e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.430727e-06,  3.91291218e+00
  1.09695718e+00,  3.91529036e-02,  1.08830883e+00,           1,    1.420000e-02,  6.154748e+01,  6.154748e+01,  1.411082e+01,  1.191067e+01,  6.241921e+05,  7.482616e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.455809e-06,  3.91529036e+00
  1.13684480e+00,  3.91770423e-02,  1.12748587e+00,           1,    1.420000e-02,  6.145027e+01,  6.145027e+01,  1.420621e+01,  1.191067e+01,  6.266765e+05,  7.464862e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.481170e-06,  3.91770423e+00
  1.17679255e+00,  3.92015448e-02,  1.16668742e+00,           1,    1.420000e-02,  6.135200e+01,  6.135200e+01,  1.430338e+01,  1.191067e+01,  6.291824e+05,  7.446888e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.506803e-06,  3.92015448e+00
  1.21680176e+00,  3.92264182e-02,  1.20591384e+00,           1,    1.420000e-02,  6.125265e+01,  6.125265e+01,  1.440240e+01,  1.191067e+01,  6.317095e+05,  7.428684e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.532701e-06,  3.92264182e+00
