     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  5.79656368e-02,  5.79500987e-02,  5.79500987e-02,           1,    1.420000e-02,  3.150951e+01,  3.150951e+01,  7.608893e+00,  7.566574e+00,  1.301872e+05,  6.886226e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.810712e-07,  5.79500987e+00
  1.15962684e-01,  5.79656368e-02,  1.15915735e-01,           1,    1.420000e-02,  3.149891e+01,  3.149891e+01,  7.649857e+00,  7.566574e+00,  1.308146e+05,  6.876024e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.828026e-07,  5.79656368e+00
  1.73991654e-01,  5.79813420e-02,  1.73897077e-01,           1,    1.420000e-02,  3.148821e+01,  3.148821e+01,  7.691058e+00,  7.566574e+00,  1.314522e+05,  6.865922e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.845721e-07,  5.79813420e+00
  2.32053076e-01,  5.79972181e-02,  2.31894295e-01,           1,    1.420000e-02,  3.147740e+01,  3.147740e+01,  7.732518e+00,  7.566574e+00,  1.321001e+05,  6.855913e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.863802e-07,  5.79972181e+00
  2.90147494e-01,  5.80132690e-02,  2.89907564e-01,           1,    1.420000e-02,  3.146648e+01,  3.146648e+01,  7.774257e+00,  7.566574e+00,  1.327584e+05,  6.845987e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.882275e-07,  5.80132690e+00
  3.48275468e-01,  5.80294988e-02,  3.47937063e-01,           1,    1.420000e-02,  3.145545e+01,  3.145545e+01,  7.816296e+00,  7.566574e+00,  1.334273e+05,  6.836136e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.901146e-07,  5.80294988e+00
  4.06437578e-01,  5.80459114e-02,  4.05982975e-01,           1,    1.420000e-02,  3.144430e+01,  3.144430e+01,  7.858657e+00,  7.566574e+00,  1.341068e+05,  6.826350e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.920421e-07,  5.80459114e+00
  4.64634416e-01,  5.80625111e-02,  4.64045486e-01,           1,    1.420000e-02,  3.143304e+01,  3.143304e+01,  7.901362e+00,  7.566574e+00,  1.347970e+05,  6.816620e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.940107e-07,  5.80625111e+00
  5.22866596e-01,  5.80793020e-02,  5.22124788e-01,           1,    1.420000e-02,  3.142165e+01,  3.142165e+01,  7.944434e+00,  7.566574e+00,  1.354981e+05,  6.806939e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.960208e-07,  5.80793020e+00
  5.81134749e-01,  5.80962885e-02,  5.80221076e-01,           1,    1.420000e-02,  3.141014e+01,  3.141014e+01,  7.987894e+00,  7.566574e+00,  1.362101e+05,  6.797296e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.980732e-07,  5.80962885e+00
  6.39439522e-01,  5.81134749e-02,  6.38334551e-01,           1,    1.420000e-02,  3.139851e+01,  3.139851e+01,  8.031767e+00,  7.566574e+00,  1.369332e+05,  6.787685e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.001683e-07,  5.81134749e+00
  6.97781584e-01,  5.81308656e-02,  6.96465417e-01,           1,    1.420000e-02,  3.138675e+01,  3.138675e+01,  8.076075e+00,  7.566574e+00,  1.376675e+05,  6.778095e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.023068e-07,  5.81308656e+00
  7.56161621e-01,  5.81484653e-02,  7.54613882e-01,           1,    1.420000e-02,  3.137486e+01,  3.137486e+01,  8.120845e+00,  7.566574e+00,  1.384131e+05,  6.768519e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.044892e-07,  5.81484653e+00
  8.14580339e-01,  5.81662785e-02,  8.12780161e-01,           1,    1.420000e-02,  3.136284e+01,  3.136284e+01,  8.166099e+00,  7.566574e+00,  1.391700e+05,  6.758948e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.067162e-07,  5.81662785e+00
  8.73038465e-01,  5.81843099e-02,  8.70964471e-01,           1,    1.420000e-02,  3.135068e+01,  3.135068e+01,  8.211863e+00,  7.566574e+00,  1.399385e+05,  6.749374e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.089883e-07,  5.81843099e+00
  9.31536746e-01,  5.82025644e-02,  9.29167035e-01,           1,    1.420000e-02,  3.133838e+01,  3.133838e+01,  8.258163e+00,  7.566574e+00,  1.407187e+05,  6.739788e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.113060e-07,  5.82025644e+00
  9.90075950e-01,  5.82210467e-02,  9.87388082e-01,           1,    1.420000e-02,  3.132594e+01,  3.132594e+01,  8.305024e+00,  7.566574e+00,  1.415107e+05,  6.730182e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.136700e-07,  5.82210467e+00
  1.04865687e+00,  5.82397618e-02,  1.04562784e+00,           1,    1.420000e-02,  3.131335e+01,  3.131335e+01,  8.352475e+00,  7.566574e+00,  1.423145e+05,  6.720548e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.160807e-07,  5.82397618e+00
  1.10728030e+00,  5.82587148e-02,  1.10388656e+00,           1,    1.420000e-02,  3.130062e+01,  3.130062e+01,  8.400540e+00,  7.566574e+00,  1.431304e+05,  6.710878e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.185387e-07,  5.82587148e+00
  1.16594710e+00,  5.82779107e-02,  1.16216447e+00,           1,    1.420000e-02,  3.128774e+01,  3.128774e+01,  8.449250e+00,  7.566574e+00,  1.439584e+05,  6.701163e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.210445e-07,  5.82779107e+00
  1.22465810e+00,  5.82973548e-02,  1.22046182e+00,           1,    1.420000e-02,  3.127470e+01,  3.127470e+01,  8.498631e+00,  7.566574e+00,  1.447987e+05,  6.691395e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.235987e-07,  5.82973548e+00
  1.28341419e+00,  5.83170524e-02,  1.27877888e+00,           1,    1.420000e-02,  3.126151e+01,  3.126151e+01,  8.548712e+00,  7.566574e+00,  1.456514e+05,  6.681567e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.262017e-07,  5.83170524e+00
  1.34221628e+00,  5.83370088e-02,  1.33711588e+00,           1,    1.420000e-02,  3.124816e+01,  3.124816e+01,  8.599524e+00,  7.566574e+00,  1.465167e+05,  6.671670e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.288540e-07,  5.83370088e+00
  1.40106528e+00,  5.83572296e-02,  1.39547311e+00,           1,    1.420000e-02,  3.123465e+01,  3.123465e+01,  8.651096e+00,  7.566574e+00,  1.473947e+05,  6.661697e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.315561e-07,  5.83572296e+00
  1.45996215e+00,  5.83777201e-02,  1.45385083e+00,           1,    1.420000e-02,  3.122097e+01,  3.122097e+01,  8.703459e+00,  7.566574e+00,  1.482854e+05,  6.651639e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.343084e-07,  5.83777201e+00
  1.51890787e+00,  5.83984861e-02,  1.51224932e+00,           1,    1.420000e-02,  3.120712e+01,  3.120712e+01,  8.756644e+00,  7.566574e+00,  1.491892e+05,  6.641489e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.371114e-07,  5.83984861e+00
  1.57790342e+00,  5.84195333e-02,  1.57066885e+00,           1,    1.420000e-02,  3.119310e+01,  3.119310e+01,  8.810685e+00,  7.566574e+00,  1.501061e+05,  6.631240e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.399654e-07,  5.84195333e+00
  1.63694985e+00,  5.84408675e-02,  1.62910972e+00,           1,    1.420000e-02,  3.117891e+01,  3.117891e+01,  8.865613e+00,  7.566574e+00,  1.510362e+05,  6.620882e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.428708e-07,  5.84408675e+00
  1.69604819e+00,  5.84624945e-02,  1.68757222e+00,           1,    1.420000e-02,  3.116454e+01,  3.116454e+01,  8.921462e+00,  7.566574e+00,  1.519797e+05,  6.610410e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.458279e-07,  5.84624945e+00
  1.75519953e+00,  5.84844203e-02,  1.74605664e+00,           1,    1.420000e-02,  3.114999e+01,  3.114999e+01,  8.978268e+00,  7.566574e+00,  1.529367e+05,  6.599814e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.488371e-07,  5.84844203e+00
  1.81440497e+00,  5.85066509e-02,  1.80456329e+00,           1,    1.420000e-02,  3.113525e+01,  3.113525e+01,  9.036065e+00,  7.566574e+00,  1.539075e+05,  6.589087e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.518986e-07,  5.85066509e+00
