     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.99216422e-02,  3.99047712e-02,  3.99047712e-02,           1,    1.420000e-02,  5.876045e+01,  5.876045e+01,  1.135827e+01,  1.128632e+01,  4.838145e+05,  7.825528e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.492302e-06,  3.99047712e+00
  7.98774504e-02,  3.99216422e-02,  7.98264134e-02,           1,    1.420000e-02,  5.870031e+01,  5.870031e+01,  1.142315e+01,  1.128632e+01,  4.855050e+05,  7.810081e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.506422e-06,  3.99216422e+00
  1.19868073e-01,  3.99387252e-02,  1.19765139e-01,           1,    1.420000e-02,  5.863957e+01,  5.863957e+01,  1.148835e+01,  1.128632e+01,  4.872182e+05,  7.794746e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.520754e-06,  3.99387252e+00
  1.59894175e-01,  3.99560243e-02,  1.59721163e-01,           1,    1.420000e-02,  5.857823e+01,  5.857823e+01,  1.155392e+01,  1.128632e+01,  4.889543e+05,  7.779511e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.535302e-06,  3.99560243e+00
  1.99956440e-01,  3.99735438e-02,  1.99694707e-01,           1,    1.420000e-02,  5.851627e+01,  5.851627e+01,  1.161990e+01,  1.128632e+01,  4.907132e+05,  7.764362e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.550070e-06,  3.99735438e+00
  2.40055568e-01,  3.99912880e-02,  2.39685995e-01,           1,    1.420000e-02,  5.845368e+01,  5.845368e+01,  1.168632e+01,  1.128632e+01,  4.924949e+05,  7.749284e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.565062e-06,  3.99912880e+00
  2.80192279e-01,  4.00092613e-02,  2.79695256e-01,           1,    1.420000e-02,  5.839045e+01,  5.839045e+01,  1.175322e+01,  1.128632e+01,  4.942994e+05,  7.734265e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.580280e-06,  4.00092613e+00
  3.20367312e-01,  4.00274684e-02,  3.19722724e-01,           1,    1.420000e-02,  5.832658e+01,  5.832658e+01,  1.182065e+01,  1.128632e+01,  4.961267e+05,  7.719292e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.595728e-06,  4.00274684e+00
  3.60581424e-01,  4.00459140e-02,  3.59768638e-01,           1,    1.420000e-02,  5.826205e+01,  5.826205e+01,  1.188865e+01,  1.128632e+01,  4.979767e+05,  7.704350e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.611409e-06,  4.00459140e+00
  4.00835396e-01,  4.00646027e-02,  3.99833241e-01,           1,    1.420000e-02,  5.819685e+01,  5.819685e+01,  1.195726e+01,  1.128632e+01,  4.998494e+05,  7.689427e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.627325e-06,  4.00646027e+00
  4.41130024e-01,  4.00835396e-02,  4.39916781e-01,           1,    1.420000e-02,  5.813098e+01,  5.813098e+01,  1.202652e+01,  1.128632e+01,  5.017449e+05,  7.674510e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.643481e-06,  4.00835396e+00
  4.81466132e-01,  4.01027295e-02,  4.80019510e-01,           1,    1.420000e-02,  5.806441e+01,  5.806441e+01,  1.209649e+01,  1.128632e+01,  5.036629e+05,  7.659587e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.659878e-06,  4.01027295e+00
  5.21844560e-01,  4.01221777e-02,  5.20141688e-01,           1,    1.420000e-02,  5.799714e+01,  5.799714e+01,  1.216720e+01,  1.128632e+01,  5.056036e+05,  7.644644e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.676518e-06,  4.01221777e+00
  5.62266174e-01,  4.01418893e-02,  5.60283577e-01,           1,    1.420000e-02,  5.792917e+01,  5.792917e+01,  1.223870e+01,  1.128632e+01,  5.075668e+05,  7.629670e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.693404e-06,  4.01418893e+00
  6.02731862e-01,  4.01618696e-02,  6.00445447e-01,           1,    1.420000e-02,  5.786047e+01,  5.786047e+01,  1.231103e+01,  1.128632e+01,  5.095526e+05,  7.614651e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.710538e-06,  4.01618696e+00
  6.43242535e-01,  4.01821242e-02,  6.40627571e-01,           1,    1.420000e-02,  5.779104e+01,  5.779104e+01,  1.238426e+01,  1.128632e+01,  5.115608e+05,  7.599575e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.727920e-06,  4.01821242e+00
  6.83799129e-01,  4.02026585e-02,  6.80830229e-01,           1,    1.420000e-02,  5.772086e+01,  5.772086e+01,  1.245842e+01,  1.128632e+01,  5.135914e+05,  7.584431e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.745553e-06,  4.02026585e+00
  7.24402603e-01,  4.02234782e-02,  7.21053708e-01,           1,    1.420000e-02,  5.764993e+01,  5.764993e+01,  1.253356e+01,  1.128632e+01,  5.156443e+05,  7.569206e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.763437e-06,  4.02234782e+00
  7.65053942e-01,  4.02445890e-02,  7.61298297e-01,           1,    1.420000e-02,  5.757823e+01,  5.757823e+01,  1.260974e+01,  1.128632e+01,  5.177194e+05,  7.553888e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.781573e-06,  4.02445890e+00
  8.05754157e-01,  4.02659969e-02,  8.01564294e-01,           1,    1.420000e-02,  5.750575e+01,  5.750575e+01,  1.268701e+01,  1.128632e+01,  5.198168e+05,  7.538466e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.799961e-06,  4.02659969e+00
  8.46504286e-01,  4.02877079e-02,  8.41852001e-01,           1,    1.420000e-02,  5.743249e+01,  5.743249e+01,  1.276541e+01,  1.128632e+01,  5.219362e+05,  7.522929e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.818603e-06,  4.02877079e+00
  8.87305390e-01,  4.03097279e-02,  8.82161729e-01,           1,    1.420000e-02,  5.735842e+01,  5.735842e+01,  1.284501e+01,  1.128632e+01,  5.240776e+05,  7.507264e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.837496e-06,  4.03097279e+00
  9.28158562e-01,  4.03320632e-02,  9.22493792e-01,           1,    1.420000e-02,  5.728354e+01,  5.728354e+01,  1.292586e+01,  1.128632e+01,  5.262409e+05,  7.491460e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.856641e-06,  4.03320632e+00
  9.69064919e-01,  4.03547201e-02,  9.62848513e-01,           1,    1.420000e-02,  5.720783e+01,  5.720783e+01,  1.300801e+01,  1.128632e+01,  5.284260e+05,  7.475506e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.876036e-06,  4.03547201e+00
  1.01002561e+00,  4.03777049e-02,  1.00322622e+00,           1,    1.420000e-02,  5.713129e+01,  5.713129e+01,  1.309152e+01,  1.128632e+01,  5.306329e+05,  7.459392e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.895680e-06,  4.03777049e+00
  1.05104180e+00,  4.04010243e-02,  1.04362724e+00,           1,    1.420000e-02,  5.705389e+01,  5.705389e+01,  1.317646e+01,  1.128632e+01,  5.328613e+05,  7.443106e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.915572e-06,  4.04010243e+00
  1.09211470e+00,  4.04246846e-02,  1.08405193e+00,           1,    1.420000e-02,  5.697564e+01,  5.697564e+01,  1.326287e+01,  1.128632e+01,  5.351112e+05,  7.426638e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.935707e-06,  4.04246846e+00
  1.13324555e+00,  4.04486927e-02,  1.12450062e+00,           1,    1.420000e-02,  5.689652e+01,  5.689652e+01,  1.335083e+01,  1.128632e+01,  5.373824e+05,  7.409976e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.956084e-06,  4.04486927e+00
  1.17443560e+00,  4.04730553e-02,  1.16497367e+00,           1,    1.420000e-02,  5.681652e+01,  5.681652e+01,  1.344038e+01,  1.128632e+01,  5.396749e+05,  7.393111e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.976699e-06,  4.04730553e+00
  1.21568614e+00,  4.04977793e-02,  1.20547145e+00,           1,    1.420000e-02,  5.673562e+01,  5.673562e+01,  1.353161e+01,  1.128632e+01,  5.419885e+05,  7.376032e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.997547e-06,  4.04977793e+00
  1.25699851e+00,  4.05228715e-02,  1.24599433e+00,           1,    1.420000e-02,  5.665382e+01,  5.665382e+01,  1.362457e+01,  1.128632e+01,  5.443231e+05,  7.358728e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.018624e-06,  4.05228715e+00
