     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.15586520e-02,  3.15469460e-02,  3.15469460e-02,           1,    1.420000e-02,  1.573680e+02,  1.573680e+02,  2.180923e+01,  2.161009e+01,  2.679441e+06,  8.663450e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.623041e-05,  3.15469460e+00
  6.31410862e-02,  3.15586520e-02,  6.31055981e-02,           1,    1.420000e-02,  1.568521e+02,  1.568521e+02,  2.196259e+01,  2.161009e+01,  2.677589e+06,  8.631658e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.634565e-05,  3.15586520e+00
  9.47478695e-02,  3.15705431e-02,  9.46761412e-02,           1,    1.420000e-02,  1.563324e+02,  1.563324e+02,  2.211602e+01,  2.161009e+01,  2.675869e+06,  8.600283e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.646147e-05,  3.15705431e+00
  1.26379585e-01,  3.15826232e-02,  1.26258764e-01,           1,    1.420000e-02,  1.558089e+02,  1.558089e+02,  2.226958e+01,  2.161009e+01,  2.674278e+06,  8.569305e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.657794e-05,  3.15826232e+00
  1.58036834e-01,  3.15948963e-02,  1.57853661e-01,           1,    1.420000e-02,  1.552814e+02,  1.552814e+02,  2.242332e+01,  2.161009e+01,  2.672811e+06,  8.538706e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.669509e-05,  3.15948963e+00
  1.89720233e-01,  3.16073667e-02,  1.89461027e-01,           1,    1.420000e-02,  1.547500e+02,  1.547500e+02,  2.257731e+01,  2.161009e+01,  2.671464e+06,  8.508465e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.681299e-05,  3.16073667e+00
  2.21430419e-01,  3.16200388e-02,  2.21081066e-01,           1,    1.420000e-02,  1.542146e+02,  1.542146e+02,  2.273161e+01,  2.161009e+01,  2.670234e+06,  8.478563e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.693166e-05,  3.16200388e+00
  2.53168048e-01,  3.16329170e-02,  2.52713983e-01,           1,    1.420000e-02,  1.536752e+02,  1.536752e+02,  2.288627e+01,  2.161009e+01,  2.669115e+06,  8.448981e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.705115e-05,  3.16329170e+00
  2.84933796e-01,  3.16460060e-02,  2.84359989e-01,           1,    1.420000e-02,  1.531318e+02,  1.531318e+02,  2.304136e+01,  2.161009e+01,  2.668104e+06,  8.419699e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.717149e-05,  3.16460060e+00
  3.16728359e-01,  3.16593106e-02,  3.16019300e-01,           1,    1.420000e-02,  1.525843e+02,  1.525843e+02,  2.319696e+01,  2.161009e+01,  2.667195e+06,  8.390700e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.729271e-05,  3.16593106e+00
  3.48552458e-01,  3.16728359e-02,  3.47692136e-01,           1,    1.420000e-02,  1.520327e+02,  1.520327e+02,  2.335312e+01,  2.161009e+01,  2.666385e+06,  8.361964e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.741483e-05,  3.16728359e+00
  3.80406832e-01,  3.16865871e-02,  3.79378723e-01,           1,    1.420000e-02,  1.514770e+02,  1.514770e+02,  2.350992e+01,  2.161009e+01,  2.665669e+06,  8.333472e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.753787e-05,  3.16865871e+00
  4.12292248e-01,  3.17005694e-02,  4.11079292e-01,           1,    1.420000e-02,  1.509171e+02,  1.509171e+02,  2.366744e+01,  2.161009e+01,  2.665042e+06,  8.305206e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.766184e-05,  3.17005694e+00
  4.44209495e-01,  3.17147883e-02,  4.42794080e-01,           1,    1.420000e-02,  1.503530e+02,  1.503530e+02,  2.382574e+01,  2.161009e+01,  2.664498e+06,  8.277147e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.778674e-05,  3.17147883e+00
  4.76159387e-01,  3.17292496e-02,  4.74523330e-01,           1,    1.420000e-02,  1.497847e+02,  1.497847e+02,  2.398492e+01,  2.161009e+01,  2.664034e+06,  8.249276e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.791258e-05,  3.17292496e+00
  5.08142766e-01,  3.17439591e-02,  5.06267289e-01,           1,    1.420000e-02,  1.492120e+02,  1.492120e+02,  2.414504e+01,  2.161009e+01,  2.663644e+06,  8.221576e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.803936e-05,  3.17439591e+00
  5.40160500e-01,  3.17589229e-02,  5.38026212e-01,           1,    1.420000e-02,  1.486351e+02,  1.486351e+02,  2.430620e+01,  2.161009e+01,  2.663324e+06,  8.194029e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.816705e-05,  3.17589229e+00
  5.72213486e-01,  3.17741471e-02,  5.69800359e-01,           1,    1.420000e-02,  1.480538e+02,  1.480538e+02,  2.446847e+01,  2.161009e+01,  2.663066e+06,  8.166615e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.829565e-05,  3.17741471e+00
  6.04302649e-01,  3.17896381e-02,  6.01589997e-01,           1,    1.420000e-02,  1.474680e+02,  1.474680e+02,  2.463195e+01,  2.161009e+01,  2.662868e+06,  8.139318e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.842513e-05,  3.17896381e+00
  6.36428944e-01,  3.18054026e-02,  6.33395400e-01,           1,    1.420000e-02,  1.468779e+02,  1.468779e+02,  2.479672e+01,  2.161009e+01,  2.662722e+06,  8.112119e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.855546e-05,  3.18054026e+00
  6.68593358e-01,  3.18214472e-02,  6.65216847e-01,           1,    1.420000e-02,  1.462832e+02,  1.462832e+02,  2.496289e+01,  2.161009e+01,  2.662625e+06,  8.085001e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.868659e-05,  3.18214472e+00
  7.00796909e-01,  3.18377789e-02,  6.97054626e-01,           1,    1.420000e-02,  1.456841e+02,  1.456841e+02,  2.513054e+01,  2.161009e+01,  2.662569e+06,  8.057945e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.881850e-05,  3.18377789e+00
  7.33040648e-01,  3.18544050e-02,  7.28909031e-01,           1,    1.420000e-02,  1.450804e+02,  1.450804e+02,  2.529978e+01,  2.161009e+01,  2.662550e+06,  8.030934e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.895111e-05,  3.18544050e+00
  7.65325660e-01,  3.18713325e-02,  7.60780363e-01,           1,    1.420000e-02,  1.444722e+02,  1.444722e+02,  2.547070e+01,  2.161009e+01,  2.662561e+06,  8.003951e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.908438e-05,  3.18713325e+00
  7.97653064e-01,  3.18885692e-02,  7.92668933e-01,           1,    1.420000e-02,  1.438593e+02,  1.438593e+02,  2.564342e+01,  2.161009e+01,  2.662598e+06,  7.976979e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.921823e-05,  3.18885692e+00
  8.30024014e-01,  3.19061225e-02,  8.24575055e-01,           1,    1.420000e-02,  1.432419e+02,  1.432419e+02,  2.581803e+01,  2.161009e+01,  2.662653e+06,  7.949999e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.935258e-05,  3.19061225e+00
  8.62439703e-01,  3.19240005e-02,  8.56499056e-01,           1,    1.420000e-02,  1.426197e+02,  1.426197e+02,  2.599466e+01,  2.161009e+01,  2.662723e+06,  7.922995e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.948736e-05,  3.19240005e+00
  8.94901357e-01,  3.19422112e-02,  8.88441267e-01,           1,    1.420000e-02,  1.419930e+02,  1.419930e+02,  2.617342e+01,  2.161009e+01,  2.662799e+06,  7.895950e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.962247e-05,  3.19422112e+00
  9.27410245e-01,  3.19607628e-02,  9.20402030e-01,           1,    1.420000e-02,  1.413615e+02,  1.413615e+02,  2.635442e+01,  2.161009e+01,  2.662877e+06,  7.868846e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.975779e-05,  3.19607628e+00
  9.59967671e-01,  3.19796636e-02,  9.52381693e-01,           1,    1.420000e-02,  1.407253e+02,  1.407253e+02,  2.653779e+01,  2.161009e+01,  2.662951e+06,  7.841666e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.989323e-05,  3.19796636e+00
  9.92574979e-01,  3.19989224e-02,  9.84380616e-01,           1,    1.420000e-02,  1.400844e+02,  1.400844e+02,  2.672367e+01,  2.161009e+01,  2.663013e+06,  7.814394e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.002865e-05,  3.19989224e+00
