     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  6.53092757e-02,  6.52949963e-02,  6.52949963e-02,           1,    1.420000e-02,  2.741842e+01,  2.741842e+01,  6.970936e+00,  6.932973e+00,  9.362634e+04,  6.625276e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.008140e-07,  6.52949963e+00
  1.30647401e-01,  6.53092757e-02,  1.30604272e-01,           1,    1.420000e-02,  2.741177e+01,  2.741177e+01,  7.008067e+00,  6.932973e+00,  9.409119e+04,  6.615888e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.017517e-07,  6.53092757e+00
  1.96014825e-01,  6.53237007e-02,  1.95927973e-01,           1,    1.420000e-02,  2.740506e+01,  2.740506e+01,  7.045417e+00,  6.932973e+00,  9.456428e+04,  6.606607e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.027126e-07,  6.53237007e+00
  2.61412009e-01,  6.53382750e-02,  2.61266248e-01,           1,    1.420000e-02,  2.739829e+01,  2.739829e+01,  7.083002e+00,  6.932973e+00,  9.504570e+04,  6.597425e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.036971e-07,  6.53382750e+00
  3.26839431e-01,  6.53530022e-02,  3.26619250e-01,           1,    1.420000e-02,  2.739144e+01,  2.739144e+01,  7.120841e+00,  6.932973e+00,  9.553552e+04,  6.588334e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.047054e-07,  6.53530022e+00
  3.92297586e-01,  6.53678863e-02,  3.91987136e-01,           1,    1.420000e-02,  2.738453e+01,  2.738453e+01,  7.158951e+00,  6.932973e+00,  9.603385e+04,  6.579326e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.057381e-07,  6.53678863e+00
  4.57786982e-01,  6.53829310e-02,  4.57370067e-01,           1,    1.420000e-02,  2.737755e+01,  2.737755e+01,  7.197353e+00,  6.932973e+00,  9.654079e+04,  6.570392e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.067955e-07,  6.53829310e+00
  5.23308146e-01,  6.53981403e-02,  5.22768208e-01,           1,    1.420000e-02,  2.737049e+01,  2.737049e+01,  7.236065e+00,  6.932973e+00,  9.705643e+04,  6.561526e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.078779e-07,  6.53981403e+00
  5.88861620e-01,  6.54135182e-02,  5.88181726e-01,           1,    1.420000e-02,  2.736337e+01,  2.736337e+01,  7.275106e+00,  6.932973e+00,  9.758086e+04,  6.552718e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.089857e-07,  6.54135182e+00
  6.54447965e-01,  6.54290689e-02,  6.53610795e-01,           1,    1.420000e-02,  2.735616e+01,  2.735616e+01,  7.314497e+00,  6.932973e+00,  9.811419e+04,  6.543961e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.101193e-07,  6.54290689e+00
  7.20067756e-01,  6.54447965e-02,  7.19055591e-01,           1,    1.420000e-02,  2.734888e+01,  2.734888e+01,  7.354257e+00,  6.932973e+00,  9.865652e+04,  6.535247e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.112791e-07,  6.54447965e+00
  7.85721590e-01,  6.54607051e-02,  7.84516296e-01,           1,    1.420000e-02,  2.734152e+01,  2.734152e+01,  7.394408e+00,  6.932973e+00,  9.920796e+04,  6.526569e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.124654e-07,  6.54607051e+00
  8.51410080e-01,  6.54767992e-02,  8.49993095e-01,           1,    1.420000e-02,  2.733407e+01,  2.733407e+01,  7.434970e+00,  6.932973e+00,  9.976861e+04,  6.517918e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.136787e-07,  6.54767992e+00
  9.17133858e-01,  6.54930831e-02,  9.15486179e-01,           1,    1.420000e-02,  2.732655e+01,  2.732655e+01,  7.475965e+00,  6.932973e+00,  1.003386e+05,  6.509286e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.149192e-07,  6.54930831e+00
  9.82893574e-01,  6.55095613e-02,  9.80995740e-01,           1,    1.420000e-02,  2.731893e+01,  2.731893e+01,  7.517415e+00,  6.932973e+00,  1.009180e+05,  6.500666e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.161875e-07,  6.55095613e+00
  1.04868990e+00,  6.55262383e-02,  1.04652198e+00,           1,    1.420000e-02,  2.731124e+01,  2.731124e+01,  7.559341e+00,  6.932973e+00,  1.015069e+05,  6.492051e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.174838e-07,  6.55262383e+00
  1.11452352e+00,  6.55431187e-02,  1.11206510e+00,           1,    1.420000e-02,  2.730345e+01,  2.730345e+01,  7.601768e+00,  6.932973e+00,  1.021055e+05,  6.483432e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.188085e-07,  6.55431187e+00
  1.18039516e+00,  6.55602073e-02,  1.17762530e+00,           1,    1.420000e-02,  2.729557e+01,  2.729557e+01,  7.644717e+00,  6.932973e+00,  1.027139e+05,  6.474803e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.201621e-07,  6.55602073e+00
  1.24630553e+00,  6.55775088e-02,  1.24320281e+00,           1,    1.420000e-02,  2.728760e+01,  2.728760e+01,  7.688213e+00,  6.932973e+00,  1.033321e+05,  6.466155e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.215448e-07,  6.55775088e+00
  1.31225540e+00,  6.55950281e-02,  1.30879784e+00,           1,    1.420000e-02,  2.727954e+01,  2.727954e+01,  7.732280e+00,  6.932973e+00,  1.039603e+05,  6.457481e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.229571e-07,  6.55950281e+00
  1.37824554e+00,  6.56127701e-02,  1.37441061e+00,           1,    1.420000e-02,  2.727137e+01,  2.727137e+01,  7.776943e+00,  6.932973e+00,  1.045987e+05,  6.448774e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.243994e-07,  6.56127701e+00
  1.44427674e+00,  6.56307399e-02,  1.44004135e+00,           1,    1.420000e-02,  2.726311e+01,  2.726311e+01,  7.822226e+00,  6.932973e+00,  1.052474e+05,  6.440026e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.258719e-07,  6.56307399e+00
  1.51034981e+00,  6.56489425e-02,  1.50569029e+00,           1,    1.420000e-02,  2.725475e+01,  2.725475e+01,  7.868155e+00,  6.932973e+00,  1.059064e+05,  6.431230e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.273751e-07,  6.56489425e+00
  1.57646561e+00,  6.56673832e-02,  1.57135768e+00,           1,    1.420000e-02,  2.724629e+01,  2.724629e+01,  7.914757e+00,  6.932973e+00,  1.065759e+05,  6.422379e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.289094e-07,  6.56673832e+00
  1.64262500e+00,  6.56860672e-02,  1.63704374e+00,           1,    1.420000e-02,  2.723771e+01,  2.723771e+01,  7.962058e+00,  6.932973e+00,  1.072561e+05,  6.413466e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.304750e-07,  6.56860672e+00
  1.70882885e+00,  6.57049999e-02,  1.70274874e+00,           1,    1.420000e-02,  2.722904e+01,  2.722904e+01,  8.010087e+00,  6.932973e+00,  1.079470e+05,  6.404482e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.320723e-07,  6.57049999e+00
  1.77507809e+00,  6.57241867e-02,  1.76847293e+00,           1,    1.420000e-02,  2.722025e+01,  2.722025e+01,  8.058870e+00,  6.932973e+00,  1.086488e+05,  6.395422e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.337017e-07,  6.57241867e+00
  1.84137365e+00,  6.57436331e-02,  1.83421656e+00,           1,    1.420000e-02,  2.721135e+01,  2.721135e+01,  8.108437e+00,  6.932973e+00,  1.093617e+05,  6.386277e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.353634e-07,  6.57436331e+00
  1.90771649e+00,  6.57633448e-02,  1.89997991e+00,           1,    1.420000e-02,  2.720234e+01,  2.720234e+01,  8.158816e+00,  6.932973e+00,  1.100858e+05,  6.377041e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.370579e-07,  6.57633448e+00
  1.97410760e+00,  6.57833274e-02,  1.96576324e+00,           1,    1.420000e-02,  2.719321e+01,  2.719321e+01,  8.210040e+00,  6.932973e+00,  1.108211e+05,  6.367706e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.387852e-07,  6.57833274e+00
  2.04054798e+00,  6.58035867e-02,  2.03156682e+00,           1,    1.420000e-02,  2.718396e+01,  2.718396e+01,  8.262137e+00,  6.932973e+00,  1.115680e+05,  6.358267e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.405459e-07,  6.58035867e+00
