     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  4.86024644e-02,  4.85855958e-02,  4.85855958e-02,           1,    1.420000e-02,  4.027294e+01,  4.027294e+01,  8.895270e+00,  8.843588e+00,  2.249890e+05,  7.302318e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.539846e-07,  4.85855958e+00
  9.72390560e-02,  4.86024644e-02,  9.71880602e-02,           1,    1.420000e-02,  4.025066e+01,  4.025066e+01,  8.944139e+00,  8.843588e+00,  2.259838e+05,  7.290378e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.584039e-07,  4.86024644e+00
  1.45910372e-01,  4.86195280e-02,  1.45807588e-01,           1,    1.420000e-02,  4.022816e+01,  4.022816e+01,  8.993282e+00,  8.843588e+00,  2.269929e+05,  7.278534e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.629043e-07,  4.86195280e+00
  1.94617027e-01,  4.86367908e-02,  1.94444379e-01,           1,    1.420000e-02,  4.020542e+01,  4.020542e+01,  9.042726e+00,  8.843588e+00,  2.280162e+05,  7.266776e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.674869e-07,  4.86367908e+00
  2.43359651e-01,  4.86542568e-02,  2.43098636e-01,           1,    1.420000e-02,  4.018245e+01,  4.018245e+01,  9.092497e+00,  8.843588e+00,  2.290540e+05,  7.255092e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.721531e-07,  4.86542568e+00
  2.92138891e-01,  4.86719301e-02,  2.91770566e-01,           1,    1.420000e-02,  4.015924e+01,  4.015924e+01,  9.142623e+00,  8.843588e+00,  2.301064e+05,  7.243472e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.769042e-07,  4.86719301e+00
  3.40955414e-01,  4.86898152e-02,  3.40460381e-01,           1,    1.420000e-02,  4.013578e+01,  4.013578e+01,  9.193131e+00,  8.843588e+00,  2.311733e+05,  7.231905e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.817413e-07,  4.86898152e+00
  3.89809903e-01,  4.87079163e-02,  3.89168297e-01,           1,    1.420000e-02,  4.011208e+01,  4.011208e+01,  9.244050e+00,  8.843588e+00,  2.322551e+05,  7.220382e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.866657e-07,  4.87079163e+00
  4.38703060e-01,  4.87262378e-02,  4.37894535e-01,           1,    1.420000e-02,  4.008812e+01,  4.008812e+01,  9.295409e+00,  8.843588e+00,  2.333516e+05,  7.208891e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.916787e-07,  4.87262378e+00
  4.87635606e-01,  4.87447844e-02,  4.86639320e-01,           1,    1.420000e-02,  4.006390e+01,  4.006390e+01,  9.347236e+00,  8.843588e+00,  2.344632e+05,  7.197423e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.967813e-07,  4.87447844e+00
  5.36608282e-01,  4.87635606e-02,  5.35402880e-01,           1,    1.420000e-02,  4.003942e+01,  4.003942e+01,  9.399563e+00,  8.843588e+00,  2.355898e+05,  7.185968e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.019746e-07,  4.87635606e+00
  5.85621850e-01,  4.87825711e-02,  5.84185451e-01,           1,    1.420000e-02,  4.001468e+01,  4.001468e+01,  9.452419e+00,  8.843588e+00,  2.367315e+05,  7.174515e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.072599e-07,  4.87825711e+00
  6.34677089e-01,  4.88018208e-02,  6.32987272e-01,           1,    1.420000e-02,  3.998966e+01,  3.998966e+01,  9.505835e+00,  8.843588e+00,  2.378886e+05,  7.163054e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.126381e-07,  4.88018208e+00
  6.83774801e-01,  4.88213145e-02,  6.81808587e-01,           1,    1.420000e-02,  3.996437e+01,  3.996437e+01,  9.559844e+00,  8.843588e+00,  2.390610e+05,  7.151576e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.181104e-07,  4.88213145e+00
  7.32915811e-01,  4.88410572e-02,  7.30649644e-01,           1,    1.420000e-02,  3.993879e+01,  3.993879e+01,  9.614477e+00,  8.843588e+00,  2.402489e+05,  7.140071e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.236776e-07,  4.88410572e+00
  7.82100962e-01,  4.88610540e-02,  7.79510698e-01,           1,    1.420000e-02,  3.991293e+01,  3.991293e+01,  9.669768e+00,  8.843588e+00,  2.414524e+05,  7.128528e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.293408e-07,  4.88610540e+00
  8.31331121e-01,  4.88813101e-02,  8.28392008e-01,           1,    1.420000e-02,  3.988677e+01,  3.988677e+01,  9.725749e+00,  8.843588e+00,  2.426717e+05,  7.116939e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.351009e-07,  4.88813101e+00
  8.80607180e-01,  4.89018307e-02,  8.77293839e-01,           1,    1.420000e-02,  3.986032e+01,  3.986032e+01,  9.782456e+00,  8.843588e+00,  2.439067e+05,  7.105293e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.409587e-07,  4.89018307e+00
  9.29930049e-01,  4.89226211e-02,  9.26216460e-01,           1,    1.420000e-02,  3.983356e+01,  3.983356e+01,  9.839922e+00,  8.843588e+00,  2.451577e+05,  7.093581e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.469151e-07,  4.89226211e+00
  9.79300666e-01,  4.89436868e-02,  9.75160146e-01,           1,    1.420000e-02,  3.980649e+01,  3.980649e+01,  9.898185e+00,  8.843588e+00,  2.464248e+05,  7.081795e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.529707e-07,  4.89436868e+00
  1.02871999e+00,  4.89650333e-02,  1.02412518e+00,           1,    1.420000e-02,  3.977912e+01,  3.977912e+01,  9.957279e+00,  8.843588e+00,  2.477080e+05,  7.069923e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.591263e-07,  4.89650333e+00
  1.07818901e+00,  4.89866662e-02,  1.07311185e+00,           1,    1.420000e-02,  3.975142e+01,  3.975142e+01,  1.001724e+01,  8.843588e+00,  2.490075e+05,  7.057957e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.653825e-07,  4.89866662e+00
  1.12770873e+00,  4.90085913e-02,  1.12212044e+00,           1,    1.420000e-02,  3.972340e+01,  3.972340e+01,  1.007811e+01,  8.843588e+00,  2.503234e+05,  7.045889e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.717399e-07,  4.90085913e+00
  1.17728019e+00,  4.90308143e-02,  1.17115125e+00,           1,    1.420000e-02,  3.969505e+01,  3.969505e+01,  1.013993e+01,  8.843588e+00,  2.516558e+05,  7.033708e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.781988e-07,  4.90308143e+00
  1.22690444e+00,  4.90533411e-02,  1.22020459e+00,           1,    1.420000e-02,  3.966637e+01,  3.966637e+01,  1.020273e+01,  8.843588e+00,  2.530049e+05,  7.021406e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.847598e-07,  4.90533411e+00
  1.27658258e+00,  4.90761777e-02,  1.26928077e+00,           1,    1.420000e-02,  3.963734e+01,  3.963734e+01,  1.026655e+01,  8.843588e+00,  2.543707e+05,  7.008974e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.914231e-07,  4.90761777e+00
  1.32631572e+00,  4.90993301e-02,  1.31838010e+00,           1,    1.420000e-02,  3.960797e+01,  3.960797e+01,  1.033145e+01,  8.843588e+00,  2.557533e+05,  6.996403e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  5.981888e-07,  4.90993301e+00
  1.37610500e+00,  4.91228044e-02,  1.36750290e+00,           1,    1.420000e-02,  3.957825e+01,  3.957825e+01,  1.039745e+01,  8.843588e+00,  2.571530e+05,  6.983683e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.050572e-07,  4.91228044e+00
  1.42595157e+00,  4.91466070e-02,  1.41664951e+00,           1,    1.420000e-02,  3.954817e+01,  3.954817e+01,  1.046460e+01,  8.843588e+00,  2.585697e+05,  6.970808e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.120282e-07,  4.91466070e+00
  1.47585665e+00,  4.91707440e-02,  1.46582026e+00,           1,    1.420000e-02,  3.951773e+01,  3.951773e+01,  1.053295e+01,  8.843588e+00,  2.600037e+05,  6.957767e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.191016e-07,  4.91707440e+00
  1.52582145e+00,  4.91952218e-02,  1.51501548e+00,           1,    1.420000e-02,  3.948692e+01,  3.948692e+01,  1.060254e+01,  8.843588e+00,  2.614550e+05,  6.944552e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.262771e-07,  4.91952218e+00
