     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.60640264e-02,  3.60482839e-02,  3.60482839e-02,           1,    1.420000e-02,  7.839803e+01,  7.839803e+01,  1.372557e+01,  1.363099e+01,  8.254452e+05,  8.135924e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.244921e-06,  3.60482839e+00
  7.21599560e-02,  3.60640264e-02,  7.21123103e-02,           1,    1.420000e-02,  7.827995e+01,  7.827995e+01,  1.380725e+01,  1.363099e+01,  8.275501e+05,  8.116990e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.273975e-06,  3.60640264e+00
  1.08288429e-01,  3.60799780e-02,  1.08192288e-01,           1,    1.420000e-02,  7.816077e+01,  7.816077e+01,  1.388927e+01,  1.363099e+01,  8.296896e+05,  8.098212e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.303420e-06,  3.60799780e+00
  1.44450102e-01,  3.60961429e-02,  1.44288431e-01,           1,    1.420000e-02,  7.804045e+01,  7.804045e+01,  1.397170e+01,  1.363099e+01,  8.318634e+05,  8.079573e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.333265e-06,  3.60961429e+00
  1.80645649e-01,  3.61125254e-02,  1.80400957e-01,           1,    1.420000e-02,  7.791898e+01,  7.791898e+01,  1.405457e+01,  1.363099e+01,  8.340712e+05,  8.061057e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.363518e-06,  3.61125254e+00
  2.16875766e-01,  3.61291299e-02,  2.16530087e-01,           1,    1.420000e-02,  7.779635e+01,  7.779635e+01,  1.413795e+01,  1.363099e+01,  8.363127e+05,  8.042647e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.394186e-06,  3.61291299e+00
  2.53141164e-01,  3.61459610e-02,  2.52676048e-01,           1,    1.420000e-02,  7.767254e+01,  7.767254e+01,  1.422187e+01,  1.363099e+01,  8.385876e+05,  8.024328e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.425278e-06,  3.61459610e+00
  2.89442575e-01,  3.61630234e-02,  2.88839071e-01,           1,    1.420000e-02,  7.754754e+01,  7.754754e+01,  1.430641e+01,  1.363099e+01,  8.408954e+05,  8.006085e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.456800e-06,  3.61630234e+00
  3.25780752e-01,  3.61803218e-02,  3.25019393e-01,           1,    1.420000e-02,  7.742131e+01,  7.742131e+01,  1.439160e+01,  1.363099e+01,  8.432359e+05,  7.987902e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.488758e-06,  3.61803218e+00
  3.62156469e-01,  3.61978613e-02,  3.61217254e-01,           1,    1.420000e-02,  7.729385e+01,  7.729385e+01,  1.447751e+01,  1.363099e+01,  8.456087e+05,  7.969763e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.521158e-06,  3.61978613e+00
  3.98570521e-01,  3.62156469e-02,  3.97432901e-01,           1,    1.420000e-02,  7.716514e+01,  7.716514e+01,  1.456419e+01,  1.363099e+01,  8.480133e+05,  7.951654e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.554005e-06,  3.62156469e+00
  4.35023725e-01,  3.62336837e-02,  4.33666585e-01,           1,    1.420000e-02,  7.703516e+01,  7.703516e+01,  1.465170e+01,  1.363099e+01,  8.504493e+05,  7.933560e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.587303e-06,  3.62336837e+00
  4.71516922e-01,  3.62519771e-02,  4.69918562e-01,           1,    1.420000e-02,  7.690389e+01,  7.690389e+01,  1.474010e+01,  1.363099e+01,  8.529164e+05,  7.915465e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.621057e-06,  3.62519771e+00
  5.08050976e-01,  3.62705325e-02,  5.06189094e-01,           1,    1.420000e-02,  7.677131e+01,  7.677131e+01,  1.482944e+01,  1.363099e+01,  8.554140e+05,  7.897355e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.655269e-06,  3.62705325e+00
  5.44626776e-01,  3.62893554e-02,  5.42478450e-01,           1,    1.420000e-02,  7.663741e+01,  7.663741e+01,  1.491979e+01,  1.363099e+01,  8.579417e+05,  7.879216e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.689943e-06,  3.62893554e+00
  5.81245233e-01,  3.63084517e-02,  5.78786901e-01,           1,    1.420000e-02,  7.650215e+01,  7.650215e+01,  1.501121e+01,  1.363099e+01,  8.604990e+05,  7.861034e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.725079e-06,  3.63084517e+00
  6.17907288e-01,  3.63278271e-02,  6.15114728e-01,           1,    1.420000e-02,  7.636554e+01,  7.636554e+01,  1.510377e+01,  1.363099e+01,  8.630854e+05,  7.842794e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.760678e-06,  3.63278271e+00
  6.54613904e-01,  3.63474875e-02,  6.51462216e-01,           1,    1.420000e-02,  7.622754e+01,  7.622754e+01,  1.519751e+01,  1.363099e+01,  8.657004e+05,  7.824483e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.796741e-06,  3.63474875e+00
  6.91366074e-01,  3.63674391e-02,  6.87829655e-01,           1,    1.420000e-02,  7.608813e+01,  7.608813e+01,  1.529252e+01,  1.363099e+01,  8.683435e+05,  7.806086e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.833267e-06,  3.63674391e+00
  7.28164815e-01,  3.63876881e-02,  7.24217343e-01,           1,    1.420000e-02,  7.594730e+01,  7.594730e+01,  1.538886e+01,  1.363099e+01,  8.710141e+05,  7.787590e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.870254e-06,  3.63876881e+00
  7.65011175e-01,  3.64082407e-02,  7.60625584e-01,           1,    1.420000e-02,  7.580503e+01,  7.580503e+01,  1.548659e+01,  1.363099e+01,  8.737116e+05,  7.768982e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.907699e-06,  3.64082407e+00
  8.01906229e-01,  3.64291036e-02,  7.97054687e-01,           1,    1.420000e-02,  7.566129e+01,  7.566129e+01,  1.558578e+01,  1.363099e+01,  8.764356e+05,  7.750249e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.945599e-06,  3.64291036e+00
  8.38851083e-01,  3.64502832e-02,  8.33504971e-01,           1,    1.420000e-02,  7.551608e+01,  7.551608e+01,  1.568651e+01,  1.363099e+01,  8.791853e+05,  7.731377e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.983948e-06,  3.64502832e+00
  8.75846869e-01,  3.64717862e-02,  8.69976757e-01,           1,    1.420000e-02,  7.536936e+01,  7.536936e+01,  1.578885e+01,  1.363099e+01,  8.819601e+05,  7.712354e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.022741e-06,  3.64717862e+00
  9.12894754e-01,  3.64936196e-02,  9.06470376e-01,           1,    1.420000e-02,  7.522112e+01,  7.522112e+01,  1.589287e+01,  1.363099e+01,  8.847595e+05,  7.693167e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.061969e-06,  3.64936196e+00
  9.49995931e-01,  3.65157901e-02,  9.42986167e-01,           1,    1.420000e-02,  7.507135e+01,  7.507135e+01,  1.599864e+01,  1.363099e+01,  8.875828e+05,  7.673804e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.101626e-06,  3.65157901e+00
  9.87151629e-01,  3.65383050e-02,  9.79524472e-01,           1,    1.420000e-02,  7.492002e+01,  7.492002e+01,  1.610624e+01,  1.363099e+01,  8.904293e+05,  7.654251e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.141700e-06,  3.65383050e+00
  1.02436310e+00,  3.65611714e-02,  1.01608564e+00,           1,    1.420000e-02,  7.476711e+01,  7.476711e+01,  1.621576e+01,  1.363099e+01,  8.932983e+05,  7.634498e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.182181e-06,  3.65611714e+00
  1.06163165e+00,  3.65843966e-02,  1.05267004e+00,           1,    1.420000e-02,  7.461262e+01,  7.461262e+01,  1.632726e+01,  1.363099e+01,  8.961892e+05,  7.614532e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.223056e-06,  3.65843966e+00
  1.09895858e+00,  3.66079879e-02,  1.08927803e+00,           1,    1.420000e-02,  7.445651e+01,  7.445651e+01,  1.644085e+01,  1.363099e+01,  8.991013e+05,  7.594341e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.264310e-06,  3.66079879e+00
  1.13634527e+00,  3.66319528e-02,  1.12590998e+00,           1,    1.420000e-02,  7.429877e+01,  7.429877e+01,  1.655658e+01,  1.363099e+01,  9.020338e+05,  7.573913e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.305927e-06,  3.66319528e+00
