     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  1.45485645e-01,  1.45480041e-01,  1.45480041e-01,           1,    1.420000e-02,  1.396963e+01,  1.396963e+01,  4.605397e+00,  4.582071e+00,  1.536491e+04,  5.187988e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.509860e-09,  1.45480041e+01
  2.90982565e-01,  1.45485645e-01,  2.90965686e-01,           1,    1.420000e-02,  1.396927e+01,  1.396927e+01,  4.628778e+00,  4.582071e+00,  1.544020e+04,  5.181197e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.524828e-09,  1.45485645e+01
  4.36490868e-01,  1.45491282e-01,  4.36456969e-01,           1,    1.420000e-02,  1.396890e+01,  1.396890e+01,  4.652294e+00,  4.582071e+00,  1.551739e+04,  5.174532e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.540605e-09,  1.45491282e+01
  5.82010669e-01,  1.45496956e-01,  5.81953925e-01,           1,    1.420000e-02,  1.396853e+01,  1.396853e+01,  4.675956e+00,  4.582071e+00,  1.559650e+04,  5.167989e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.557200e-09,  1.45496956e+01
  7.27542091e-01,  1.45502667e-01,  7.27456592e-01,           1,    1.420000e-02,  1.396815e+01,  1.396815e+01,  4.699773e+00,  4.582071e+00,  1.567756e+04,  5.161562e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.574618e-09,  1.45502667e+01
  8.73085263e-01,  1.45508418e-01,  8.72965010e-01,           1,    1.420000e-02,  1.396777e+01,  1.396777e+01,  4.723755e+00,  4.582071e+00,  1.576058e+04,  5.155246e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.592870e-09,  1.45508418e+01
  1.01864032e+00,  1.45514210e-01,  1.01847922e+00,           1,    1.420000e-02,  1.396739e+01,  1.396739e+01,  4.747912e+00,  4.582071e+00,  1.584560e+04,  5.149035e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.611962e-09,  1.45514210e+01
  1.16420742e+00,  1.45520046e-01,  1.16399927e+00,           1,    1.420000e-02,  1.396701e+01,  1.396701e+01,  4.772255e+00,  4.582071e+00,  1.593264e+04,  5.142924e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.631904e-09,  1.45520046e+01
  1.30978670e+00,  1.45525927e-01,  1.30952519e+00,           1,    1.420000e-02,  1.396662e+01,  1.396662e+01,  4.796795e+00,  4.582071e+00,  1.602173e+04,  5.136908e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.652706e-09,  1.45525927e+01
  1.45537833e+00,  1.45531855e-01,  1.45505705e+00,           1,    1.420000e-02,  1.396624e+01,  1.396624e+01,  4.821542e+00,  4.582071e+00,  1.611291e+04,  5.130982e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.674376e-09,  1.45531855e+01
  1.60098247e+00,  1.45537833e-01,  1.60059488e+00,           1,    1.420000e-02,  1.396584e+01,  1.396584e+01,  4.846507e+00,  4.582071e+00,  1.620619e+04,  5.125141e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.696926e-09,  1.45537833e+01
  1.74659932e+00,  1.45543861e-01,  1.74613874e+00,           1,    1.420000e-02,  1.396545e+01,  1.396545e+01,  4.871701e+00,  4.582071e+00,  1.630161e+04,  5.119379e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.720366e-09,  1.45543861e+01
  1.89222904e+00,  1.45549943e-01,  1.89168869e+00,           1,    1.420000e-02,  1.396505e+01,  1.396505e+01,  4.897137e+00,  4.582071e+00,  1.639920e+04,  5.113692e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.744707e-09,  1.45549943e+01
  2.03787184e+00,  1.45556080e-01,  2.03724477e+00,           1,    1.420000e-02,  1.396464e+01,  1.396464e+01,  4.922825e+00,  4.582071e+00,  1.649899e+04,  5.108074e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.769960e-09,  1.45556080e+01
  2.18352791e+00,  1.45562274e-01,  2.18280704e+00,           1,    1.420000e-02,  1.396424e+01,  1.396424e+01,  4.948777e+00,  4.582071e+00,  1.660102e+04,  5.102520e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.796138e-09,  1.45562274e+01
  2.32919748e+00,  1.45568528e-01,  2.32837557e+00,           1,    1.420000e-02,  1.396383e+01,  1.396383e+01,  4.975006e+00,  4.582071e+00,  1.670531e+04,  5.097026e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.823253e-09,  1.45568528e+01
  2.47488076e+00,  1.45574843e-01,  2.47395041e+00,           1,    1.420000e-02,  1.396341e+01,  1.396341e+01,  5.001523e+00,  4.582071e+00,  1.681191e+04,  5.091586e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.851317e-09,  1.45574843e+01
  2.62057798e+00,  1.45581221e-01,  2.61953163e+00,           1,    1.420000e-02,  1.396299e+01,  1.396299e+01,  5.028342e+00,  4.582071e+00,  1.692084e+04,  5.086196e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.880345e-09,  1.45581221e+01
  2.76628939e+00,  1.45587666e-01,  2.76511930e+00,           1,    1.420000e-02,  1.396257e+01,  1.396257e+01,  5.055475e+00,  4.582071e+00,  1.703215e+04,  5.080850e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.910349e-09,  1.45587666e+01
  2.91201522e+00,  1.45594178e-01,  2.91071348e+00,           1,    1.420000e-02,  1.396214e+01,  1.396214e+01,  5.082936e+00,  4.582071e+00,  1.714587e+04,  5.075544e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.941344e-09,  1.45594178e+01
  3.05775574e+00,  1.45600761e-01,  3.05631424e+00,           1,    1.420000e-02,  1.396171e+01,  1.396171e+01,  5.110737e+00,  4.582071e+00,  1.726203e+04,  5.070272e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.973344e-09,  1.45600761e+01
  3.20351122e+00,  1.45607416e-01,  3.20192165e+00,           1,    1.420000e-02,  1.396127e+01,  1.396127e+01,  5.138892e+00,  4.582071e+00,  1.738068e+04,  5.065030e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.006364e-09,  1.45607416e+01
  3.34928194e+00,  1.45614147e-01,  3.34753580e+00,           1,    1.420000e-02,  1.396083e+01,  1.396083e+01,  5.167415e+00,  4.582071e+00,  1.750186e+04,  5.059812e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.040419e-09,  1.45614147e+01
  3.49506818e+00,  1.45620954e-01,  3.49315675e+00,           1,    1.420000e-02,  1.396038e+01,  1.396038e+01,  5.196321e+00,  4.582071e+00,  1.762561e+04,  5.054615e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.075525e-09,  1.45620954e+01
  3.64087025e+00,  1.45627841e-01,  3.63878459e+00,           1,    1.420000e-02,  1.395993e+01,  1.395993e+01,  5.225623e+00,  4.582071e+00,  1.775197e+04,  5.049433e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.111697e-09,  1.45627841e+01
  3.78668845e+00,  1.45634810e-01,  3.78441940e+00,           1,    1.420000e-02,  1.395947e+01,  1.395947e+01,  5.255337e+00,  4.582071e+00,  1.788098e+04,  5.044261e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.148952e-09,  1.45634810e+01
  3.93252310e+00,  1.45641863e-01,  3.93006127e+00,           1,    1.420000e-02,  1.395900e+01,  1.395900e+01,  5.285478e+00,  4.582071e+00,  1.801269e+04,  5.039094e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.187306e-09,  1.45641863e+01
  4.07837454e+00,  1.45649004e-01,  4.07571027e+00,           1,    1.420000e-02,  1.395853e+01,  1.395853e+01,  5.316061e+00,  4.582071e+00,  1.814714e+04,  5.033929e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.226776e-09,  1.45649004e+01
  4.22424312e+00,  1.45656234e-01,  4.22136650e+00,           1,    1.420000e-02,  1.395806e+01,  1.395806e+01,  5.347102e+00,  4.582071e+00,  1.828438e+04,  5.028759e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.267380e-09,  1.45656234e+01
  4.37012917e+00,  1.45663556e-01,  4.36703006e+00,           1,    1.420000e-02,  1.395758e+01,  1.395758e+01,  5.378618e+00,  4.582071e+00,  1.842445e+04,  5.023580e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.309135e-09,  1.45663556e+01
  4.51603309e+00,  1.45670972e-01,  4.51270103e+00,           1,    1.420000e-02,  1.395709e+01,  1.395709e+01,  5.410624e+00,  4.582071e+00,  1.856741e+04,  5.018387e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.352057e-09,  1.45670972e+01
