     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.36069019e-02,  3.35927518e-02,  3.35927518e-02,           1,    1.420000e-02,  1.046202e+02,  1.046202e+02,  1.661774e+01,  1.649087e+01,  1.364800e+06,  8.384579e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.542756e-06,  3.35927518e+00
  6.72425034e-02,  3.36069019e-02,  6.71996536e-02,           1,    1.420000e-02,  1.043985e+02,  1.043985e+02,  1.672226e+01,  1.649087e+01,  1.366699e+06,  8.361241e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.596843e-06,  3.36069019e+00
  1.00907416e-01,  3.36212517e-02,  1.00820905e-01,           1,    1.420000e-02,  1.041749e+02,  1.041749e+02,  1.682710e+01,  1.649087e+01,  1.368655e+06,  8.338133e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.651560e-06,  3.36212517e+00
  1.34602270e-01,  3.36358054e-02,  1.34456711e-01,           1,    1.420000e-02,  1.039493e+02,  1.039493e+02,  1.693233e+01,  1.649087e+01,  1.370667e+06,  8.315237e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.706925e-06,  3.36358054e+00
  1.68327710e-01,  3.36505674e-02,  1.68107278e-01,           1,    1.420000e-02,  1.037217e+02,  1.037217e+02,  1.703800e+01,  1.649087e+01,  1.372735e+06,  8.292535e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.762957e-06,  3.36505674e+00
  2.02084403e-01,  3.36655420e-02,  2.01772820e-01,           1,    1.420000e-02,  1.034921e+02,  1.034921e+02,  1.714418e+01,  1.649087e+01,  1.374856e+06,  8.270008e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.819672e-06,  3.36655420e+00
  2.35873033e-01,  3.36807339e-02,  2.35453554e-01,           1,    1.420000e-02,  1.032605e+02,  1.032605e+02,  1.725093e+01,  1.649087e+01,  1.377031e+06,  8.247639e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.877085e-06,  3.36807339e+00
  2.69694305e-01,  3.36961476e-02,  2.69149702e-01,           1,    1.420000e-02,  1.030268e+02,  1.030268e+02,  1.735831e+01,  1.649087e+01,  1.379258e+06,  8.225410e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.935210e-06,  3.36961476e+00
  3.03548943e-01,  3.37117881e-02,  3.02861490e-01,           1,    1.420000e-02,  1.027910e+02,  1.027910e+02,  1.746639e+01,  1.649087e+01,  1.381535e+06,  8.203304e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.994058e-06,  3.37117881e+00
  3.37437696e-01,  3.37276604e-02,  3.36589150e-01,           1,    1.420000e-02,  1.025531e+02,  1.025531e+02,  1.757524e+01,  1.649087e+01,  1.383861e+06,  8.181304e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.053642e-06,  3.37276604e+00
  3.71361330e-01,  3.37437696e-02,  3.70332920e-01,           1,    1.420000e-02,  1.023131e+02,  1.023131e+02,  1.768491e+01,  1.649087e+01,  1.386236e+06,  8.159392e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.113968e-06,  3.37437696e+00
  4.05320639e-01,  3.37601209e-02,  4.04093041e-01,           1,    1.420000e-02,  1.020708e+02,  1.020708e+02,  1.779549e+01,  1.649087e+01,  1.388657e+06,  8.137552e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.175046e-06,  3.37601209e+00
  4.39316437e-01,  3.37767199e-02,  4.37869761e-01,           1,    1.420000e-02,  1.018264e+02,  1.018264e+02,  1.790704e+01,  1.649087e+01,  1.391123e+06,  8.115767e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.236881e-06,  3.37767199e+00
  4.73349564e-01,  3.37935721e-02,  4.71663333e-01,           1,    1.420000e-02,  1.015797e+02,  1.015797e+02,  1.801963e+01,  1.649087e+01,  1.393634e+06,  8.094020e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.299477e-06,  3.37935721e+00
  5.07420885e-01,  3.38106831e-02,  5.05474016e-01,           1,    1.420000e-02,  1.013308e+02,  1.013308e+02,  1.813333e+01,  1.649087e+01,  1.396187e+06,  8.072295e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.362836e-06,  3.38106831e+00
  5.41531292e-01,  3.38280590e-02,  5.39302075e-01,           1,    1.420000e-02,  1.010795e+02,  1.010795e+02,  1.824823e+01,  1.649087e+01,  1.398780e+06,  8.050577e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.426958e-06,  3.38280590e+00
  5.75681700e-01,  3.38457057e-02,  5.73147781e-01,           1,    1.420000e-02,  1.008260e+02,  1.008260e+02,  1.836440e+01,  1.649087e+01,  1.401413e+06,  8.028848e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.491841e-06,  3.38457057e+00
  6.09873056e-01,  3.38636294e-02,  6.07011410e-01,           1,    1.420000e-02,  1.005701e+02,  1.005701e+02,  1.848190e+01,  1.649087e+01,  1.404084e+06,  8.007094e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.557482e-06,  3.38636294e+00
  6.44106332e-01,  3.38818364e-02,  6.40893246e-01,           1,    1.420000e-02,  1.003117e+02,  1.003117e+02,  1.860083e+01,  1.649087e+01,  1.406791e+06,  7.985299e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.623874e-06,  3.38818364e+00
  6.78382529e-01,  3.39003332e-02,  6.74793580e-01,           1,    1.420000e-02,  1.000510e+02,  1.000510e+02,  1.872127e+01,  1.649087e+01,  1.409533e+06,  7.963448e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.691008e-06,  3.39003332e+00
  7.12702681e-01,  3.39191265e-02,  7.08712706e-01,           1,    1.420000e-02,  9.978784e+01,  9.978784e+01,  1.884329e+01,  1.649087e+01,  1.412308e+06,  7.941525e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.758873e-06,  3.39191265e+00
  7.47067847e-01,  3.39382229e-02,  7.42650929e-01,           1,    1.420000e-02,  9.952219e+01,  9.952219e+01,  1.896699e+01,  1.649087e+01,  1.415113e+06,  7.919516e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.827457e-06,  3.39382229e+00
  7.81479122e-01,  3.39576294e-02,  7.76608558e-01,           1,    1.420000e-02,  9.925403e+01,  9.925403e+01,  1.909244e+01,  1.649087e+01,  1.417949e+06,  7.897405e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.896743e-06,  3.39576294e+00
  8.15937631e-01,  3.39773531e-02,  8.10585912e-01,           1,    1.420000e-02,  9.898335e+01,  9.898335e+01,  1.921973e+01,  1.649087e+01,  1.420811e+06,  7.875179e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.966711e-06,  3.39773531e+00
  8.50444529e-01,  3.39974013e-02,  8.44583313e-01,           1,    1.420000e-02,  9.871010e+01,  9.871010e+01,  1.934896e+01,  1.649087e+01,  1.423700e+06,  7.852822e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.037340e-06,  3.39974013e+00
  8.85001008e-01,  3.40177812e-02,  8.78601094e-01,           1,    1.420000e-02,  9.843426e+01,  9.843426e+01,  1.948022e+01,  1.649087e+01,  1.426612e+06,  7.830321e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.108605e-06,  3.40177812e+00
  9.19608291e-01,  3.40385003e-02,  9.12639594e-01,           1,    1.420000e-02,  9.815581e+01,  9.815581e+01,  1.961359e+01,  1.649087e+01,  1.429547e+06,  7.807662e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.180478e-06,  3.40385003e+00
  9.54267637e-01,  3.40595663e-02,  9.46699161e-01,           1,    1.420000e-02,  9.787472e+01,  9.787472e+01,  1.974919e+01,  1.649087e+01,  1.432501e+06,  7.784830e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.252928e-06,  3.40595663e+00
  9.88980338e-01,  3.40809870e-02,  9.80780148e-01,           1,    1.420000e-02,  9.759096e+01,  9.759096e+01,  1.988709e+01,  1.649087e+01,  1.435474e+06,  7.761813e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.325918e-06,  3.40809870e+00
  1.02374772e+00,  3.41027703e-02,  1.01488292e+00,           1,    1.420000e-02,  9.730452e+01,  9.730452e+01,  2.002742e+01,  1.649087e+01,  1.438463e+06,  7.738596e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.399412e-06,  3.41027703e+00
  1.05857115e+00,  3.41249241e-02,  1.04900784e+00,           1,    1.420000e-02,  9.701537e+01,  9.701537e+01,  2.017027e+01,  1.649087e+01,  1.441465e+06,  7.715166e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.473366e-06,  3.41249241e+00
