     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.81626150e-02,  3.81461133e-02,  3.81461133e-02,           1,    1.420000e-02,  6.595643e+01,  6.595643e+01,  1.225023e+01,  1.217014e+01,  6.019753e+05,  7.958341e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.059815e-06,  3.81461133e+00
  7.63586574e-02,  3.81626150e-02,  7.63087284e-02,           1,    1.420000e-02,  6.587709e+01,  6.587709e+01,  1.232126e+01,  1.217014e+01,  6.038655e+05,  7.941591e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.078938e-06,  3.81626150e+00
  1.14588776e-01,  3.81793287e-02,  1.14488057e-01,           1,    1.420000e-02,  6.579698e+01,  6.579698e+01,  1.239262e+01,  1.217014e+01,  6.057825e+05,  7.924968e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.098335e-06,  3.81793287e+00
  1.52853636e-01,  3.81962586e-02,  1.52684316e-01,           1,    1.420000e-02,  6.571608e+01,  6.571608e+01,  1.246437e+01,  1.217014e+01,  6.077261e+05,  7.908457e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.118012e-06,  3.81962586e+00
  1.91153920e-01,  3.82134089e-02,  1.90897725e-01,           1,    1.420000e-02,  6.563438e+01,  6.563438e+01,  1.253655e+01,  1.217014e+01,  6.096963e+05,  7.892043e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.137974e-06,  3.82134089e+00
  2.29490331e-01,  3.82307840e-02,  2.29128509e-01,           1,    1.420000e-02,  6.555187e+01,  6.555187e+01,  1.260919e+01,  1.217014e+01,  6.116929e+05,  7.875711e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.158226e-06,  3.82307840e+00
  2.67863589e-01,  3.82483885e-02,  2.67376897e-01,           1,    1.420000e-02,  6.546853e+01,  6.546853e+01,  1.268235e+01,  1.217014e+01,  6.137157e+05,  7.859447e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.178772e-06,  3.82483885e+00
  3.06274433e-01,  3.82662270e-02,  3.05643124e-01,           1,    1.420000e-02,  6.538436e+01,  6.538436e+01,  1.275607e+01,  1.217014e+01,  6.157648e+05,  7.843237e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.199617e-06,  3.82662270e+00
  3.44723624e-01,  3.82843041e-02,  3.43927428e-01,           1,    1.420000e-02,  6.529934e+01,  6.529934e+01,  1.283039e+01,  1.217014e+01,  6.178400e+05,  7.827067e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.220765e-06,  3.82843041e+00
  3.83211941e-01,  3.83026249e-02,  3.82230053e-01,           1,    1.420000e-02,  6.521346e+01,  6.521346e+01,  1.290537e+01,  1.217014e+01,  6.199412e+05,  7.810923e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.242220e-06,  3.83026249e+00
  4.21740187e-01,  3.83211941e-02,  4.20551247e-01,           1,    1.420000e-02,  6.512670e+01,  6.512670e+01,  1.298106e+01,  1.217014e+01,  6.220681e+05,  7.794790e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.263986e-06,  3.83211941e+00
  4.60309183e-01,  3.83400170e-02,  4.58891264e-01,           1,    1.420000e-02,  6.503905e+01,  6.503905e+01,  1.305750e+01,  1.217014e+01,  6.242208e+05,  7.778656e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.286065e-06,  3.83400170e+00
  4.98919777e-01,  3.83590986e-02,  4.97250363e-01,           1,    1.420000e-02,  6.495050e+01,  6.495050e+01,  1.313474e+01,  1.217014e+01,  6.263989e+05,  7.762506e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.308460e-06,  3.83590986e+00
  5.37572836e-01,  3.83784444e-02,  5.35628807e-01,           1,    1.420000e-02,  6.486103e+01,  6.486103e+01,  1.321284e+01,  1.217014e+01,  6.286024e+05,  7.746328e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.331174e-06,  3.83784444e+00
  5.76269252e-01,  3.83980597e-02,  5.74026867e-01,           1,    1.420000e-02,  6.477064e+01,  6.477064e+01,  1.329185e+01,  1.217014e+01,  6.308311e+05,  7.730107e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.354210e-06,  3.83980597e+00
  6.15009941e-01,  3.84179501e-02,  6.12444817e-01,           1,    1.420000e-02,  6.467929e+01,  6.467929e+01,  1.337182e+01,  1.217014e+01,  6.330848e+05,  7.713832e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.377568e-06,  3.84179501e+00
  6.53795844e-01,  3.84381213e-02,  6.50882938e-01,           1,    1.420000e-02,  6.458699e+01,  6.458699e+01,  1.345281e+01,  1.217014e+01,  6.353633e+05,  7.697489e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.401250e-06,  3.84381213e+00
  6.92627926e-01,  3.84585791e-02,  6.89341517e-01,           1,    1.420000e-02,  6.449372e+01,  6.449372e+01,  1.353486e+01,  1.217014e+01,  6.376663e+05,  7.681066e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.425257e-06,  3.84585791e+00
  7.31507179e-01,  3.84793292e-02,  7.27820847e-01,           1,    1.420000e-02,  6.439946e+01,  6.439946e+01,  1.361804e+01,  1.217014e+01,  6.399938e+05,  7.664549e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.449589e-06,  3.84793292e+00
  7.70434620e-01,  3.85003778e-02,  7.66321224e-01,           1,    1.420000e-02,  6.430420e+01,  6.430420e+01,  1.370241e+01,  1.217014e+01,  6.423455e+05,  7.647926e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.474246e-06,  3.85003778e+00
  8.09411295e-01,  3.85217310e-02,  8.04842955e-01,           1,    1.420000e-02,  6.420793e+01,  6.420793e+01,  1.378802e+01,  1.217014e+01,  6.447212e+05,  7.631186e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.499228e-06,  3.85217310e+00
  8.48438275e-01,  3.85433950e-02,  8.43386350e-01,           1,    1.420000e-02,  6.411063e+01,  6.411063e+01,  1.387493e+01,  1.217014e+01,  6.471205e+05,  7.614315e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.524533e-06,  3.85433950e+00
  8.87516661e-01,  3.85653762e-02,  8.81951727e-01,           1,    1.420000e-02,  6.401228e+01,  6.401228e+01,  1.396321e+01,  1.217014e+01,  6.495434e+05,  7.597302e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.550159e-06,  3.85653762e+00
  9.26647581e-01,  3.85876809e-02,  9.20539407e-01,           1,    1.420000e-02,  6.391287e+01,  6.391287e+01,  1.405291e+01,  1.217014e+01,  6.519895e+05,  7.580135e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.576104e-06,  3.85876809e+00
  9.65832193e-01,  3.86103159e-02,  9.59149723e-01,           1,    1.420000e-02,  6.381239e+01,  6.381239e+01,  1.414411e+01,  1.217014e+01,  6.544585e+05,  7.562803e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.602365e-06,  3.86103159e+00
  1.00507168e+00,  3.86332877e-02,  9.97783011e-01,           1,    1.420000e-02,  6.371083e+01,  6.371083e+01,  1.423686e+01,  1.217014e+01,  6.569503e+05,  7.545293e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.628937e-06,  3.86332877e+00
  1.04436727e+00,  3.86566032e-02,  1.03643961e+00,           1,    1.420000e-02,  6.360816e+01,  6.360816e+01,  1.433122e+01,  1.217014e+01,  6.594645e+05,  7.527594e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.655817e-06,  3.86566032e+00
  1.08372019e+00,  3.86802691e-02,  1.07511988e+00,           1,    1.420000e-02,  6.350439e+01,  6.350439e+01,  1.442728e+01,  1.217014e+01,  6.620008e+05,  7.509696e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.682999e-06,  3.86802691e+00
  1.12313174e+00,  3.87042926e-02,  1.11382418e+00,           1,    1.420000e-02,  6.339948e+01,  6.339948e+01,  1.452510e+01,  1.217014e+01,  6.645590e+05,  7.491587e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.710476e-06,  3.87042926e+00
  1.16260321e+00,  3.87286806e-02,  1.15255286e+00,           1,    1.420000e-02,  6.329343e+01,  6.329343e+01,  1.462475e+01,  1.217014e+01,  6.671387e+05,  7.473256e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.738242e-06,  3.87286806e+00
  1.20213595e+00,  3.87534403e-02,  1.19130630e+00,           1,    1.420000e-02,  6.318623e+01,  6.318623e+01,  1.472630e+01,  1.217014e+01,  6.697397e+05,  7.454692e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.766288e-06,  3.87534403e+00
