     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.16316220e-02,  3.16197985e-02,  3.16197985e-02,           1,    1.420000e-02,  1.542682e+02,  1.542682e+02,  2.152230e+01,  2.132766e+01,  2.594702e+06,  8.651224e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.555315e-05,  3.16197985e+00
  6.32872623e-02,  3.16316220e-02,  6.32514205e-02,           1,    1.420000e-02,  1.537727e+02,  1.537727e+02,  2.167265e+01,  2.132766e+01,  2.593208e+06,  8.619921e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.566451e-05,  3.16316220e+00
  9.49674900e-02,  3.16436312e-02,  9.48950516e-02,           1,    1.420000e-02,  1.532735e+02,  1.532735e+02,  2.182311e+01,  2.132766e+01,  2.591842e+06,  8.589024e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.577650e-05,  3.16436312e+00
  1.26672890e-01,  3.16558300e-02,  1.26550882e-01,           1,    1.420000e-02,  1.527705e+02,  1.527705e+02,  2.197372e+01,  2.132766e+01,  2.590598e+06,  8.558511e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.588916e-05,  3.16558300e+00
  1.58404065e-01,  3.16682226e-02,  1.58219104e-01,           1,    1.420000e-02,  1.522637e+02,  1.522637e+02,  2.212454e+01,  2.132766e+01,  2.589473e+06,  8.528365e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.600255e-05,  3.16682226e+00
  1.90161636e-01,  3.16808131e-02,  1.89899917e-01,           1,    1.420000e-02,  1.517531e+02,  1.517531e+02,  2.227563e+01,  2.132766e+01,  2.588464e+06,  8.498565e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.611671e-05,  3.16808131e+00
  2.21946240e-01,  3.16936060e-02,  2.21593523e-01,           1,    1.420000e-02,  1.512387e+02,  1.512387e+02,  2.242705e+01,  2.132766e+01,  2.587567e+06,  8.469092e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.623169e-05,  3.16936060e+00
  2.53758536e-01,  3.17066057e-02,  2.53300129e-01,           1,    1.420000e-02,  1.507204e+02,  1.507204e+02,  2.257886e+01,  2.132766e+01,  2.586777e+06,  8.439927e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.634750e-05,  3.17066057e+00
  2.85599202e-01,  3.17198170e-02,  2.85019946e-01,           1,    1.420000e-02,  1.501981e+02,  1.501981e+02,  2.273114e+01,  2.132766e+01,  2.586090e+06,  8.411051e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.646420e-05,  3.17198170e+00
  3.17468938e-01,  3.17332446e-02,  3.16753191e-01,           1,    1.420000e-02,  1.496719e+02,  1.496719e+02,  2.288395e+01,  2.132766e+01,  2.585502e+06,  8.382445e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.658179e-05,  3.17332446e+00
  3.49368464e-01,  3.17468938e-02,  3.48500084e-01,           1,    1.420000e-02,  1.491418e+02,  1.491418e+02,  2.303736e+01,  2.132766e+01,  2.585008e+06,  8.354090e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.670031e-05,  3.17468938e+00
  3.81298526e-01,  3.17607695e-02,  3.80260854e-01,           1,    1.420000e-02,  1.486076e+02,  1.486076e+02,  2.319144e+01,  2.132766e+01,  2.584605e+06,  8.325968e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.681977e-05,  3.17607695e+00
  4.13259890e-01,  3.17748771e-02,  4.12035731e-01,           1,    1.420000e-02,  1.480693e+02,  1.480693e+02,  2.334626e+01,  2.132766e+01,  2.584288e+06,  8.298060e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.694018e-05,  3.17748771e+00
  4.45253348e-01,  3.17892223e-02,  4.43824953e-01,           1,    1.420000e-02,  1.475269e+02,  1.475269e+02,  2.350191e+01,  2.132766e+01,  2.584051e+06,  8.270347e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.706155e-05,  3.17892223e+00
  4.77279719e-01,  3.18038106e-02,  4.75628764e-01,           1,    1.420000e-02,  1.469804e+02,  1.469804e+02,  2.365845e+01,  2.132766e+01,  2.583892e+06,  8.242812e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.718388e-05,  3.18038106e+00
  5.09339845e-01,  3.18186479e-02,  5.07447412e-01,           1,    1.420000e-02,  1.464297e+02,  1.464297e+02,  2.381598e+01,  2.132766e+01,  2.583803e+06,  8.215436e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.730716e-05,  3.18186479e+00
  5.41434598e-01,  3.18337403e-02,  5.39281152e-01,           1,    1.420000e-02,  1.458748e+02,  1.458748e+02,  2.397458e+01,  2.132766e+01,  2.583782e+06,  8.188201e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.743138e-05,  3.18337403e+00
  5.73564877e-01,  3.18490940e-02,  5.71130246e-01,           1,    1.420000e-02,  1.453156e+02,  1.453156e+02,  2.413432e+01,  2.132766e+01,  2.583822e+06,  8.161089e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.755653e-05,  3.18490940e+00
  6.05731610e-01,  3.18647154e-02,  6.02994961e-01,           1,    1.420000e-02,  1.447522e+02,  1.447522e+02,  2.429531e+01,  2.132766e+01,  2.583919e+06,  8.134082e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.768258e-05,  3.18647154e+00
  6.37935755e-01,  3.18806110e-02,  6.34875572e-01,           1,    1.420000e-02,  1.441844e+02,  1.441844e+02,  2.445762e+01,  2.132766e+01,  2.584068e+06,  8.107162e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.780950e-05,  3.18806110e+00
  6.70178300e-01,  3.18967877e-02,  6.66772360e-01,           1,    1.420000e-02,  1.436123e+02,  1.436123e+02,  2.462136e+01,  2.132766e+01,  2.584264e+06,  8.080312e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.793726e-05,  3.18967877e+00
  7.02460268e-01,  3.19132524e-02,  6.98685613e-01,           1,    1.420000e-02,  1.430357e+02,  1.430357e+02,  2.478662e+01,  2.132766e+01,  2.584500e+06,  8.053515e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.806581e-05,  3.19132524e+00
  7.34782710e-01,  3.19300122e-02,  7.30615625e-01,           1,    1.420000e-02,  1.424548e+02,  1.424548e+02,  2.495350e+01,  2.132766e+01,  2.584773e+06,  8.026752e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.819510e-05,  3.19300122e+00
  7.67146714e-01,  3.19470743e-02,  7.62562699e-01,           1,    1.420000e-02,  1.418693e+02,  1.418693e+02,  2.512210e+01,  2.132766e+01,  2.585075e+06,  8.000007e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.832508e-05,  3.19470743e+00
  7.99553403e-01,  3.19644464e-02,  7.94527145e-01,           1,    1.420000e-02,  1.412794e+02,  1.412794e+02,  2.529252e+01,  2.132766e+01,  2.585403e+06,  7.973262e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.845567e-05,  3.19644464e+00
  8.32003932e-01,  3.19821361e-02,  8.26509282e-01,           1,    1.420000e-02,  1.406850e+02,  1.406850e+02,  2.546487e+01,  2.132766e+01,  2.585750e+06,  7.946501e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.858681e-05,  3.19821361e+00
  8.64499495e-01,  3.20001512e-02,  8.58509433e-01,           1,    1.420000e-02,  1.400860e+02,  1.400860e+02,  2.563927e+01,  2.132766e+01,  2.586112e+06,  7.919705e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.871841e-05,  3.20001512e+00
  8.97041323e-01,  3.20184998e-02,  8.90527933e-01,           1,    1.420000e-02,  1.394824e+02,  1.394824e+02,  2.581582e+01,  2.132766e+01,  2.586481e+06,  7.892859e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.885038e-05,  3.20184998e+00
  9.29630684e-01,  3.20371901e-02,  9.22565123e-01,           1,    1.420000e-02,  1.388743e+02,  1.388743e+02,  2.599465e+01,  2.132766e+01,  2.586852e+06,  7.865945e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.898262e-05,  3.20371901e+00
  9.62268884e-01,  3.20562305e-02,  9.54621353e-01,           1,    1.420000e-02,  1.382615e+02,  1.382615e+02,  2.617589e+01,  2.132766e+01,  2.587221e+06,  7.838946e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.911503e-05,  3.20562305e+00
  9.94957272e-01,  3.20756295e-02,  9.86696983e-01,           1,    1.420000e-02,  1.376441e+02,  1.376441e+02,  2.635964e+01,  2.132766e+01,  2.587580e+06,  7.811846e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.924748e-05,  3.20756295e+00
