     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.12999765e-02,  3.12887140e-02,  3.12887140e-02,           1,    1.420000e-02,  1.697633e+02,  1.697633e+02,  2.293746e+01,  2.271995e+01,  3.026891e+06,  8.709165e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.906945e-05,  3.12887140e+00
  6.26228437e-02,  3.12999765e-02,  6.25886905e-02,           1,    1.420000e-02,  1.691624e+02,  1.691624e+02,  2.310299e+01,  2.271995e+01,  3.023420e+06,  8.675421e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.920049e-05,  3.12999765e+00
  9.39691615e-02,  3.13114218e-02,  9.39001123e-02,           1,    1.420000e-02,  1.685571e+02,  1.685571e+02,  2.326848e+01,  2.271995e+01,  3.020104e+06,  8.642143e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.933188e-05,  3.13114218e+00
  1.25339506e-01,  3.13230538e-02,  1.25223166e-01,           1,    1.420000e-02,  1.679474e+02,  1.679474e+02,  2.343400e+01,  2.271995e+01,  3.016940e+06,  8.609313e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.946369e-05,  3.13230538e+00
  1.56734469e-01,  3.13348765e-02,  1.56558043e-01,           1,    1.420000e-02,  1.673334e+02,  1.673334e+02,  2.359958e+01,  2.271995e+01,  3.013922e+06,  8.576910e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.959599e-05,  3.13348765e+00
  1.88154662e-01,  3.13468939e-02,  1.87904937e-01,           1,    1.420000e-02,  1.667149e+02,  1.667149e+02,  2.376529e+01,  2.271995e+01,  3.011045e+06,  8.544915e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.972883e-05,  3.13468939e+00
  2.19600712e-01,  3.13591103e-02,  2.19264047e-01,           1,    1.420000e-02,  1.660921e+02,  1.660921e+02,  2.393118e+01,  2.271995e+01,  3.008305e+06,  8.513309e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.986226e-05,  3.13591103e+00
  2.51073266e-01,  3.13715302e-02,  2.50635577e-01,           1,    1.420000e-02,  1.654647e+02,  1.654647e+02,  2.409731e+01,  2.271995e+01,  3.005695e+06,  8.482072e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.999633e-05,  3.13715302e+00
  2.82572992e-01,  3.13841583e-02,  2.82019735e-01,           1,    1.420000e-02,  1.648329e+02,  1.648329e+02,  2.426374e+01,  2.271995e+01,  3.003211e+06,  8.451185e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.013108e-05,  3.13841583e+00
  3.14100579e-01,  3.13969992e-02,  3.13416735e-01,           1,    1.420000e-02,  1.641966e+02,  1.641966e+02,  2.443052e+01,  2.271995e+01,  3.000846e+06,  8.420629e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.026655e-05,  3.13969992e+00
  3.45656734e-01,  3.14100579e-02,  3.44826792e-01,           1,    1.420000e-02,  1.635558e+02,  1.635558e+02,  2.459774e+01,  2.271995e+01,  2.998596e+06,  8.390385e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.040277e-05,  3.14100579e+00
  3.77242191e-01,  3.14233395e-02,  3.76250132e-01,           1,    1.420000e-02,  1.629104e+02,  1.629104e+02,  2.476545e+01,  2.271995e+01,  2.996455e+06,  8.360434e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.053976e-05,  3.14233395e+00
  4.08857705e-01,  3.14368493e-02,  4.07686981e-01,           1,    1.420000e-02,  1.622603e+02,  1.622603e+02,  2.493373e+01,  2.271995e+01,  2.994417e+06,  8.330757e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.067753e-05,  3.14368493e+00
  4.40504056e-01,  3.14505927e-02,  4.39137574e-01,           1,    1.420000e-02,  1.616056e+02,  1.616056e+02,  2.510264e+01,  2.271995e+01,  2.992476e+06,  8.301335e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.081610e-05,  3.14505927e+00
  4.72182048e-01,  3.14645754e-02,  4.70602149e-01,           1,    1.420000e-02,  1.609463e+02,  1.609463e+02,  2.527227e+01,  2.271995e+01,  2.990626e+06,  8.272150e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.095547e-05,  3.14645754e+00
  5.03892514e-01,  3.14788032e-02,  5.02080953e-01,           1,    1.420000e-02,  1.602822e+02,  1.602822e+02,  2.544269e+01,  2.271995e+01,  2.988861e+06,  8.243182e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.109564e-05,  3.14788032e+00
  5.35636310e-01,  3.14932821e-02,  5.33574235e-01,           1,    1.420000e-02,  1.596134e+02,  1.596134e+02,  2.561399e+01,  2.271995e+01,  2.987174e+06,  8.214413e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.123659e-05,  3.14932821e+00
  5.67414324e-01,  3.15080182e-02,  5.65082253e-01,           1,    1.420000e-02,  1.589398e+02,  1.589398e+02,  2.578625e+01,  2.271995e+01,  2.985561e+06,  8.185824e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.137831e-05,  3.15080182e+00
  5.99227470e-01,  3.15230180e-02,  5.96605271e-01,           1,    1.420000e-02,  1.582614e+02,  1.582614e+02,  2.595955e+01,  2.271995e+01,  2.984013e+06,  8.157397e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.152076e-05,  3.15230180e+00
  6.31076695e-01,  3.15382879e-02,  6.28143559e-01,           1,    1.420000e-02,  1.575782e+02,  1.575782e+02,  2.613399e+01,  2.271995e+01,  2.982525e+06,  8.129113e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.166392e-05,  3.15382879e+00
  6.62962974e-01,  3.15538347e-02,  6.59697393e-01,           1,    1.420000e-02,  1.568901e+02,  1.568901e+02,  2.630965e+01,  2.271995e+01,  2.981089e+06,  8.100954e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.180775e-05,  3.15538347e+00
  6.94887315e-01,  3.15696654e-02,  6.91267059e-01,           1,    1.420000e-02,  1.561970e+02,  1.561970e+02,  2.648665e+01,  2.271995e+01,  2.979700e+06,  8.072902e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.195218e-05,  3.15696654e+00
  7.26850761e-01,  3.15857871e-02,  7.22852846e-01,           1,    1.420000e-02,  1.554991e+02,  1.554991e+02,  2.666506e+01,  2.271995e+01,  2.978351e+06,  8.044938e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.209716e-05,  3.15857871e+00
  7.58854386e-01,  3.16022070e-02,  7.54455053e-01,           1,    1.420000e-02,  1.547962e+02,  1.547962e+02,  2.684500e+01,  2.271995e+01,  2.977034e+06,  8.017043e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.224262e-05,  3.16022070e+00
  7.90899300e-01,  3.16189327e-02,  7.86073986e-01,           1,    1.420000e-02,  1.540883e+02,  1.540883e+02,  2.702658e+01,  2.271995e+01,  2.975744e+06,  7.989201e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.238848e-05,  3.16189327e+00
  8.22986648e-01,  3.16359720e-02,  8.17709958e-01,           1,    1.420000e-02,  1.533754e+02,  1.533754e+02,  2.720989e+01,  2.271995e+01,  2.974472e+06,  7.961392e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.253465e-05,  3.16359720e+00
  8.55117615e-01,  3.16533326e-02,  8.49363290e-01,           1,    1.420000e-02,  1.526574e+02,  1.526574e+02,  2.739507e+01,  2.271995e+01,  2.973212e+06,  7.933599e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.268104e-05,  3.16533326e+00
  8.87293419e-01,  3.16710228e-02,  8.81034313e-01,           1,    1.420000e-02,  1.519345e+02,  1.519345e+02,  2.758222e+01,  2.271995e+01,  2.971956e+06,  7.905804e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.282753e-05,  3.16710228e+00
  9.19515320e-01,  3.16890507e-02,  9.12723364e-01,           1,    1.420000e-02,  1.512064e+02,  1.512064e+02,  2.777146e+01,  2.271995e+01,  2.970699e+06,  7.877987e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.297399e-05,  3.16890507e+00
  9.51784616e-01,  3.17074248e-02,  9.44430789e-01,           1,    1.420000e-02,  1.504734e+02,  1.504734e+02,  2.796293e+01,  2.271995e+01,  2.969432e+06,  7.850133e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.312031e-05,  3.17074248e+00
  9.84102645e-01,  3.17261539e-02,  9.76156942e-01,           1,    1.420000e-02,  1.497352e+02,  1.497352e+02,  2.815676e+01,  2.271995e+01,  2.968148e+06,  7.822221e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.326634e-05,  3.17261539e+00
