     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.55253865e-02,  3.55099140e-02,  3.55099140e-02,           1,    1.420000e-02,  8.267326e+01,  8.267326e+01,  1.421555e+01,  1.411587e+01,  9.073663e+05,  8.185850e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.709903e-06,  3.55099140e+00
  7.10821334e-02,  3.55253865e-02,  7.10353005e-02,           1,    1.420000e-02,  8.254030e+01,  8.254030e+01,  1.430091e+01,  1.411587e+01,  9.095019e+05,  8.166182e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.742695e-06,  3.55253865e+00
  1.06670876e-01,  3.55410667e-02,  1.06576367e-01,           1,    1.420000e-02,  8.240610e+01,  8.240610e+01,  1.438661e+01,  1.411587e+01,  9.116752e+05,  8.146681e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.775918e-06,  3.55410667e+00
  1.42292268e-01,  3.55569587e-02,  1.42133326e-01,           1,    1.420000e-02,  8.227064e+01,  8.227064e+01,  1.447272e+01,  1.411587e+01,  9.138858e+05,  8.127330e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.809584e-06,  3.55569587e+00
  1.77946979e-01,  3.55730670e-02,  1.77706393e-01,           1,    1.420000e-02,  8.213391e+01,  8.213391e+01,  1.455928e+01,  1.411587e+01,  9.161334e+05,  8.108111e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.843702e-06,  3.55730670e+00
  2.13635700e-01,  3.55893959e-02,  2.13295789e-01,           1,    1.420000e-02,  8.199589e+01,  8.199589e+01,  1.464635e+01,  1.411587e+01,  9.184175e+05,  8.089009e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.878281e-06,  3.55893959e+00
  2.49359138e-01,  3.56059500e-02,  2.48901739e-01,           1,    1.420000e-02,  8.185655e+01,  8.185655e+01,  1.473398e+01,  1.411587e+01,  9.207377e+05,  8.070008e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.913329e-06,  3.56059500e+00
  2.85118021e-01,  3.56227339e-02,  2.84524473e-01,           1,    1.420000e-02,  8.171588e+01,  8.171588e+01,  1.482222e+01,  1.411587e+01,  9.230935e+05,  8.051091e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.948854e-06,  3.56227339e+00
  3.20913099e-01,  3.56397526e-02,  3.20164225e-01,           1,    1.420000e-02,  8.157386e+01,  8.157386e+01,  1.491114e+01,  1.411587e+01,  9.254845e+05,  8.032242e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  3.984864e-06,  3.56397526e+00
  3.56745142e-01,  3.56570110e-02,  3.55821236e-01,           1,    1.420000e-02,  8.143047e+01,  8.143047e+01,  1.500079e+01,  1.411587e+01,  9.279101e+05,  8.013447e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.021363e-06,  3.56570110e+00
  3.92614940e-01,  3.56745142e-02,  3.91495751e-01,           1,    1.420000e-02,  8.128569e+01,  8.128569e+01,  1.509123e+01,  1.411587e+01,  9.303699e+05,  7.994688e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.058359e-06,  3.56745142e+00
  4.28523308e-01,  3.56922673e-02,  4.27188018e-01,           1,    1.420000e-02,  8.113950e+01,  8.113950e+01,  1.518252e+01,  1.411587e+01,  9.328633e+05,  7.975952e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.095857e-06,  3.56922673e+00
  4.64471083e-01,  3.57102757e-02,  4.62898293e-01,           1,    1.420000e-02,  8.099188e+01,  8.099188e+01,  1.527472e+01,  1.411587e+01,  9.353898e+05,  7.957223e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.133859e-06,  3.57102757e+00
  5.00459126e-01,  3.57285449e-02,  4.98626838e-01,           1,    1.420000e-02,  8.084281e+01,  8.084281e+01,  1.536789e+01,  1.411587e+01,  9.379487e+05,  7.938485e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.172371e-06,  3.57285449e+00
  5.36488323e-01,  3.57470805e-02,  5.34373919e-01,           1,    1.420000e-02,  8.069226e+01,  8.069226e+01,  1.546210e+01,  1.411587e+01,  9.405396e+05,  7.919725e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.211393e-06,  3.57470805e+00
  5.72559583e-01,  3.57658882e-02,  5.70139807e-01,           1,    1.420000e-02,  8.054022e+01,  8.054022e+01,  1.555740e+01,  1.411587e+01,  9.431617e+05,  7.900927e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.250929e-06,  3.57658882e+00
  6.08673843e-01,  3.57849739e-02,  6.05924781e-01,           1,    1.420000e-02,  8.038667e+01,  8.038667e+01,  1.565387e+01,  1.411587e+01,  9.458145e+05,  7.882077e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.290978e-06,  3.57849739e+00
  6.44832064e-01,  3.58043437e-02,  6.41729125e-01,           1,    1.420000e-02,  8.023158e+01,  8.023158e+01,  1.575157e+01,  1.411587e+01,  9.484973e+05,  7.863161e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.331540e-06,  3.58043437e+00
  6.81035238e-01,  3.58240036e-02,  6.77553128e-01,           1,    1.420000e-02,  8.007494e+01,  8.007494e+01,  1.585056e+01,  1.411587e+01,  9.512095e+05,  7.844165e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.372614e-06,  3.58240036e+00
  7.17284381e-01,  3.58439599e-02,  7.13397088e-01,           1,    1.420000e-02,  7.991671e+01,  7.991671e+01,  1.595093e+01,  1.411587e+01,  9.539503e+05,  7.825074e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.414197e-06,  3.58439599e+00
  7.53580538e-01,  3.58642190e-02,  7.49261307e-01,           1,    1.420000e-02,  7.975689e+01,  7.975689e+01,  1.605273e+01,  1.411587e+01,  9.567190e+05,  7.805875e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.456285e-06,  3.58642190e+00
  7.89924784e-01,  3.58847875e-02,  7.85146095e-01,           1,    1.420000e-02,  7.959545e+01,  7.959545e+01,  1.615605e+01,  1.411587e+01,  9.595149e+05,  7.786555e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.498873e-06,  3.58847875e+00
  8.26318223e-01,  3.59056720e-02,  8.21051767e-01,           1,    1.420000e-02,  7.943237e+01,  7.943237e+01,  1.626095e+01,  1.411587e+01,  9.623374e+05,  7.767101e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.541956e-06,  3.59056720e+00
  8.62761990e-01,  3.59268793e-02,  8.56978646e-01,           1,    1.420000e-02,  7.926763e+01,  7.926763e+01,  1.636750e+01,  1.411587e+01,  9.651855e+05,  7.747498e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.585525e-06,  3.59268793e+00
  8.99257249e-01,  3.59484163e-02,  8.92927062e-01,           1,    1.420000e-02,  7.910120e+01,  7.910120e+01,  1.647580e+01,  1.411587e+01,  9.680585e+05,  7.727734e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.629571e-06,  3.59484163e+00
  9.35805196e-01,  3.59702900e-02,  9.28897352e-01,           1,    1.420000e-02,  7.893307e+01,  7.893307e+01,  1.658591e+01,  1.411587e+01,  9.709556e+05,  7.707796e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.674085e-06,  3.59702900e+00
  9.72407060e-01,  3.59925076e-02,  9.64889860e-01,           1,    1.420000e-02,  7.876322e+01,  7.876322e+01,  1.669791e+01,  1.411587e+01,  9.738760e+05,  7.687673e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.719052e-06,  3.59925076e+00
  1.00906410e+00,  3.60150763e-02,  1.00090494e+00,           1,    1.420000e-02,  7.859163e+01,  7.859163e+01,  1.681189e+01,  1.411587e+01,  9.768188e+05,  7.667350e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.764461e-06,  3.60150763e+00
  1.04577761e+00,  3.60380035e-02,  1.03694294e+00,           1,    1.420000e-02,  7.841828e+01,  7.841828e+01,  1.692792e+01,  1.411587e+01,  9.797832e+05,  7.646816e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.810294e-06,  3.60380035e+00
  1.08254891e+00,  3.60612968e-02,  1.07300424e+00,           1,    1.420000e-02,  7.824314e+01,  7.824314e+01,  1.704611e+01,  1.411587e+01,  9.827683e+05,  7.626059e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.856535e-06,  3.60612968e+00
  1.11937937e+00,  3.60849637e-02,  1.10908920e+00,           1,    1.420000e-02,  7.806621e+01,  7.806621e+01,  1.716653e+01,  1.411587e+01,  9.857733e+05,  7.605067e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  4.903165e-06,  3.60849637e+00
