     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.12216985e-02,  3.12105793e-02,  3.12105793e-02,           1,    1.420000e-02,  1.740229e+02,  1.740229e+02,  2.331839e+01,  2.309444e+01,  3.149397e+06,  8.723838e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.009301e-05,  3.12105793e+00
  6.24659996e-02,  3.12216985e-02,  6.24322778e-02,           1,    1.420000e-02,  1.733913e+02,  1.733913e+02,  2.348816e+01,  2.309444e+01,  3.145299e+06,  8.689424e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.022958e-05,  3.12216985e+00
  9.37334612e-02,  3.12329998e-02,  9.36652776e-02,           1,    1.420000e-02,  1.727552e+02,  1.727552e+02,  2.365786e+01,  2.309444e+01,  3.141366e+06,  8.655495e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.036639e-05,  3.12329998e+00
  1.25024657e-01,  3.12444871e-02,  1.24909765e-01,           1,    1.420000e-02,  1.721146e+02,  1.721146e+02,  2.382754e+01,  2.309444e+01,  3.137593e+06,  8.622030e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.050352e-05,  3.12444871e+00
  1.56340177e-01,  3.12561642e-02,  1.56165929e-01,           1,    1.420000e-02,  1.714694e+02,  1.714694e+02,  2.399725e+01,  2.309444e+01,  3.133974e+06,  8.589010e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.064104e-05,  3.12561642e+00
  1.87680628e-01,  3.12680353e-02,  1.87433964e-01,           1,    1.420000e-02,  1.708197e+02,  1.708197e+02,  2.416703e+01,  2.309444e+01,  3.130504e+06,  8.556416e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.077900e-05,  3.12680353e+00
  2.19046637e-01,  3.12801047e-02,  2.18714069e-01,           1,    1.420000e-02,  1.701654e+02,  1.701654e+02,  2.433695e+01,  2.309444e+01,  3.127177e+06,  8.524228e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.091747e-05,  3.12801047e+00
  2.50438848e-01,  3.12923767e-02,  2.50006446e-01,           1,    1.420000e-02,  1.695065e+02,  1.695065e+02,  2.450705e+01,  2.309444e+01,  3.123988e+06,  8.492427e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.105649e-05,  3.12923767e+00
  2.81857925e-01,  3.13048560e-02,  2.81311302e-01,           1,    1.420000e-02,  1.688429e+02,  1.688429e+02,  2.467740e+01,  2.309444e+01,  3.120931e+06,  8.460993e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.119611e-05,  3.13048560e+00
  3.13304554e-01,  3.13175472e-02,  3.12628849e-01,           1,    1.420000e-02,  1.681747e+02,  1.681747e+02,  2.484806e+01,  2.309444e+01,  3.118001e+06,  8.429908e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.133636e-05,  3.13175472e+00
  3.44779441e-01,  3.13304554e-02,  3.43959304e-01,           1,    1.420000e-02,  1.675018e+02,  1.675018e+02,  2.501908e+01,  2.309444e+01,  3.115190e+06,  8.399152e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.147729e-05,  3.13304554e+00
  3.76283315e-01,  3.13435855e-02,  3.75302890e-01,           1,    1.420000e-02,  1.668242e+02,  1.668242e+02,  2.519055e+01,  2.309444e+01,  3.112495e+06,  8.368707e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.161891e-05,  3.13435855e+00
  4.07816929e-01,  3.13569429e-02,  4.06659833e-01,           1,    1.420000e-02,  1.661419e+02,  1.661419e+02,  2.536252e+01,  2.309444e+01,  3.109907e+06,  8.338552e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.176124e-05,  3.13569429e+00
  4.39381058e-01,  3.13705330e-02,  4.38030366e-01,           1,    1.420000e-02,  1.654547e+02,  1.654547e+02,  2.553507e+01,  2.309444e+01,  3.107421e+06,  8.308670e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.190430e-05,  3.13705330e+00
  4.70976506e-01,  3.13843613e-02,  4.69414727e-01,           1,    1.420000e-02,  1.647627e+02,  1.647627e+02,  2.570828e+01,  2.309444e+01,  3.105031e+06,  8.279041e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.204810e-05,  3.13843613e+00
  5.02604099e-01,  3.13984337e-02,  5.00813161e-01,           1,    1.420000e-02,  1.640659e+02,  1.640659e+02,  2.588221e+01,  2.309444e+01,  3.102730e+06,  8.249646e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.219262e-05,  3.13984337e+00
  5.34264693e-01,  3.14127562e-02,  5.32225917e-01,           1,    1.420000e-02,  1.633642e+02,  1.633642e+02,  2.605696e+01,  2.309444e+01,  3.100512e+06,  8.220467e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.233785e-05,  3.14127562e+00
  5.65959171e-01,  3.14273349e-02,  5.63653252e-01,           1,    1.420000e-02,  1.626576e+02,  1.626576e+02,  2.623260e+01,  2.309444e+01,  3.098369e+06,  8.191485e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.248379e-05,  3.14273349e+00
  5.97688444e-01,  3.14421762e-02,  5.95095428e-01,           1,    1.420000e-02,  1.619461e+02,  1.619461e+02,  2.640922e+01,  2.309444e+01,  3.096295e+06,  8.162680e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.263039e-05,  3.14421762e+00
  6.29453455e-01,  3.14572865e-02,  6.26552714e-01,           1,    1.420000e-02,  1.612296e+02,  1.612296e+02,  2.658692e+01,  2.309444e+01,  3.094283e+06,  8.134035e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.277764e-05,  3.14572865e+00
  6.61255176e-01,  3.14726727e-02,  6.58025387e-01,           1,    1.420000e-02,  1.605080e+02,  1.605080e+02,  2.676577e+01,  2.309444e+01,  3.092327e+06,  8.105530e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.292547e-05,  3.14726727e+00
  6.93094614e-01,  3.14883417e-02,  6.89513729e-01,           1,    1.420000e-02,  1.597815e+02,  1.597815e+02,  2.694589e+01,  2.309444e+01,  3.090418e+06,  8.077148e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.307384e-05,  3.14883417e+00
  7.24972804e-01,  3.15043006e-02,  7.21018029e-01,           1,    1.420000e-02,  1.590499e+02,  1.590499e+02,  2.712736e+01,  2.309444e+01,  3.088550e+06,  8.048869e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.322269e-05,  3.15043006e+00
  7.56890820e-01,  3.15205567e-02,  7.52538586e-01,           1,    1.420000e-02,  1.583132e+02,  1.583132e+02,  2.731030e+01,  2.309444e+01,  3.086716e+06,  8.020676e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.337194e-05,  3.15205567e+00
  7.88849769e-01,  3.15371175e-02,  7.84075704e-01,           1,    1.420000e-02,  1.575714e+02,  1.575714e+02,  2.749480e+01,  2.309444e+01,  3.084909e+06,  7.992548e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.352151e-05,  3.15371175e+00
  8.20850793e-01,  3.15539908e-02,  8.15629694e-01,           1,    1.420000e-02,  1.568244e+02,  1.568244e+02,  2.768098e+01,  2.309444e+01,  3.083120e+06,  7.964469e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.367130e-05,  3.15539908e+00
  8.52895071e-01,  3.15711843e-02,  8.47200879e-01,           1,    1.420000e-02,  1.560724e+02,  1.560724e+02,  2.786896e+01,  2.309444e+01,  3.081343e+06,  7.936420e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.382122e-05,  3.15711843e+00
  8.84983822e-01,  3.15887063e-02,  8.78789585e-01,           1,    1.420000e-02,  1.553152e+02,  1.553152e+02,  2.805884e+01,  2.309444e+01,  3.079569e+06,  7.908382e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.397115e-05,  3.15887063e+00
  9.17118302e-01,  3.16065651e-02,  9.10396150e-01,           1,    1.420000e-02,  1.545528e+02,  1.545528e+02,  2.825076e+01,  2.309444e+01,  3.077793e+06,  7.880337e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.412097e-05,  3.16065651e+00
  9.49299805e-01,  3.16247690e-02,  9.42020919e-01,           1,    1.420000e-02,  1.537852e+02,  1.537852e+02,  2.844484e+01,  2.309444e+01,  3.076005e+06,  7.852267e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.427053e-05,  3.16247690e+00
  9.81529670e-01,  3.16433268e-02,  9.73664246e-01,           1,    1.420000e-02,  1.530125e+02,  1.530125e+02,  2.864121e+01,  2.309444e+01,  3.074199e+06,  7.824152e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.441968e-05,  3.16433268e+00
