     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.36575064e-02,  3.36433124e-02,  3.36433124e-02,           1,    1.420000e-02,  1.038437e+02,  1.038437e+02,  1.653564e+01,  1.640976e+01,  1.347626e+06,  8.378800e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.430077e-06,  3.36433124e+00
  6.73438010e-02,  3.36575064e-02,  6.73008189e-02,           1,    1.420000e-02,  1.036255e+02,  1.036255e+02,  1.663947e+01,  1.640976e+01,  1.349545e+06,  8.355590e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.483358e-06,  3.36575064e+00
  1.01059496e-01,  3.36719005e-02,  1.00972719e-01,           1,    1.420000e-02,  1.034053e+02,  1.034053e+02,  1.674363e+01,  1.640976e+01,  1.351520e+06,  8.332607e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.537263e-06,  3.36719005e+00
  1.34805222e-01,  3.36864987e-02,  1.34659218e-01,           1,    1.420000e-02,  1.031833e+02,  1.031833e+02,  1.684817e+01,  1.640976e+01,  1.353551e+06,  8.309834e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.591810e-06,  3.36864987e+00
  1.68581625e-01,  3.37013054e-02,  1.68360524e-01,           1,    1.420000e-02,  1.029593e+02,  1.029593e+02,  1.695316e+01,  1.640976e+01,  1.355637e+06,  8.287252e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.647016e-06,  3.37013054e+00
  2.02389373e-01,  3.37163251e-02,  2.02076849e-01,           1,    1.420000e-02,  1.027333e+02,  1.027333e+02,  1.705866e+01,  1.640976e+01,  1.357776e+06,  8.264843e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.702899e-06,  3.37163251e+00
  2.36229151e-01,  3.37315622e-02,  2.35808411e-01,           1,    1.420000e-02,  1.025053e+02,  1.025053e+02,  1.716473e+01,  1.640976e+01,  1.359968e+06,  8.242590e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.759472e-06,  3.37315622e+00
  2.70101664e-01,  3.37470216e-02,  2.69555432e-01,           1,    1.420000e-02,  1.022752e+02,  1.022752e+02,  1.727143e+01,  1.640976e+01,  1.362210e+06,  8.220475e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.816749e-06,  3.37470216e+00
  3.04007638e-01,  3.37627080e-02,  3.03318140e-01,           1,    1.420000e-02,  1.020431e+02,  1.020431e+02,  1.737883e+01,  1.640976e+01,  1.364503e+06,  8.198481e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.874742e-06,  3.37627080e+00
  3.37947821e-01,  3.37786265e-02,  3.37096767e-01,           1,    1.420000e-02,  1.018089e+02,  1.018089e+02,  1.748699e+01,  1.640976e+01,  1.366844e+06,  8.176590e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.933462e-06,  3.37786265e+00
  3.71922982e-01,  3.37947821e-02,  3.70891549e-01,           1,    1.420000e-02,  1.015726e+02,  1.015726e+02,  1.759599e+01,  1.640976e+01,  1.369233e+06,  8.154785e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.992918e-06,  3.37947821e+00
  4.05933914e-01,  3.38111802e-02,  4.04702729e-01,           1,    1.420000e-02,  1.013341e+02,  1.013341e+02,  1.770588e+01,  1.640976e+01,  1.371668e+06,  8.133050e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.053116e-06,  3.38111802e+00
  4.39981434e-01,  3.38278262e-02,  4.38530555e-01,           1,    1.420000e-02,  1.010935e+02,  1.010935e+02,  1.781675e+01,  1.640976e+01,  1.374147e+06,  8.111368e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.114063e-06,  3.38278262e+00
  4.74066380e-01,  3.38447257e-02,  4.72375281e-01,           1,    1.420000e-02,  1.008506e+02,  1.008506e+02,  1.792866e+01,  1.640976e+01,  1.376670e+06,  8.089723e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.175763e-06,  3.38447257e+00
  5.08189621e-01,  3.38618843e-02,  5.06237165e-01,           1,    1.420000e-02,  1.006055e+02,  1.006055e+02,  1.804168e+01,  1.640976e+01,  1.379236e+06,  8.068097e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.238218e-06,  3.38618843e+00
  5.42352046e-01,  3.38793080e-02,  5.40116473e-01,           1,    1.420000e-02,  1.003581e+02,  1.003581e+02,  1.815589e+01,  1.640976e+01,  1.381841e+06,  8.046477e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.301427e-06,  3.38793080e+00
  5.76554574e-01,  3.38970029e-02,  5.74013476e-01,           1,    1.420000e-02,  1.001085e+02,  1.001085e+02,  1.827137e+01,  1.640976e+01,  1.384486e+06,  8.024844e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.365390e-06,  3.38970029e+00
  6.10798151e-01,  3.39149750e-02,  6.07928451e-01,           1,    1.420000e-02,  9.985647e+01,  9.985647e+01,  1.838819e+01,  1.640976e+01,  1.387168e+06,  8.003184e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.430102e-06,  3.39149750e+00
  6.45083750e-01,  3.39332306e-02,  6.41861682e-01,           1,    1.420000e-02,  9.960212e+01,  9.960212e+01,  1.850643e+01,  1.640976e+01,  1.389887e+06,  7.981482e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.495558e-06,  3.39332306e+00
  6.79412374e-01,  3.39517763e-02,  6.75813458e-01,           1,    1.420000e-02,  9.934538e+01,  9.934538e+01,  1.862617e+01,  1.640976e+01,  1.392639e+06,  7.959721e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.561749e-06,  3.39517763e+00
  7.13785055e-01,  3.39706187e-02,  7.09784077e-01,           1,    1.420000e-02,  9.908623e+01,  9.908623e+01,  1.874750e+01,  1.640976e+01,  1.395425e+06,  7.937887e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.628664e-06,  3.39706187e+00
  7.48202856e-01,  3.39897645e-02,  7.43773841e-01,           1,    1.420000e-02,  9.882464e+01,  9.882464e+01,  1.887049e+01,  1.640976e+01,  1.398241e+06,  7.915965e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.696291e-06,  3.39897645e+00
  7.82666869e-01,  3.40092207e-02,  7.77783062e-01,           1,    1.420000e-02,  9.856057e+01,  9.856057e+01,  1.899524e+01,  1.640976e+01,  1.401087e+06,  7.893940e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.764613e-06,  3.40092207e+00
  8.17178221e-01,  3.40289943e-02,  8.11812056e-01,           1,    1.420000e-02,  9.829400e+01,  9.829400e+01,  1.912183e+01,  1.640976e+01,  1.403960e+06,  7.871798e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.833612e-06,  3.40289943e+00
  8.51738068e-01,  3.40490925e-02,  8.45861149e-01,           1,    1.420000e-02,  9.802490e+01,  9.802490e+01,  1.925035e+01,  1.640976e+01,  1.406859e+06,  7.849525e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.903267e-06,  3.40490925e+00
  8.86347601e-01,  3.40695227e-02,  8.79930672e-01,           1,    1.420000e-02,  9.775325e+01,  9.775325e+01,  1.938089e+01,  1.640976e+01,  1.409782e+06,  7.827105e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.973553e-06,  3.40695227e+00
  9.21008045e-01,  3.40902924e-02,  9.14020964e-01,           1,    1.420000e-02,  9.747901e+01,  9.747901e+01,  1.951354e+01,  1.640976e+01,  1.412727e+06,  7.804526e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.044443e-06,  3.40902924e+00
  9.55720658e-01,  3.41114091e-02,  9.48132373e-01,           1,    1.420000e-02,  9.720216e+01,  9.720216e+01,  1.964840e+01,  1.640976e+01,  1.415692e+06,  7.781773e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.115906e-06,  3.41114091e+00
  9.90486734e-01,  3.41328807e-02,  9.82265254e-01,           1,    1.420000e-02,  9.692269e+01,  9.692269e+01,  1.978558e+01,  1.640976e+01,  1.418676e+06,  7.758833e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.187908e-06,  3.41328807e+00
  1.02530760e+00,  3.41547150e-02,  1.01641997e+00,           1,    1.420000e-02,  9.664056e+01,  9.664056e+01,  1.992516e+01,  1.640976e+01,  1.421675e+06,  7.735692e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.260412e-06,  3.41547150e+00
  1.06018462e+00,  3.41769200e-02,  1.05059689e+00,           1,    1.420000e-02,  9.635575e+01,  9.635575e+01,  2.006726e+01,  1.640976e+01,  1.424690e+06,  7.712338e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.333375e-06,  3.41769200e+00
