     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.14557743e-02,  3.14442395e-02,  3.14442395e-02,           1,    1.420000e-02,  1.620169e+02,  1.620169e+02,  2.223591e+01,  2.202994e+01,  2.808156e+06,  8.681161e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.727075e-05,  3.14442395e+00
  6.29349868e-02,  3.14557743e-02,  6.29000138e-02,           1,    1.420000e-02,  1.614699e+02,  1.614699e+02,  2.239380e+01,  2.202994e+01,  2.805732e+06,  8.648636e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.739187e-05,  3.14557743e+00
  9.44382016e-02,  3.14674934e-02,  9.43675072e-02,           1,    1.420000e-02,  1.609188e+02,  1.609188e+02,  2.255173e+01,  2.202994e+01,  2.803449e+06,  8.616547e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.751349e-05,  3.14674934e+00
  1.25965999e-01,  3.14794005e-02,  1.25846908e-01,           1,    1.420000e-02,  1.603636e+02,  1.603636e+02,  2.270974e+01,  2.202994e+01,  2.801302e+06,  8.584873e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.763568e-05,  3.14794005e+00
  1.57518976e-01,  3.14914998e-02,  1.57338407e-01,           1,    1.420000e-02,  1.598044e+02,  1.598044e+02,  2.286790e+01,  2.202994e+01,  2.799287e+06,  8.553596e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.775851e-05,  3.14914998e+00
  1.89097749e-01,  3.15037953e-02,  1.88842203e-01,           1,    1.420000e-02,  1.592410e+02,  1.592410e+02,  2.302626e+01,  2.202994e+01,  2.797401e+06,  8.522695e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.788200e-05,  3.15037953e+00
  2.20702949e-01,  3.15162914e-02,  2.20358494e-01,           1,    1.420000e-02,  1.586735e+02,  1.586735e+02,  2.318488e+01,  2.202994e+01,  2.795638e+06,  8.492152e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.800623e-05,  3.15162914e+00
  2.52335229e-01,  3.15289927e-02,  2.51887487e-01,           1,    1.420000e-02,  1.581019e+02,  1.581019e+02,  2.334383e+01,  2.202994e+01,  2.793993e+06,  8.461947e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.813121e-05,  3.15289927e+00
  2.83995263e-01,  3.15419037e-02,  2.83429391e-01,           1,    1.420000e-02,  1.575260e+02,  1.575260e+02,  2.350316e+01,  2.202994e+01,  2.792463e+06,  8.432061e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.825700e-05,  3.15419037e+00
  3.15683744e-01,  3.15550293e-02,  3.14984420e-01,           1,    1.420000e-02,  1.569459e+02,  1.569459e+02,  2.366294e+01,  2.202994e+01,  2.791041e+06,  8.402475e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.838361e-05,  3.15550293e+00
  3.47401386e-01,  3.15683744e-02,  3.46552794e-01,           1,    1.420000e-02,  1.563615e+02,  1.563615e+02,  2.382324e+01,  2.202994e+01,  2.789724e+06,  8.373170e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.851108e-05,  3.15683744e+00
  3.79148928e-01,  3.15819442e-02,  3.78134738e-01,           1,    1.420000e-02,  1.557729e+02,  1.557729e+02,  2.398413e+01,  2.202994e+01,  2.788506e+06,  8.344127e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.863942e-05,  3.15819442e+00
  4.10927131e-01,  3.15957440e-02,  4.09730482e-01,           1,    1.420000e-02,  1.551799e+02,  1.551799e+02,  2.414568e+01,  2.202994e+01,  2.787382e+06,  8.315328e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.876865e-05,  3.15957440e+00
  4.42736781e-01,  3.16097793e-02,  4.41340262e-01,           1,    1.420000e-02,  1.545825e+02,  1.545825e+02,  2.430797e+01,  2.202994e+01,  2.786347e+06,  8.286753e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.889877e-05,  3.16097793e+00
  4.74578689e-01,  3.16240558e-02,  4.72964317e-01,           1,    1.420000e-02,  1.539807e+02,  1.539807e+02,  2.447108e+01,  2.202994e+01,  2.785395e+06,  8.258385e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.902979e-05,  3.16240558e+00
  5.06453692e-01,  3.16385792e-02,  5.04602897e-01,           1,    1.420000e-02,  1.533744e+02,  1.533744e+02,  2.463508e+01,  2.202994e+01,  2.784521e+06,  8.230205e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.916171e-05,  3.16385792e+00
  5.38362654e-01,  3.16533557e-02,  5.36256252e-01,           1,    1.420000e-02,  1.527637e+02,  1.527637e+02,  2.480006e+01,  2.202994e+01,  2.783720e+06,  8.202194e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.929450e-05,  3.16533557e+00
  5.70306469e-01,  3.16683914e-02,  5.67924644e-01,           1,    1.420000e-02,  1.521484e+02,  1.521484e+02,  2.496610e+01,  2.202994e+01,  2.782985e+06,  8.174335e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.942815e-05,  3.16683914e+00
  6.02286058e-01,  3.16836927e-02,  5.99608337e-01,           1,    1.420000e-02,  1.515286e+02,  1.515286e+02,  2.513329e+01,  2.202994e+01,  2.782312e+06,  8.146608e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.956264e-05,  3.16836927e+00
  6.34302373e-01,  3.16992662e-02,  6.31307603e-01,           1,    1.420000e-02,  1.509042e+02,  1.509042e+02,  2.530172e+01,  2.202994e+01,  2.781694e+06,  8.118996e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.969794e-05,  3.16992662e+00
  6.66356395e-01,  3.17151186e-02,  6.63022721e-01,           1,    1.420000e-02,  1.502752e+02,  1.502752e+02,  2.547149e+01,  2.202994e+01,  2.781126e+06,  8.091481e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.983400e-05,  3.17151186e+00
  6.98449140e-01,  3.17312569e-02,  6.94753978e-01,           1,    1.420000e-02,  1.496415e+02,  1.496415e+02,  2.564268e+01,  2.202994e+01,  2.780601e+06,  8.064045e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.997077e-05,  3.17312569e+00
  7.30581654e-01,  3.17476882e-02,  7.26501667e-01,           1,    1.420000e-02,  1.490031e+02,  1.490031e+02,  2.581541e+01,  2.202994e+01,  2.780114e+06,  8.036670e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.010821e-05,  3.17476882e+00
  7.62755020e-01,  3.17644198e-02,  7.58266086e-01,           1,    1.420000e-02,  1.483600e+02,  1.483600e+02,  2.598977e+01,  2.202994e+01,  2.779658e+06,  8.009338e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.024624e-05,  3.17644198e+00
  7.94970352e-01,  3.17814592e-02,  7.90047545e-01,           1,    1.420000e-02,  1.477121e+02,  1.477121e+02,  2.616587e+01,  2.202994e+01,  2.779227e+06,  7.982031e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.038479e-05,  3.17814592e+00
  8.27228802e-01,  3.17988141e-02,  8.21846360e-01,           1,    1.420000e-02,  1.470595e+02,  1.470595e+02,  2.634381e+01,  2.202994e+01,  2.778816e+06,  7.954733e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.052379e-05,  3.17988141e+00
  8.59531558e-01,  3.18164924e-02,  8.53662852e-01,           1,    1.420000e-02,  1.464020e+02,  1.464020e+02,  2.652372e+01,  2.202994e+01,  2.778417e+06,  7.927425e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.066313e-05,  3.18164924e+00
  8.91879845e-01,  3.18345021e-02,  8.85497354e-01,           1,    1.420000e-02,  1.457398e+02,  1.457398e+02,  2.670570e+01,  2.202994e+01,  2.778024e+06,  7.900090e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.080273e-05,  3.18345021e+00
  9.24274927e-01,  3.18528516e-02,  9.17350206e-01,           1,    1.420000e-02,  1.450727e+02,  1.450727e+02,  2.688987e+01,  2.202994e+01,  2.777632e+06,  7.872711e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.094247e-05,  3.18528516e+00
  9.56718107e-01,  3.18715492e-02,  9.49221755e-01,           1,    1.420000e-02,  1.444008e+02,  1.444008e+02,  2.707637e+01,  2.202994e+01,  2.777233e+06,  7.845269e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.108223e-05,  3.18715492e+00
  9.89210727e-01,  3.18906036e-02,  9.81112358e-01,           1,    1.420000e-02,  1.437240e+02,  1.437240e+02,  2.726532e+01,  2.202994e+01,  2.776821e+06,  7.817748e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.122187e-05,  3.18906036e+00
