     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  3.37749658e-02,  3.37606721e-02,  3.37606721e-02,           1,    1.420000e-02,  1.020964e+02,  1.020964e+02,  1.635018e+01,  1.622653e+01,  1.309235e+06,  8.365523e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.179822e-06,  3.37606721e+00
  6.75789204e-02,  3.37749658e-02,  6.75356379e-02,           1,    1.420000e-02,  1.018859e+02,  1.018859e+02,  1.645247e+01,  1.622653e+01,  1.311196e+06,  8.342600e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.231302e-06,  3.37749658e+00
  1.01412478e-01,  3.37894602e-02,  1.01325098e-01,           1,    1.420000e-02,  1.016736e+02,  1.016736e+02,  1.655508e+01,  1.622653e+01,  1.313213e+06,  8.319899e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.283392e-06,  3.37894602e+00
  1.35276271e-01,  3.38041594e-02,  1.35129258e-01,           1,    1.420000e-02,  1.014594e+02,  1.014594e+02,  1.665809e+01,  1.622653e+01,  1.315283e+06,  8.297403e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.336109e-06,  3.38041594e+00
  1.69170948e-01,  3.38190678e-02,  1.68948325e-01,           1,    1.420000e-02,  1.012433e+02,  1.012433e+02,  1.676155e+01,  1.622653e+01,  1.317406e+06,  8.275093e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.389470e-06,  3.38190678e+00
  2.03097178e-01,  3.38341896e-02,  2.02782515e-01,           1,    1.420000e-02,  1.010253e+02,  1.010253e+02,  1.686551e+01,  1.622653e+01,  1.319581e+06,  8.252951e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.443491e-06,  3.38341896e+00
  2.37055648e-01,  3.38495297e-02,  2.36632045e-01,           1,    1.420000e-02,  1.008053e+02,  1.008053e+02,  1.697005e+01,  1.622653e+01,  1.321807e+06,  8.230959e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.498185e-06,  3.38495297e+00
  2.71047065e-01,  3.38650925e-02,  2.70497137e-01,           1,    1.420000e-02,  1.005834e+02,  1.005834e+02,  1.707522e+01,  1.622653e+01,  1.324082e+06,  8.209101e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.553567e-06,  3.38650925e+00
  3.05072157e-01,  3.38808831e-02,  3.04378020e-01,           1,    1.420000e-02,  1.003595e+02,  1.003595e+02,  1.718109e+01,  1.622653e+01,  1.326406e+06,  8.187358e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.609646e-06,  3.38808831e+00
  3.39131674e-01,  3.38969064e-02,  3.38274927e-01,           1,    1.420000e-02,  1.001335e+02,  1.001335e+02,  1.728772e+01,  1.622653e+01,  1.328778e+06,  8.165715e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.666434e-06,  3.38969064e+00
  3.73226388e-01,  3.39131674e-02,  3.72188094e-01,           1,    1.420000e-02,  9.990547e+01,  9.990547e+01,  1.739519e+01,  1.622653e+01,  1.331195e+06,  8.144153e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.723938e-06,  3.39131674e+00
  4.07357092e-01,  3.39296716e-02,  4.06117766e-01,           1,    1.420000e-02,  9.967535e+01,  9.967535e+01,  1.750355e+01,  1.622653e+01,  1.333658e+06,  8.122656e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.782167e-06,  3.39296716e+00
  4.41524605e-01,  3.39464243e-02,  4.40064190e-01,           1,    1.420000e-02,  9.944312e+01,  9.944312e+01,  1.761288e+01,  1.622653e+01,  1.336164e+06,  8.101207e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.841126e-06,  3.39464243e+00
  4.75729769e-01,  3.39634311e-02,  4.74027621e-01,           1,    1.420000e-02,  9.920874e+01,  9.920874e+01,  1.772326e+01,  1.622653e+01,  1.338713e+06,  8.079791e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.900819e-06,  3.39634311e+00
  5.09973451e-01,  3.39806978e-02,  5.08008319e-01,           1,    1.420000e-02,  9.897220e+01,  9.897220e+01,  1.783474e+01,  1.622653e+01,  1.341303e+06,  8.058391e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  6.961247e-06,  3.39806978e+00
  5.44256545e-01,  3.39982301e-02,  5.42006549e-01,           1,    1.420000e-02,  9.873345e+01,  9.873345e+01,  1.794741e+01,  1.622653e+01,  1.343933e+06,  8.036991e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.022412e-06,  3.39982301e+00
  5.78579971e-01,  3.40160341e-02,  5.76022583e-01,           1,    1.420000e-02,  9.849247e+01,  9.849247e+01,  1.806134e+01,  1.622653e+01,  1.346601e+06,  8.015576e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.084312e-06,  3.40160341e+00
  6.12944675e-01,  3.40341159e-02,  6.10056699e-01,           1,    1.420000e-02,  9.824923e+01,  9.824923e+01,  1.817661e+01,  1.622653e+01,  1.349306e+06,  7.994129e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.146943e-06,  3.40341159e+00
  6.47351634e-01,  3.40524820e-02,  6.44109181e-01,           1,    1.420000e-02,  9.800370e+01,  9.800370e+01,  1.829329e+01,  1.622653e+01,  1.352046e+06,  7.972636e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.210301e-06,  3.40524820e+00
  6.81801851e-01,  3.40711386e-02,  6.78180320e-01,           1,    1.420000e-02,  9.775585e+01,  9.775585e+01,  1.841147e+01,  1.622653e+01,  1.354820e+06,  7.951080e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.274376e-06,  3.40711386e+00
  7.16296359e-01,  3.40900925e-02,  7.12270412e-01,           1,    1.420000e-02,  9.750566e+01,  9.750566e+01,  1.853123e+01,  1.622653e+01,  1.357627e+06,  7.929449e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.339159e-06,  3.40900925e+00
  7.50836222e-01,  3.41093504e-02,  7.46379763e-01,           1,    1.420000e-02,  9.725309e+01,  9.725309e+01,  1.865264e+01,  1.622653e+01,  1.360464e+06,  7.907725e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.404639e-06,  3.41093504e+00
  7.85422535e-01,  3.41289192e-02,  7.80508682e-01,           1,    1.420000e-02,  9.699812e+01,  9.699812e+01,  1.877580e+01,  1.622653e+01,  1.363330e+06,  7.885895e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.470799e-06,  3.41289192e+00
  8.20056424e-01,  3.41488059e-02,  8.14657488e-01,           1,    1.420000e-02,  9.674072e+01,  9.674072e+01,  1.890079e+01,  1.622653e+01,  1.366224e+06,  7.863945e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.537623e-06,  3.41488059e+00
  8.54739049e-01,  3.41690177e-02,  8.48826505e-01,           1,    1.420000e-02,  9.648086e+01,  9.648086e+01,  1.902770e+01,  1.622653e+01,  1.369143e+06,  7.841860e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.605091e-06,  3.41690177e+00
  8.89471599e-01,  3.41895619e-02,  8.83016067e-01,           1,    1.420000e-02,  9.621852e+01,  9.621852e+01,  1.915662e+01,  1.622653e+01,  1.372087e+06,  7.819626e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.673179e-06,  3.41895619e+00
  9.24255300e-01,  3.42104461e-02,  9.17226513e-01,           1,    1.420000e-02,  9.595367e+01,  9.595367e+01,  1.928764e+01,  1.622653e+01,  1.375052e+06,  7.797229e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.741861e-06,  3.42104461e+00
  9.59091411e-01,  3.42316778e-02,  9.51458191e-01,           1,    1.420000e-02,  9.568628e+01,  9.568628e+01,  1.942085e+01,  1.622653e+01,  1.378039e+06,  7.774656e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.811110e-06,  3.42316778e+00
  9.93981226e-01,  3.42532647e-02,  9.85711456e-01,           1,    1.420000e-02,  9.541633e+01,  9.541633e+01,  1.955636e+01,  1.622653e+01,  1.381043e+06,  7.751893e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.880891e-06,  3.42532647e+00
  1.02892607e+00,  3.42752147e-02,  1.01998667e+00,           1,    1.420000e-02,  9.514380e+01,  9.514380e+01,  1.969427e+01,  1.622653e+01,  1.384065e+06,  7.728927e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  7.951169e-06,  3.42752147e+00
  1.06392732e+00,  3.42975358e-02,  1.05428421e+00,           1,    1.420000e-02,  9.486867e+01,  9.486867e+01,  1.983467e+01,  1.622653e+01,  1.387102e+06,  7.705744e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.021905e-06,  3.42975358e+00
