     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  4.37844343e-02,  4.37672941e-02,  4.37672941e-02,           1,    1.420000e-02,  4.825384e+01,  4.825384e+01,  9.993422e+00,  9.933099e+00,  3.280118e+05,  7.570338e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.261446e-07,  4.37672941e+00
  8.76035628e-02,  4.37844343e-02,  8.75517285e-02,           1,    1.420000e-02,  4.821732e+01,  4.821732e+01,  1.004927e+01,  9.933099e+00,  3.293313e+05,  7.556854e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.341346e-07,  4.37844343e+00
  1.31458018e-01,  4.38017814e-02,  1.31353510e-01,           1,    1.420000e-02,  4.818043e+01,  4.818043e+01,  1.010542e+01,  9.933099e+00,  3.306685e+05,  7.543469e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.422564e-07,  4.38017814e+00
  1.75348450e-01,  4.38193394e-02,  1.75172849e-01,           1,    1.420000e-02,  4.814316e+01,  4.814316e+01,  1.016190e+01,  9.933099e+00,  3.320237e+05,  7.530172e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.505119e-07,  4.38193394e+00
  2.19275525e-01,  4.38371125e-02,  2.19009962e-01,           1,    1.420000e-02,  4.810551e+01,  4.810551e+01,  1.021874e+01,  9.933099e+00,  3.333968e+05,  7.516950e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.589035e-07,  4.38371125e+00
  2.63239927e-01,  4.38551049e-02,  2.62865067e-01,           1,    1.420000e-02,  4.806747e+01,  4.806747e+01,  1.027598e+01,  9.933099e+00,  3.347879e+05,  7.503791e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.674331e-07,  4.38551049e+00
  3.07242359e-01,  4.38733212e-02,  3.06738388e-01,           1,    1.420000e-02,  4.802903e+01,  4.802903e+01,  1.033366e+01,  9.933099e+00,  3.361971e+05,  7.490684e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.761028e-07,  4.38733212e+00
  3.51283543e-01,  4.38917656e-02,  3.50630153e-01,           1,    1.420000e-02,  4.799019e+01,  4.799019e+01,  1.039179e+01,  9.933099e+00,  3.376244e+05,  7.477617e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.849146e-07,  4.38917656e+00
  3.95364218e-01,  4.39104429e-02,  3.94540596e-01,           1,    1.420000e-02,  4.795094e+01,  4.795094e+01,  1.045043e+01,  9.933099e+00,  3.390700e+05,  7.464578e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  8.938703e-07,  4.39104429e+00
  4.39485144e-01,  4.39293575e-02,  4.38469954e-01,           1,    1.420000e-02,  4.791127e+01,  4.791127e+01,  1.050960e+01,  9.933099e+00,  3.405339e+05,  7.451555e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.029717e-07,  4.39293575e+00
  4.83647103e-01,  4.39485144e-02,  4.82418468e-01,           1,    1.420000e-02,  4.787118e+01,  4.787118e+01,  1.056935e+01,  9.933099e+00,  3.420162e+05,  7.438538e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.122207e-07,  4.39485144e+00
  5.27850893e-01,  4.39679184e-02,  5.26386387e-01,           1,    1.420000e-02,  4.783066e+01,  4.783066e+01,  1.062970e+01,  9.933099e+00,  3.435169e+05,  7.425515e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.216189e-07,  4.39679184e+00
  5.72097337e-01,  4.39875744e-02,  5.70373961e-01,           1,    1.420000e-02,  4.778970e+01,  4.778970e+01,  1.069070e+01,  9.933099e+00,  3.450362e+05,  7.412474e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.311678e-07,  4.39875744e+00
  6.16387278e-01,  4.40074875e-02,  6.14381448e-01,           1,    1.420000e-02,  4.774829e+01,  4.774829e+01,  1.075238e+01,  9.933099e+00,  3.465739e+05,  7.399404e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.408689e-07,  4.40074875e+00
  6.60721582e-01,  4.40276627e-02,  6.58409111e-01,           1,    1.420000e-02,  4.770643e+01,  4.770643e+01,  1.081478e+01,  9.933099e+00,  3.481304e+05,  7.386296e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.507235e-07,  4.40276627e+00
  7.05101136e-01,  4.40481055e-02,  7.02457217e-01,           1,    1.420000e-02,  4.766412e+01,  4.766412e+01,  1.087794e+01,  9.933099e+00,  3.497055e+05,  7.373136e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.607331e-07,  4.40481055e+00
  7.49526852e-01,  4.40688210e-02,  7.46526038e-01,           1,    1.420000e-02,  4.762133e+01,  4.762133e+01,  1.094191e+01,  9.933099e+00,  3.512994e+05,  7.359916e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.708986e-07,  4.40688210e+00
  7.93999664e-01,  4.40898148e-02,  7.90615852e-01,           1,    1.420000e-02,  4.757807e+01,  4.757807e+01,  1.100672e+01,  9.933099e+00,  3.529121e+05,  7.346623e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.812212e-07,  4.40898148e+00
  8.38520530e-01,  4.41110924e-02,  8.34726945e-01,           1,    1.420000e-02,  4.753432e+01,  4.753432e+01,  1.107241e+01,  9.933099e+00,  3.545437e+05,  7.333248e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  9.917017e-07,  4.41110924e+00
  8.83090434e-01,  4.41326595e-02,  8.78859604e-01,           1,    1.420000e-02,  4.749009e+01,  4.749009e+01,  1.113903e+01,  9.933099e+00,  3.561943e+05,  7.319780e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.002341e-06,  4.41326595e+00
  9.27710384e-01,  4.41545217e-02,  9.23014126e-01,           1,    1.420000e-02,  4.744535e+01,  4.744535e+01,  1.120662e+01,  9.933099e+00,  3.578638e+05,  7.306209e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.013140e-06,  4.41545217e+00
  9.72381413e-01,  4.41766850e-02,  9.67190811e-01,           1,    1.420000e-02,  4.740011e+01,  4.740011e+01,  1.127523e+01,  9.933099e+00,  3.595524e+05,  7.292524e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.024098e-06,  4.41766850e+00
  1.01710458e+00,  4.41991551e-02,  1.01138997e+00,           1,    1.420000e-02,  4.735436e+01,  4.735436e+01,  1.134490e+01,  9.933099e+00,  3.612601e+05,  7.278715e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.035216e-06,  4.41991551e+00
  1.06188097e+00,  4.42219383e-02,  1.05561190e+00,           1,    1.420000e-02,  4.730808e+01,  4.730808e+01,  1.141567e+01,  9.933099e+00,  3.629869e+05,  7.264772e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.046495e-06,  4.42219383e+00
  1.10671170e+00,  4.42450405e-02,  1.09985694e+00,           1,    1.420000e-02,  4.726127e+01,  4.726127e+01,  1.148760e+01,  9.933099e+00,  3.647330e+05,  7.250685e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.057933e-06,  4.42450405e+00
  1.15159790e+00,  4.42684679e-02,  1.14412541e+00,           1,    1.420000e-02,  4.721392e+01,  4.721392e+01,  1.156074e+01,  9.933099e+00,  3.664983e+05,  7.236444e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.069532e-06,  4.42684679e+00
  1.19654075e+00,  4.42922269e-02,  1.18841764e+00,           1,    1.420000e-02,  4.716603e+01,  4.716603e+01,  1.163512e+01,  9.933099e+00,  3.682829e+05,  7.222040e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.081289e-06,  4.42922269e+00
  1.24154143e+00,  4.43163239e-02,  1.23273396e+00,           1,    1.420000e-02,  4.711758e+01,  4.711758e+01,  1.171081e+01,  9.933099e+00,  3.700869e+05,  7.207463e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.093205e-06,  4.43163239e+00
  1.28660117e+00,  4.43407652e-02,  1.27707473e+00,           1,    1.420000e-02,  4.706857e+01,  4.706857e+01,  1.178786e+01,  9.933099e+00,  3.719103e+05,  7.192703e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.105278e-06,  4.43407652e+00
  1.33172122e+00,  4.43655575e-02,  1.32144029e+00,           1,    1.420000e-02,  4.701900e+01,  4.701900e+01,  1.186631e+01,  9.933099e+00,  3.737532e+05,  7.177751e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.117508e-06,  4.43655575e+00
  1.37690286e+00,  4.43907074e-02,  1.36583099e+00,           1,    1.420000e-02,  4.696884e+01,  4.696884e+01,  1.194622e+01,  9.933099e+00,  3.756155e+05,  7.162598e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  1.129892e-06,  4.43907074e+00
