     FLOAT      ,     FLOAT      ,     FLOAT      ,    INT     ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT      
      Myr       ,      Myr       ,      Myr       ,     -      ,       -        ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,     Lsol     ,     Tsol     ,     Msol     ,     Msol     ,     Msol     ,  Msol yr^-1  ,      Myr       
      Age       ,       dT       ,      Time      ,Stellar_Type,Metallicity@ZAMS,    Mass_0    ,     Mass     ,    Radius    ,    R@ZAMS    ,  Luminosity  ,     Teff     ,  Mass_Core   , Mass_CO_Core , Mass_He_Core ,     Mdot     ,      tMS       
  1.54624998e-02,  1.54598902e-02,  1.54598902e-02,           1,    1.420000e-02,  1.929888e+02,  1.929888e+02,  2.481542e+01,  2.468940e+01,  3.693848e+06,  8.800532e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.465886e-05,  3.09197804e+00
  4.64034461e-02,  3.09249996e-02,  4.63848898e-02,           1,    1.420000e-02,  1.922181e+02,  1.922181e+02,  2.503667e+01,  2.468940e+01,  3.698093e+06,  8.764077e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.492176e-05,  3.09249996e+00
  7.73661082e-02,  3.09356307e-02,  7.73205205e-02,           1,    1.420000e-02,  1.914421e+02,  1.914421e+02,  2.522523e+01,  2.468940e+01,  3.690936e+06,  8.727031e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.508283e-05,  3.09356307e+00
  1.08351043e-01,  3.09464433e-02,  1.08266964e-01,           1,    1.420000e-02,  1.906609e+02,  1.906609e+02,  2.541355e+01,  2.468940e+01,  3.683982e+06,  8.690539e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.524352e-05,  3.09464433e+00
  1.39358825e-01,  3.09574410e-02,  1.39224405e-01,           1,    1.420000e-02,  1.898745e+02,  1.898745e+02,  2.560165e+01,  2.468940e+01,  3.677224e+06,  8.654582e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.540391e-05,  3.09574410e+00
  1.70390041e-01,  3.09686277e-02,  1.70193033e-01,           1,    1.420000e-02,  1.890828e+02,  1.890828e+02,  2.578957e+01,  2.468940e+01,  3.670655e+06,  8.619139e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.556410e-05,  3.09686277e+00
  2.01445300e-01,  3.09800075e-02,  2.01173040e-01,           1,    1.420000e-02,  1.882859e+02,  1.882859e+02,  2.597735e+01,  2.468940e+01,  3.664268e+06,  8.584192e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.572417e-05,  3.09800075e+00
  2.32525226e-01,  3.09915847e-02,  2.32164625e-01,           1,    1.420000e-02,  1.874837e+02,  1.874837e+02,  2.616504e+01,  2.468940e+01,  3.658057e+06,  8.549721e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.588420e-05,  3.09915847e+00
  2.63630463e-01,  3.10033635e-02,  2.63167988e-01,           1,    1.420000e-02,  1.866762e+02,  1.866762e+02,  2.635268e+01,  2.468940e+01,  3.652013e+06,  8.515707e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.604425e-05,  3.10033635e+00
  2.94761674e-01,  3.10153486e-02,  2.94183337e-01,           1,    1.420000e-02,  1.858635e+02,  1.858635e+02,  2.654032e+01,  2.468940e+01,  3.646130e+06,  8.482130e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.620439e-05,  3.10153486e+00
  3.25919543e-01,  3.10275446e-02,  3.25210881e-01,           1,    1.420000e-02,  1.850454e+02,  1.850454e+02,  2.672802e+01,  2.468940e+01,  3.640400e+06,  8.448972e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.636467e-05,  3.10275446e+00
  3.57104776e-01,  3.10399565e-02,  3.56250838e-01,           1,    1.420000e-02,  1.842221e+02,  1.842221e+02,  2.691583e+01,  2.468940e+01,  3.634815e+06,  8.416212e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.652514e-05,  3.10399565e+00
  3.88318102e-01,  3.10525892e-02,  3.87303427e-01,           1,    1.420000e-02,  1.833934e+02,  1.833934e+02,  2.710381e+01,  2.468940e+01,  3.629368e+06,  8.383831e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.668583e-05,  3.10525892e+00
  4.19560271e-01,  3.10654481e-02,  4.18368875e-01,           1,    1.420000e-02,  1.825594e+02,  1.825594e+02,  2.729203e+01,  2.468940e+01,  3.624050e+06,  8.351810e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.684678e-05,  3.10654481e+00
  4.50832061e-01,  3.10785386e-02,  4.49447414e-01,           1,    1.420000e-02,  1.817201e+02,  1.817201e+02,  2.748055e+01,  2.468940e+01,  3.618855e+06,  8.320129e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.700799e-05,  3.10785386e+00
  4.82134272e-01,  3.10918663e-02,  4.80539280e-01,           1,    1.420000e-02,  1.808753e+02,  1.808753e+02,  2.766944e+01,  2.468940e+01,  3.613772e+06,  8.288769e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.716950e-05,  3.10918663e+00
  5.13467733e-01,  3.11054369e-02,  5.11644717e-01,           1,    1.420000e-02,  1.800252e+02,  1.800252e+02,  2.785877e+01,  2.468940e+01,  3.608795e+06,  8.257709e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.733128e-05,  3.11054369e+00
  5.44833298e-01,  3.11192565e-02,  5.42763974e-01,           1,    1.420000e-02,  1.791696e+02,  1.791696e+02,  2.804863e+01,  2.468940e+01,  3.603915e+06,  8.226931e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.749335e-05,  3.11192565e+00
  5.76231851e-01,  3.11333313e-02,  5.73897305e-01,           1,    1.420000e-02,  1.783086e+02,  1.783086e+02,  2.823908e+01,  2.468940e+01,  3.599124e+06,  8.196415e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.765567e-05,  3.11333313e+00
  6.07664304e-01,  3.11476676e-02,  6.05044973e-01,           1,    1.420000e-02,  1.774421e+02,  1.774421e+02,  2.843022e+01,  2.468940e+01,  3.594412e+06,  8.166140e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.781822e-05,  3.11476676e+00
  6.39131602e-01,  3.11622720e-02,  6.36207245e-01,           1,    1.420000e-02,  1.765702e+02,  1.765702e+02,  2.862213e+01,  2.468940e+01,  3.589770e+06,  8.136089e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.798096e-05,  3.11622720e+00
  6.70634720e-01,  3.11771513e-02,  6.67384396e-01,           1,    1.420000e-02,  1.756927e+02,  1.756927e+02,  2.881491e+01,  2.468940e+01,  3.585191e+06,  8.106240e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.814383e-05,  3.11771513e+00
  7.02174664e-01,  3.11923126e-02,  6.98576708e-01,           1,    1.420000e-02,  1.748098e+02,  1.748098e+02,  2.900865e+01,  2.468940e+01,  3.580666e+06,  8.076574e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.830678e-05,  3.11923126e+00
  7.33752476e-01,  3.12077629e-02,  7.29784471e-01,           1,    1.420000e-02,  1.739213e+02,  1.739213e+02,  2.920346e+01,  2.468940e+01,  3.576184e+06,  8.047071e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.846973e-05,  3.12077629e+00
  7.65369233e-01,  3.12235096e-02,  7.61007981e-01,           1,    1.420000e-02,  1.730273e+02,  1.730273e+02,  2.939942e+01,  2.468940e+01,  3.571737e+06,  8.017712e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.863259e-05,  3.12235096e+00
  7.97026044e-01,  3.12395605e-02,  7.92247541e-01,           1,    1.420000e-02,  1.721277e+02,  1.721277e+02,  2.959667e+01,  2.468940e+01,  3.567316e+06,  7.988477e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.879526e-05,  3.12395605e+00
  8.28724059e-01,  3.12559233e-02,  8.23503465e-01,           1,    1.420000e-02,  1.712226e+02,  1.712226e+02,  2.979530e+01,  2.468940e+01,  3.562912e+06,  7.959346e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.895763e-05,  3.12559233e+00
  8.60464465e-01,  3.12726060e-02,  8.54776071e-01,           1,    1.420000e-02,  1.703120e+02,  1.703120e+02,  2.999545e+01,  2.468940e+01,  3.558515e+06,  7.930298e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.911958e-05,  3.12726060e+00
  8.92248485e-01,  3.12896169e-02,  8.86065688e-01,           1,    1.420000e-02,  1.693958e+02,  1.693958e+02,  3.019722e+01,  2.468940e+01,  3.554115e+06,  7.901315e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.928096e-05,  3.12896169e+00
  9.24077385e-01,  3.13069644e-02,  9.17372652e-01,           1,    1.420000e-02,  1.684741e+02,  1.684741e+02,  3.040076e+01,  2.468940e+01,  3.549705e+06,  7.872377e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.944162e-05,  3.13069644e+00
  9.55952471e-01,  3.13246571e-02,  9.48697309e-01,           1,    1.420000e-02,  1.675468e+02,  1.675468e+02,  3.060619e+01,  2.468940e+01,  3.545273e+06,  7.843462e+00,  0.000000e+00,  0.000000e+00,  0.000000e+00,  2.960139e-05,  3.13246571e+00
