    INT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,        INT        ,        INT        ,     INT      ,     INT      ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,     FLOAT     ,     FLOAT     ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT      ,     FLOAT     ,     FLOAT     ,      FLOAT       ,      FLOAT       ,    FLOAT     ,    FLOAT     ,     FLOAT      ,     FLOAT      ,    FLOAT     ,    FLOAT     ,    FLOAT     ,    FLOAT     ,      FLOAT       ,     FLOAT     ,      FLOAT       ,      FLOAT       ,   INT    ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,      FLOAT       ,     FLOAT      ,     FLOAT      
     -      ,      Myr       ,      Myr       ,     Rsol     ,      -       ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Msol     ,     Rsol     ,     Rsol     ,      -       ,      -       ,      -       ,      -       ,    yr^-1     ,    yr^-1     ,    yr^-1     ,    yr^-1     ,         -         ,         -         ,      -       ,      -       ,      Myr       ,      Myr       ,     Lsol     ,     Lsol     ,      K       ,      K       ,Msol*AU^2*yr^-1,Msol*AU^2*yr^-1,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,      Myr       ,       -       ,       -       ,        -         ,        -         ,      -       ,      -       ,       -        ,       -        ,     Msol     ,     Msol     ,     Msol     ,     Msol     , Msol*AU^2*yr^-1  ,Msol*AU^2*yr^-2,        -         ,        -         ,    -     ,      Tesla       ,      Tesla       ,      rad/s       ,      rad/s       ,     rad/s^2      ,     rad/s^2      ,      Myr       ,      Myr       
    SEED    ,       dT       ,      Time      ,SemiMajorAxis , Eccentricity , Mass@ZAMS_1  , Mass@ZAMS_2  ,   Mass_0_1   ,   Mass_0_2   ,    Mass_1    ,    Mass_2    ,  Mass_Env_1  ,  Mass_Env_2  , Mass_Core_1  , Mass_Core_2  ,Mass_He_Core_1,Mass_He_Core_2,Mass_CO_Core_1,Mass_CO_Core_2,   Radius_1   ,   Radius_2   ,RocheLobe_1/a ,RocheLobe_2/a , Radius_1/RL  , Radius_2/RL  ,   Omega_1    ,   Omega_2    ,Omega_Break_1 ,Omega_Break_2 ,Stellar_Type@ZAMS_1,Stellar_Type@ZAMS_2,Stellar_Type_1,Stellar_Type_2,     Age_1      ,     Age_2      , Luminosity_1 , Luminosity_2 ,    Teff_1    ,    Teff_2    ,Ang_Momentum_1 ,Ang_Momentum_2 ,Tau_Dynamical_1 ,Tau_Dynamical_2 , Tau_Thermal_1  , Tau_Thermal_2  , Tau_Nuclear_1  , Tau_Nuclear_2  ,Zeta_Soberman_1,Zeta_Soberman_2,Zeta_SoberMan_He_1,Zeta_SoberMan_He_2,Zeta_Hurley_1 ,Zeta_Hurley_2 ,Zeta_Hurley_He_1,Zeta_Hurley_He_2,  dmWinds_1   ,  dmWinds_2   ,    dmMT_1    ,    dmMT_2    ,Ang_Momentum_Total, Energy_Total  ,Metallicity@ZAMS_1,Metallicity@ZAMS_2,MT_History,Pulsar_Mag_Field_1,Pulsar_Mag_Field_2,Pulsar_Spin_Freq_1,Pulsar_Spin_Freq_2,Pulsar_Spin_Down_1,Pulsar_Spin_Down_2,  Tau_Radial_1  ,  Tau_Radial_2  
       85107,  4.90274834e-02,  6.74137923e+00,  2.395401e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.474154e+01,  7.476281e+00,  4.474154e+01,  0.000000e+00,  4.474154e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.209579e+01,  2.394588e-01,  5.360795e-01,  1.228433e-07,  4.617524e-02,  3.861684e-02,  3.861684e-02,  9.940550e+11,  3.150204e+03,                  1,                  1,            14,             1,  3.43051534e-01,  3.67430115e+00,  1.270565e+00,  4.714045e+05,  1.618034e+06,  4.353202e+04,   0.000000e+00,   5.122980e-06,  9.96538762e-19,  3.14460358e-10,  9.96538762e-19,  1.05321051e-02,  5.88421774e+04,  9.49111512e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.018216e-02,  0.000000e+00,  0.000000e+00,      6.168824e+02,  -5.927223e+01,      1.000000e-03,      1.000000e-03,         0,      2.955508e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.13958352e+06
       85107,  4.90345843e-02,  6.79041382e+00,  2.395878e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.473114e+01,  7.476281e+00,  4.473114e+01,  0.000000e+00,  4.473114e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.228983e+01,  2.394744e-01,  5.360599e-01,  1.228108e-07,  4.690837e-02,  3.860146e-02,  3.860146e-02,  9.940550e+11,  3.075534e+03,                  1,                  1,            14,             1,  3.92086118e-01,  3.72386791e+00,  9.726412e-01,  4.759686e+05,  1.513480e+06,  4.329115e+04,   0.000000e+00,   5.226078e-06,  9.96538762e-19,  3.22095058e-10,  9.96538762e-19,  1.02616427e-02,  7.68657620e+04,  9.39791845e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.039708e-02,  0.000000e+00,  0.000000e+00,      6.168618e+02,  -5.924665e+01,      1.000000e-03,      1.000000e-03,         0,      3.445626e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  3.02871298e+06
       85107,  4.90418384e-02,  6.83945565e+00,  2.396365e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.472053e+01,  7.476281e+00,  4.472053e+01,  0.000000e+00,  4.472053e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.249447e+01,  2.394903e-01,  5.360398e-01,  1.227777e-07,  4.768152e-02,  3.858576e-02,  3.858576e-02,  9.940550e+11,  2.999931e+03,                  1,                  1,            14,             1,  4.41127956e-01,  3.77346064e+00,  7.683984e-01,  4.806066e+05,  1.426872e+06,  4.303938e+04,   0.000000e+00,   5.335973e-06,  9.96538762e-19,  3.30212419e-10,  9.96538762e-19,  9.99142498e-03,  9.72969370e+04,  9.30501667e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.061477e-02,  0.000000e+00,  0.000000e+00,      6.168409e+02,  -5.922055e+01,      1.000000e-03,      1.000000e-03,         0,      3.935791e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.91865383e+06
       85107,  4.90492473e-02,  6.88850490e+00,  2.396863e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.470969e+01,  7.476281e+00,  4.470969e+01,  0.000000e+00,  4.470969e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.271065e+01,  2.395066e-01,  5.360193e-01,  1.227438e-07,  4.849829e-02,  3.856974e-02,  3.856974e-02,  9.940550e+11,  2.923370e+03,                  1,                  1,            14,             1,  4.90177204e-01,  3.82307996e+00,  6.223137e-01,  4.853198e+05,  1.353602e+06,  4.277605e+04,   0.000000e+00,   5.453373e-06,  9.96538762e-19,  3.38860393e-10,  9.96538762e-19,  9.72140177e-03,  1.20136846e+05,  9.21241956e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.083468e-02,  0.000000e+00,  0.000000e+00,      6.168195e+02,  -5.919391e+01,      1.000000e-03,      1.000000e-03,         0,      4.426004e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.80949942e+06
       85107,  4.90568124e-02,  6.93756171e+00,  2.397371e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.469864e+01,  7.476281e+00,  4.469864e+01,  0.000000e+00,  4.469864e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.293943e+01,  2.395232e-01,  5.359984e-01,  1.227093e-07,  4.936267e-02,  3.855340e-02,  3.855340e-02,  9.940550e+11,  2.845831e+03,                  1,                  1,            14,             1,  5.39234016e-01,  3.87272642e+00,  5.142343e-01,  4.901093e+05,  1.290562e+06,  4.250042e+04,   0.000000e+00,   5.579082e-06,  9.96538762e-19,  3.48093188e-10,  9.96538762e-19,  9.45152259e-03,  1.45386662e+05,  9.12013660e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.105620e-02,  0.000000e+00,  0.000000e+00,      6.167977e+02,  -5.916673e+01,      1.000000e-03,      1.000000e-03,         0,      4.916268e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.70135778e+06
       85107,  4.90645346e-02,  6.98662625e+00,  2.397889e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.468736e+01,  7.476281e+00,  4.468736e+01,  0.000000e+00,  4.468736e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.318199e+01,  2.395401e-01,  5.359771e-01,  1.226741e-07,  5.027916e-02,  3.853673e-02,  3.853673e-02,  9.940550e+11,  2.767294e+03,                  1,                  1,            14,             1,  5.88298551e-01,  3.92240058e+00,  4.320361e-01,  4.949766e+05,  1.235573e+06,  4.221173e+04,   0.000000e+00,   5.714016e-06,  9.96538762e-19,  3.57972226e-10,  9.96538762e-19,  9.18173794e-03,  1.73047592e+05,  9.02817695e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.127853e-02,  0.000000e+00,  0.000000e+00,      6.167754e+02,  -5.913901e+01,      1.000000e-03,      1.000000e-03,         0,      5.406583e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.59435010e+06
       85107,  4.90724141e-02,  7.03569866e+00,  2.398418e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.467586e+01,  7.476281e+00,  4.467586e+01,  0.000000e+00,  4.467586e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.343968e+01,  2.395574e-01,  5.359553e-01,  1.226382e-07,  5.125280e-02,  3.851974e-02,  3.851974e-02,  9.940550e+11,  2.687744e+03,                  1,                  1,            14,             1,  6.37370965e-01,  3.97210291e+00,  3.680705e-01,  4.999229e+05,  1.187056e+06,  4.190915e+04,   0.000000e+00,   5.859222e-06,  9.96538762e-19,  3.68567271e-10,  9.96538762e-19,  8.91200072e-03,  2.03120873e+05,  8.93654942e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.150073e-02,  0.000000e+00,  0.000000e+00,      6.167526e+02,  -5.911075e+01,      1.000000e-03,      1.000000e-03,         0,      5.896951e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.48860891e+06
       85107,  4.90804504e-02,  7.08477911e+00,  2.398957e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.466414e+01,  7.476281e+00,  4.466414e+01,  0.000000e+00,  4.466414e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.371397e+01,  2.395751e-01,  5.359331e-01,  1.226016e-07,  5.228924e-02,  3.850242e-02,  3.850242e-02,  9.940550e+11,  2.607170e+03,                  1,                  1,            14,             1,  6.86451415e-01,  4.02183385e+00,  3.173189e-01,  5.049498e+05,  1.143833e+06,  4.159183e+04,   0.000000e+00,   6.015901e-06,  9.96538762e-19,  3.79957766e-10,  9.96538762e-19,  8.64226796e-03,  2.35607773e+05,  8.84526244e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.172168e-02,  0.000000e+00,  0.000000e+00,      6.167295e+02,  -5.908196e+01,      1.000000e-03,      1.000000e-03,         0,      6.387373e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.38427592e+06
       85107,  4.90886420e-02,  7.13386776e+00,  2.399507e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.465220e+01,  7.476281e+00,  4.465220e+01,  0.000000e+00,  4.465220e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.400656e+01,  2.395930e-01,  5.359105e-01,  1.225643e-07,  5.339485e-02,  3.848479e-02,  3.848479e-02,  9.940550e+11,  2.525567e+03,                  1,                  1,            14,             1,  7.35540057e-01,  4.07159374e+00,  2.763777e-01,  5.100588e+05,  1.105005e+06,  4.125883e+04,   0.000000e+00,   6.185435e-06,  9.96538762e-19,  3.92234421e-10,  9.96538762e-19,  8.37250265e-03,  2.70509588e+05,  8.75432402e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.194002e-02,  0.000000e+00,  0.000000e+00,      6.167058e+02,  -5.905263e+01,      1.000000e-03,      1.000000e-03,         0,      6.877852e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.28149968e+06
       85107,  4.90969863e-02,  7.18296474e+00,  2.400067e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.464004e+01,  7.476281e+00,  4.464004e+01,  0.000000e+00,  4.464004e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.431934e+01,  2.396113e-01,  5.358875e-01,  1.225264e-07,  5.457682e-02,  3.846684e-02,  3.846684e-02,  9.940550e+11,  2.442939e+03,                  1,                  1,            14,             1,  7.84637044e-01,  4.12138283e+00,  2.428723e-01,  5.152513e+05,  1.069875e+06,  4.090919e+04,   0.000000e+00,   6.369417e-06,  9.96538762e-19,  4.05501096e-10,  9.96538762e-19,  8.10267591e-03,  3.07827645e+05,  8.66374174e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.215414e-02,  0.000000e+00,  0.000000e+00,      6.166818e+02,  -5.902279e+01,      1.000000e-03,      1.000000e-03,         0,      7.368389e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.18043301e+06
       85107,  4.91054793e-02,  7.23207022e+00,  2.400636e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.462768e+01,  7.476281e+00,  4.462768e+01,  0.000000e+00,  4.462768e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.465445e+01,  2.396299e-01,  5.358641e-01,  1.224878e-07,  5.584326e-02,  3.844859e-02,  3.844859e-02,  9.940550e+11,  2.359296e+03,                  1,                  1,            14,             1,  8.33742523e-01,  4.17120125e+00,  2.151056e-01,  5.205291e+05,  1.037890e+06,  4.054189e+04,   0.000000e+00,   6.569695e-06,  9.96538762e-19,  4.19877062e-10,  9.96538762e-19,  7.83276932e-03,  3.47563297e+05,  8.57352266e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.236212e-02,  0.000000e+00,  0.000000e+00,      6.166573e+02,  -5.899245e+01,      1.000000e-03,      1.000000e-03,         0,      7.858985e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  2.08123024e+06
       85107,  4.91141158e-02,  7.28118434e+00,  2.401215e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.461512e+01,  7.476281e+00,  4.461512e+01,  0.000000e+00,  4.461512e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.501433e+01,  2.396489e-01,  5.358403e-01,  1.224486e-07,  5.720338e-02,  3.843005e-02,  3.843005e-02,  9.940550e+11,  2.274661e+03,                  1,                  1,            14,             1,  8.82856639e-01,  4.22104897e+00,  1.918383e-01,  5.258939e+05,  1.008608e+06,  4.015588e+04,   0.000000e+00,   6.788413e-06,  9.96538762e-19,  4.35499709e-10,  9.96538762e-19,  7.56277744e-03,  3.89717922e+05,  8.48367334e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.256173e-02,  0.000000e+00,  0.000000e+00,      6.166324e+02,  -5.896162e+01,      1.000000e-03,      1.000000e-03,         0,      8.349642e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.98404455e+06
       85107,  4.91228882e-02,  7.33030722e+00,  2.401803e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.460237e+01,  7.476281e+00,  4.460237e+01,  0.000000e+00,  4.460237e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.540173e+01,  2.396681e-01,  5.358161e-01,  1.224088e-07,  5.866763e-02,  3.841124e-02,  3.841124e-02,  9.940550e+11,  2.189068e+03,                  1,                  1,            14,             1,  9.31979527e-01,  4.27092580e+00,  1.721483e-01,  5.313475e+05,  9.816671e+05,  3.975003e+04,   0.000000e+00,   7.028075e-06,  9.96538762e-19,  4.52527815e-10,  9.96538762e-19,  7.29271069e-03,  4.34292919e+05,  8.39419972e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.275034e-02,  0.000000e+00,  0.000000e+00,      6.166071e+02,  -5.893034e+01,      1.000000e-03,      1.000000e-03,         0,      8.840361e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.88902517e+06
       85107,  4.91317874e-02,  7.37943901e+00,  2.402400e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.458944e+01,  7.476281e+00,  4.458944e+01,  0.000000e+00,  4.458944e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.581979e+01,  2.396875e-01,  5.357916e-01,  1.223685e-07,  6.024789e-02,  3.839217e-02,  3.839217e-02,  9.940550e+11,  2.102566e+03,                  1,                  1,            14,             1,  9.81111314e-01,  4.32083131e+00,  1.553385e-01,  5.368919e+05,  9.567716e+05,  3.932320e+04,   0.000000e+00,   7.291615e-06,  9.96538762e-19,  4.71145510e-10,  9.96538762e-19,  7.02259831e-03,  4.81289706e+05,  8.30510712e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.292489e-02,  0.000000e+00,  0.000000e+00,      6.165815e+02,  -5.889864e+01,      1.000000e-03,      1.000000e-03,         0,      9.331144e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.79631484e+06
       85107,  4.91408014e-02,  7.42857981e+00,  2.403004e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.457636e+01,  7.476281e+00,  4.457636e+01,  0.000000e+00,  4.457636e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.627209e+01,  2.397073e-01,  5.357668e-01,  1.223277e-07,  6.195772e-02,  3.837287e-02,  3.837287e-02,  9.940550e+11,  2.015217e+03,                  1,                  1,            14,             1,  1.03025212e+00,  4.37076484e+00,  1.408733e-01,  5.425291e+05,  9.336749e+05,  3.887421e+04,   0.000000e+00,   7.582485e-06,  9.96538762e-19,  4.91567088e-10,  9.96538762e-19,  6.75249163e-03,  5.30709711e+05,  8.21640015e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.308183e-02,  0.000000e+00,  0.000000e+00,      6.165556e+02,  -5.886656e+01,      1.000000e-03,      1.000000e-03,         0,      9.821991e+00,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.70604733e+06
       85107,  4.91499155e-02,  7.47772973e+00,  2.403614e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.456314e+01,  7.476281e+00,  4.456314e+01,  0.000000e+00,  4.456314e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.676273e+01,  2.397272e-01,  5.357417e-01,  1.222864e-07,  6.381267e-02,  3.835339e-02,  3.835339e-02,  9.940550e+11,  1.927104e+03,                  1,                  1,            14,             1,  1.07940203e+00,  4.42072540e+00,  1.283362e-01,  5.482615e+05,  9.121701e+05,  3.840184e+04,   0.000000e+00,   7.904766e-06,  9.96538762e-19,  5.14042908e-10,  9.96538762e-19,  6.48246741e-03,  5.82554373e+05,  8.12808265e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.321709e-02,  0.000000e+00,  0.000000e+00,      6.165293e+02,  -5.883416e+01,      1.000000e-03,      1.000000e-03,         0,      1.031290e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.61834526e+06
       85107,  4.91591119e-02,  7.52688884e+00,  2.404230e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.454982e+01,  7.476281e+00,  4.454982e+01,  0.000000e+00,  4.454982e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.729642e+01,  2.397473e-01,  5.357164e-01,  1.222448e-07,  6.583055e-02,  3.833374e-02,  3.833374e-02,  9.940550e+11,  1.838329e+03,                  1,                  1,            14,             1,  1.12856114e+00,  4.47071166e+00,  1.173993e-01,  5.540914e+05,  8.920822e+05,  3.790485e+04,   0.000000e+00,   8.263304e-06,  9.96538762e-19,  5.38866635e-10,  9.96538762e-19,  6.21263141e-03,  6.36825127e+05,  8.04015767e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.332604e-02,  0.000000e+00,  0.000000e+00,      6.165029e+02,  -5.880150e+01,      1.000000e-03,      1.000000e-03,         0,      1.080388e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.53331825e+06
       85107,  4.91683687e-02,  7.57605721e+00,  2.404850e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.453642e+01,  7.476281e+00,  4.453642e+01,  0.000000e+00,  4.453642e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.787856e+01,  2.397675e-01,  5.356910e-01,  1.222030e-07,  6.803189e-02,  3.831399e-02,  3.831399e-02,  9.940550e+11,  1.749015e+03,                  1,                  1,            14,             1,  1.17772951e+00,  4.52072188e+00,  1.078014e-01,  5.600214e+05,  8.732622e+05,  3.738199e+04,   0.000000e+00,   8.663887e-06,  9.96538762e-19,  5.66384193e-10,  9.96538762e-19,  5.94312199e-03,  6.93523402e+05,  7.95262732e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.340342e-02,  0.000000e+00,  0.000000e+00,      6.164763e+02,  -5.876866e+01,      1.000000e-03,      1.000000e-03,         0,      1.129493e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.45106135e+06
       85107,  4.91776604e-02,  7.62523487e+00,  2.405472e+04,  9.796006e-01,  3.540000e+01,  2.930000e+01,  1.141444e+01,  4.452297e+01,  7.476281e+00,  4.452297e+01,  0.000000e+00,  4.452297e+01,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  7.476281e+00,  0.000000e+00,  1.437401e-05,  1.851541e+01,  2.397878e-01,  5.356654e-01,  1.221611e-07,  7.044039e-02,  3.829418e-02,  3.829418e-02,  9.940550e+11,  1.659307e+03,                  1,                  1,            14,             1,  1.22690717e+00,  4.57075386e+00,  9.933269e-02,  5.660544e+05,  8.555819e+05,  3.683201e+04,   0.000000e+00,   9.113460e-06,  9.96538762e-19,  5.97004882e-10,  9.96538762e-19,  5.67411375e-03,  7.52650605e+05,  7.86549280e-01,   0.000000e+00,  -3.333333e-01,      0.000000e+00,     -3.333333e-01,  0.000000e+00,  3.000000e-01,    0.000000e+00,    3.000000e-01,  0.000000e+00, -1.344338e-02,  0.000000e+00,  0.000000e+00,      6.164495e+02,  -5.873573e+01,      1.000000e-03,      1.000000e-03,         0,      1.178605e+01,      0.000000e+00,      0.000000e+00,      0.000000e+00,     -0.000000e+00,      0.000000e+00, -1.00000000e+00,  1.37165388e+06
